88701.0,196689.0,105927.0,218667.0
88720.0,196749.0,105935.0,218662.0
88707.0,196745.0,105954.0,218592.0
88690.0,196642.0,105957.0,218567.0
88631.0,196484.0,105959.0,218511.0
88528.0,196223.0,105953.0,218417.0
88448.0,195940.0,105941.0,218350.0
88350.0,195669.0,105912.0,218299.0
88267.0,195461.0,105912.0,218250.0
88189.0,195249.0,105883.0,218261.0
88127.0,195066.0,105893.0,218205.0
88087.0,194966.0,105897.0,218169.0
88052.0,194881.0,105879.0,218186.0
88040.0,194855.0,105893.0,218174.0
88032.0,194830.0,105873.0,218164.0
88018.0,194794.0,105881.0,218145.0
87996.0,194752.0,105861.0,218080.0
87986.0,194697.0,105868.0,218098.0
87956.0,194625.0,105880.0,218651.0
88577.0,196186.0,105872.0,218646.0
88549.0,196162.0,105871.0,218633.0
88553.0,196157.0,105895.0,218630.0
88546.0,196208.0,105877.0,218622.0
88551.0,196230.0,105893.0,218628.0
88568.0,196257.0,105880.0,218634.0
88571.0,196280.0,105899.0,218655.0
88580.0,196309.0,105906.0,218602.0
88590.0,196334.0,105905.0,218566.0
88615.0,196361.0,105886.0,218622.0
88604.0,196410.0,105881.0,218644.0
88609.0,196422.0,105899.0,218629.0
88619.0,196458.0,105901.0,218595.0
88629.0,196471.0,105901.0,218621.0
88646.0,196504.0,105899.0,218600.0
88658.0,196543.0,105892.0,218593.0
88683.0,196604.0,105905.0,218615.0
88689.0,196651.0,105918.0,218629.0
87993.0,194726.0,105877.0,217986.0
88012.0,194740.0,105867.0,217942.0
88024.0,194768.0,105869.0,217951.0
88052.0,194839.0,105885.0,217917.0
88058.0,194870.0,105883.0,217932.0
88033.0,194846.0,105851.0,217902.0
87976.0,194694.0,105885.0,217683.0
87901.0,194421.0,105866.0,217724.0
87791.0,194122.0,105857.0,217636.0
87677.0,193782.0,105833.0,217567.0
87550.0,193472.0,105860.0,217519.0
87440.0,193180.0,105847.0,217436.0
87350.0,192932.0,105838.0,217414.0
87281.0,192759.0,105820.0,217358.0
87232.0,192608.0,105821.0,217349.0
87192.0,192492.0,105816.0,217364.0
87157.0,192436.0,105817.0,217324.0
87138.0,192408.0,105823.0,217314.0
87108.0,192350.0,105874.0,218058.0
87916.0,194528.0,105860.0,218062.0
87893.0,194465.0,105868.0,218010.0
87887.0,194383.0,105866.0,217991.0
87863.0,194343.0,105855.0,217997.0
87859.0,194303.0,105866.0,217958.0
87850.0,194294.0,105865.0,217995.0
87853.0,194331.0,105858.0,217965.0
87862.0,194335.0,105866.0,217924.0
87865.0,194374.0,105856.0,217992.0
87871.0,194414.0,105858.0,217978.0
87890.0,194429.0,105866.0,217985.0
87897.0,194484.0,105868.0,217967.0
87920.0,194520.0,105846.0,217959.0
87923.0,194548.0,105863.0,218005.0
87948.0,194579.0,105872.0,217948.0
87952.0,194637.0,105896.0,217951.0
87973.0,194616.0,105858.0,217935.0
87965.0,194679.0,105891.0,217938.0
87062.0,192161.0,105858.0,217129.0
87086.0,192197.0,105860.0,217089.0
87090.0,192222.0,105848.0,217109.0
87110.0,192232.0,105851.0,217107.0
87119.0,192273.0,105870.0,217110.0
87126.0,192300.0,105877.0,217131.0
87145.0,192345.0,105859.0,217099.0
87174.0,192397.0,105881.0,217097.0
87185.0,192462.0,105871.0,217102.0
87199.0,192436.0,105866.0,217037.0
87169.0,192425.0,105870.0,217034.0
87119.0,192266.0,105857.0,216948.0
87009.0,191981.0,105853.0,216844.0
86873.0,191583.0,105882.0,216761.0
86758.0,191225.0,105848.0,216676.0
86605.0,190881.0,105831.0,216609.0
86494.0,190597.0,105830.0,216573.0
86412.0,190348.0,105838.0,216556.0
86330.0,190137.0,105806.0,217308.0
87090.0,192312.0,105809.0,217277.0
87064.0,192250.0,105821.0,217248.0
87036.0,192154.0,105810.0,217242.0
87013.0,192070.0,105801.0,217205.0
86991.0,192008.0,105836.0,217165.0
86969.0,191941.0,105806.0,217195.0
86963.0,191904.0,105819.0,217142.0
86961.0,191878.0,105817.0,217172.0
86940.0,191845.0,105822.0,217193.0
86950.0,191853.0,105829.0,217118.0
86947.0,191878.0,105833.0,217194.0
86960.0,191896.0,105851.0,217186.0
86973.0,191924.0,105834.0,217140.0
86978.0,191970.0,105823.0,217146.0
87001.0,192013.0,105835.0,217135.0
87022.0,192018.0,105863.0,217158.0
87035.0,192083.0,105833.0,217146.0
87054.0,192163.0,105835.0,217108.0
85923.0,189076.0,105869.0,216204.0
85951.0,189115.0,105871.0,216195.0
85953.0,189138.0,105872.0,216215.0
85973.0,189161.0,105880.0,216197.0
85991.0,189187.0,105873.0,216192.0
85984.0,189207.0,105902.0,216171.0
86006.0,189210.0,105875.0,216142.0
86002.0,189248.0,105884.0,216151.0
86014.0,189259.0,105898.0,216152.0
86025.0,189269.0,105900.0,216173.0
86035.0,189302.0,105883.0,216169.0
86041.0,189339.0,105905.0,216179.0
86063.0,189366.0,105900.0,216197.0
86077.0,189415.0,105895.0,216133.0
86084.0,189461.0,105895.0,216154.0
86106.0,189478.0,105884.0,216119.0
86087.0,189447.0,105895.0,216059.0
86060.0,189319.0,105890.0,216022.0
85958.0,189058.0,105842.0,216499.0
86254.0,189939.0,105837.0,216488.0
86215.0,189830.0,105849.0,216449.0
86170.0,189736.0,105841.0,216426.0
86152.0,189680.0,105832.0,216404.0
86126.0,189638.0,105838.0,216358.0
86135.0,189611.0,105840.0,216376.0
86103.0,189573.0,105837.0,216339.0
86069.0,189475.0,105837.0,216350.0
86022.0,189368.0,105845.0,216293.0
85995.0,189281.0,105851.0,216276.0
85984.0,189221.0,105873.0,216274.0
85961.0,189143.0,105841.0,216269.0
85934.0,189110.0,105847.0,216260.0
85925.0,189035.0,105918.0,216220.0
85921.0,189044.0,105845.0,216230.0
85896.0,189029.0,105865.0,216210.0
85915.0,189040.0,105872.0,216204.0
85929.0,189043.0,105866.0,216216.0
85006.0,186528.0,105862.0,215412.0
85001.0,186505.0,105862.0,215369.0
85002.0,186533.0,105875.0,215357.0
85007.0,186532.0,105873.0,215341.0
85021.0,186536.0,105883.0,215345.0
85015.0,186560.0,105860.0,215365.0
85030.0,186566.0,105873.0,215339.0
85023.0,186588.0,105897.0,215339.0
85026.0,186575.0,105873.0,215317.0
85053.0,186620.0,105867.0,215335.0
85060.0,186618.0,105861.0,215318.0
85047.0,186645.0,105887.0,215296.0
85059.0,186638.0,105877.0,215288.0
85076.0,186673.0,105899.0,215285.0
85069.0,186671.0,105880.0,215299.0
85080.0,186695.0,105863.0,215314.0
85089.0,186708.0,105991.0,215297.0
85092.0,186750.0,105912.0,215268.0
85085.0,186719.0,105880.0,215918.0
85838.0,188768.0,105891.0,215839.0
85723.0,188402.0,105875.0,215762.0
85584.0,188078.0,105860.0,215696.0
85477.0,187803.0,105854.0,215682.0
85386.0,187551.0,105859.0,215624.0
85323.0,187393.0,105861.0,215591.0
85271.0,187249.0,105855.0,215586.0
85247.0,187149.0,105851.0,215591.0
85216.0,187117.0,105855.0,215560.0
85210.0,187095.0,105860.0,215533.0
85195.0,187080.0,105866.0,215514.0
85181.0,187004.0,105870.0,215510.0
85164.0,186966.0,105861.0,215472.0
85132.0,186877.0,105851.0,215457.0
85091.0,186770.0,105875.0,215412.0
85059.0,186701.0,105870.0,215385.0
85038.0,186635.0,105878.0,215374.0
85016.0,186568.0,105869.0,215374.0
84207.0,184350.0,105826.0,214609.0
84184.0,184292.0,105806.0,214560.0
84180.0,184286.0,105826.0,214562.0
84192.0,184263.0,105807.0,214583.0
84198.0,184270.0,105816.0,214555.0
84192.0,184288.0,105811.0,214567.0
84204.0,184333.0,105830.0,214564.0
84215.0,184324.0,105804.0,214558.0
84228.0,184348.0,105825.0,214567.0
84239.0,184345.0,105815.0,214526.0
84248.0,184375.0,105797.0,214512.0
84241.0,184360.0,105811.0,214528.0
84247.0,184365.0,105789.0,214505.0
84253.0,184388.0,105802.0,214502.0
84265.0,184381.0,105815.0,214487.0
84265.0,184406.0,105800.0,214512.0
84279.0,184431.0,105791.0,214495.0
84290.0,184431.0,105787.0,214489.0
84301.0,184457.0,105894.0,215195.0
85057.0,186626.0,105887.0,215177.0
84979.0,186402.0,105873.0,215095.0
84870.0,186104.0,105884.0,215006.0
84756.0,185800.0,105853.0,214934.0
84636.0,185502.0,105838.0,214889.0
84544.0,185244.0,105847.0,214854.0
84455.0,185026.0,105828.0,214819.0
84411.0,184873.0,105838.0,214815.0
84371.0,184771.0,105820.0,214748.0
84353.0,184705.0,105827.0,214764.0
84335.0,184708.0,105825.0,214753.0
84344.0,184694.0,105837.0,214757.0
84341.0,184712.0,105834.0,214755.0
84324.0,184701.0,105836.0,214697.0
84324.0,184625.0,105840.0,214648.0
84288.0,184541.0,105831.0,214688.0
84247.0,184511.0,105820.0,214652.0
84224.0,184411.0,105827.0,214629.0
83386.0,182077.0,105705.0,213799.0
83367.0,182009.0,105703.0,213782.0
83310.0,181950.0,105620.0,213747.0
83335.0,181902.0,105695.0,213731.0
83315.0,181899.0,105599.0,213756.0
83335.0,181888.0,105674.0,213704.0
83302.0,181885.0,105688.0,213743.0
83323.0,181899.0,105683.0,213696.0
83329.0,181935.0,105683.0,213700.0
83346.0,181964.0,105692.0,213704.0
83371.0,181995.0,105706.0,213718.0
83392.0,182010.0,105699.0,213725.0
83404.0,182066.0,105700.0,213703.0
83411.0,182123.0,105711.0,213730.0
83435.0,182148.0,105700.0,213721.0
83446.0,182172.0,105699.0,213745.0
83455.0,182202.0,105712.0,213750.0
83473.0,182224.0,105707.0,213746.0
83474.0,182269.0,105802.0,214487.0
84290.0,184478.0,105801.0,214455.0
84258.0,184420.0,105795.0,214374.0
84216.0,184250.0,105789.0,214322.0
84120.0,184024.0,105768.0,214227.0
83999.0,183679.0,105767.0,214150.0
83870.0,183360.0,105741.0,214111.0
83746.0,183062.0,105730.0,214048.0
83658.0,182796.0,105732.0,213994.0
83574.0,182611.0,105732.0,213977.0
83522.0,182467.0,105708.0,213956.0
83487.0,182346.0,105721.0,213942.0
83454.0,182287.0,105696.0,213912.0
83452.0,182267.0,105698.0,213875.0
83448.0,182230.0,105717.0,213877.0
83461.0,182247.0,105701.0,213862.0
83453.0,182211.0,105721.0,213837.0
83414.0,182199.0,105711.0,213834.0
83405.0,182143.0,105697.0,213849.0
