0.07801245152950287,0.38566720485687256,0.9268709421157837,-525278208.0,-689301504.0,178739808.0,608210368.0
0.0814308375120163,0.3831034004688263,0.924062967300415,-715900800.0,-705284864.0,-91966464.0,366773760.0
0.0833842009305954,0.3794408440589905,0.9243071675300598,-802113152.0,-618346240.0,-349348320.0,71691784.0
0.08826760947704315,0.3748016059398651,0.9257721900939941,-768712384.0,-436267968.0,-560043648.0,-240881984.0
0.09217433631420135,0.3752899467945099,0.9300451874732971,-622859392.0,-193568848.0,-682753728.0,-511220288.0
0.09449395537376404,0.377121239900589,0.928335964679718,-385951744.0,77378392.0,-705764672.0,-707016000.0
0.09473812580108643,0.37577828764915466,0.9313880801200867,-92691888.0,337099744.0,-625620480.0,-799557696.0
0.08790135383605957,0.3712611496448517,0.9333414435386658,213904848.0,547769088.0,-454029280.0,-775224320.0
0.0832621157169342,0.36955195665359497,0.9356610774993896,489157792.0,678552384.0,-215974640.0,-637626624.0
0.0794774740934372,0.37211573123931885,0.9350506663322449,692865408.0,710242944.0,53672020.0,-406857920.0
0.07605908811092377,0.3711390495300293,0.9330973029136658,795935616.0,635663040.0,321602336.0,-109144096.0
0.07410572469234467,0.3688194453716278,0.9359052777290344,779300672.0,468286752.0,535782016.0,198134048.0
0.07203027606010437,0.3710169792175293,0.9338297843933105,648664832.0,232503920.0,671660992.0,476412544.0
0.07703576982021332,0.3726040720939636,0.9360273480415344,423202432.0,-37253312.0,709231232.0,685145600.0
0.08191917836666107,0.3754120469093323,0.9288243055343628,135739248.0,-301399520.0,643207040.0,793687232.0
0.0872909277677536,0.3766328990459442,0.9291905760765076,-171551568.0,-521345504.0,483163072.0,786284864.0
0.09046514332294464,0.37797582149505615,0.9310218691825867,-453882944.0,-665041792.0,252435104.0,664008768.0
0.09278476238250732,0.3750457763671875,0.9316322803497314,-673652864.0,-711735040.0,-21778492.0,438260480.0
0.09693565964698792,0.36820900440216064,0.9343181252479553,-789232448.0,-651558656.0,-286609184.0,152840272.0
0.10010987520217896,0.3735807538032532,0.9313880801200867,-789390016.0,-496124096.0,-509507872.0,-155072496.0
0.10389451682567596,0.3788304328918457,0.9308997392654419,-674060096.0,-268214288.0,-657793152.0,-440379136.0
0.10047613084316254,0.3787083327770233,0.9300451874732971,-460079040.0,-1051640.0,-709955904.0,-661218816.0
0.09681357443332672,0.3744353652000427,0.9313880801200867,-178914880.0,266333248.0,-658302144.0,-785248896.0
0.10181906819343567,0.3768770694732666,0.9285801649093628,128458536.0,494607200.0,-510502048.0,-794462912.0
0.11024294793605804,0.37956294417381287,0.9287022352218628,423350272.0,653463360.0,-282327584.0,-683354112.0
0.11170797049999237,0.37785375118255615,0.9252838492393494,649315456.0,711708544.0,-17439592.0,-473790848.0
0.11158588528633118,0.37626662850379944,0.9272372126579285,780371712.0,665862144.0,250161088.0,-194906416.0
0.11073128879070282,0.38029545545578003,0.9268709421157837,797249536.0,522665888.0,481117952.0,112519216.0
0.11549261212348938,0.3793187737464905,0.9257721900939941,697459776.0,303104864.0,641670144.0,403556992.0
0.119033083319664,0.38017335534095764,0.9245513081550598,495549440.0,39243612.0,708353600.0,635647232.0
0.11927725374698639,0.377243310213089,0.9339519143104553,214101216.0,-236737488.0,669481856.0,776422272.0
0.12037602066993713,0.3791966736316681,0.9334635734558105,-92882760.0,-471223264.0,531948288.0,799546112.0
0.11927725374698639,0.3794408440589905,0.932608962059021,-386269216.0,-636782528.0,316626208.0,705672320.0
0.11976559460163116,0.37821999192237854,0.9360273480415344,-623167424.0,-709155776.0,54953840.0,508588256.0
0.12147478759288788,0.37968501448631287,0.9332193732261658,-768919680.0,-677818752.0,-214719664.0,236941360.0
0.12049810588359833,0.3748016059398651,0.9346843957901001,-802076160.0,-547320384.0,-453015744.0,-69372248.0
0.11805640161037445,0.37382492423057556,0.937004029750824,-717838080.0,-336728192.0,-625021056.0,-365503520.0
0.11634720861911774,0.37590038776397705,0.9363936185836792,-522558848.0,-70458960.0,-706712896.0,-612736640.0
0.11353924870491028,0.37577828764915466,0.9355390071868896,-254327824.0,200200208.0,-681489216.0,-764023040.0
0.11158588528633118,0.38005128502845764,0.9361494183540344,51166140.0,441533152.0,-556485120.0,-803539840.0
0.11219631135463715,0.38615554571151733,0.9315102100372314,349278784.0,618148992.0,-350156192.0,-725402176.0
0.11329507827758789,0.3826150596141815,0.9332193732261658,596310976.0,704233408.0,-92538112.0,-541134720.0
0.11292882263660431,0.37590038776397705,0.9360273480415344,756061952.0,687172480.0,178774112.0,-277715040.0
0.10975460708141327,0.3672323226928711,0.9424978494644165,805134720.0,569328384.0,424098336.0,26180496.0
0.10853375494480133,0.3707728087902069,0.9417653679847717,732915520.0,362730624.0,611023424.0,332916224.0
0.10938835144042969,0.37028446793556213,0.9377365112304688,553901120.0,106990648.0,702767552.0,583768640.0
0.11146380007266998,0.35844218730926514,0.9394457340240479,293869024.0,-164456016.0,691645632.0,749094784.0
0.11036503314971924,0.3513612449169159,0.941277027130127,-9075064.0,-411932384.0,579295232.0,804716032.0
0.10743498802185059,0.3496520519256592,0.9362714886665344,-310670624.0,-599247232.0,382298048.0,742398976.0
0.1052374541759491,0.34611159563064575,0.9383469820022583,-566689984.0,-698908800.0,129349688.0,571470976.0
0.10572579503059387,0.35050666332244873,0.9340739846229553,-742384000.0,-695429696.0,-148953152.0,309803136.0
0.10645830631256104,0.353192538022995,0.932731032371521,-804605248.0,-588585024.0,-398791552.0,8054440.0
0.10645830631256104,0.3529483675956726,0.9337077140808105,-749086336.0,-395503392.0,-590292224.0,-294827584.0
0.10499328374862671,0.35429129004478455,0.9323647618293762,-583864064.0,-144477712.0,-695431552.0,-554549696.0
0.10255157947540283,0.3490416407585144,0.9313880801200867,-333186112.0,127794192.0,-698814080.0,-732963904.0
0.10328409075737,0.3431815505027771,0.9346843957901001,-33915416.0,381359072.0,-599856576.0,-804057600.0
0.10035404562950134,0.34391406178474426,0.9348064661026001,270337632.0,579201344.0,-413120800.0,-757427264.0
0.0952264666557312,0.3455011546611786,0.9343181252479553,540227520.0,694270208.0,-159681680.0,-594614464.0
0.0932731032371521,0.3447686433792114,0.9340739846229553,724357248.0,703529920.0,111780160.0,-347532704.0
0.09400561451911926,0.3452569842338562,0.9339519143104553,802470656.0,609824768.0,366907296.0,-49550060.0
0.09840068221092224,0.3495299816131592,0.9301672577857971,763097152.0,426950976.0,568226816.0,255803376.0
0.09632523357868195,0.3528262674808502,0.9273592829704285,611943232.0,181632640.0,686418048.0,523724000.0
0.09107556939125061,0.35026249289512634,0.9278476238250732,371255232.0,-90387360.0,704174976.0,714883776.0
0.08509339392185211,0.3492858111858368,0.9285801649093628,76463536.0,-349181728.0,618894272.0,801321920.0
0.08704675734043121,0.35050666332244873,0.9250396490097046,-236615568.0,-561262336.0,438271712.0,768008512.0
0.09180808067321777,0.35026249289512634,0.9260163307189941,-507967488.0,-684996416.0,196633120.0,622097984.0
0.09461604058742523,0.3492858111858368,0.9233304858207703,-705058560.0,-708565248.0,-73772232.0,385106304.0
0.09363935887813568,0.34611159563064575,0.9265046715736389,-798966144.0,-628407360.0,-333527872.0,91858368.0
0.09034305810928345,0.3474545180797577,0.9290685057640076,-775955968.0,-456279840.0,-544540160.0,-214705648.0
0.08985471725463867,0.3527041971683502,0.9263826012611389,-639354816.0,-217543296.0,-675902336.0,-489875424.0
0.09241850674152374,0.35233792662620544,0.9279696941375732,-409303776.0,52912336.0,-708365376.0,-693405120.0
0.09266267716884613,0.35563424229621887,0.9262605309486389,-111987600.0,321601856.0,-634743616.0,-796274496.0
0.08900012075901031,0.3509950041770935,0.9308997392654419,195172240.0,536540864.0,-468390592.0,-779463552.0
0.08961054682731628,0.3527041971683502,0.9277255535125732,473827392.0,673079552.0,-233626112.0,-648684736.0
0.09180808067321777,0.35441339015960693,0.9296789169311523,683316736.0,711185984.0,35323128.0,-423044320.0
0.09498229622840881,0.35258209705352783,0.932853102684021,792942784.0,645208704.0,299177152.0,-135506592.0
0.09876693785190582,0.35575631260871887,0.9357831478118896,786614848.0,484796000.0,519211712.0,171902928.0
0.0952264666557312,0.3650347888469696,0.9392015337944031,660680640.0,247443648.0,665965760.0,460091104.0
0.09022097289562225,0.37040653824806213,0.9395678043365479,439909856.0,-21271076.0,710418368.0,673983808.0
0.0872909277677536,0.36955195665359497,0.9399340748786926,154907584.0,-286817632.0,650999040.0,789215424.0
0.08826760947704315,0.3732145130634308,0.9403003454208374,-152872416.0,-510379424.0,496433152.0,789061760.0
0.08777926862239838,0.37187156081199646,0.9390794634819031,-438287520.0,-659299072.0,269327328.0,673508032.0
0.08753509819507599,0.3634476959705353,0.9429861903190613,-659643840.0,-711797440.0,2610956.0,459487904.0
0.08497130870819092,0.3647906184196472,0.9417653679847717,-784460544.0,-660179328.0,-264449488.0,178249568.0
0.08900012075901031,0.36979612708091736,0.9398120045661926,-792979264.0,-507724448.0,-497682752.0,-136503120.0
0.09486021101474762,0.3766328990459442,0.9334635734558105,-684116480.0,-283431008.0,-651484032.0,-424430816.0
0.09547063708305359,0.3691856861114502,0.9349285960197449,-475227456.0,-17609948.0,-709948928.0,-650186752.0
0.09840068221092224,0.36222684383392334,0.9344402551651001,-196939376.0,250755488.0,-664557120.0,-780782848.0
0.10023196041584015,0.35990720987319946,0.9340739846229553,110127896.0,482456896.0,-521974944.0,-797227008.0
0.09901110827922821,0.35819801688194275,0.9329752326011658,400995232.0,643635520.0,-303130688.0,-697115072.0
0.09840068221092224,0.35844218730926514,0.9300451874732971,633255872.0,710788032.0,-39970128.0,-495066880.0
0.09791234135627747,0.36039555072784424,0.9318764209747314,774614080.0,672261120.0,235348448.0,-213472848.0
0.09766817092895508,0.36186057329177856,0.9348064661026001,798660032.0,534710784.0,469489312.0,93423016.0
0.09949944913387299,0.36796483397483826,0.9310218691825867,705902912.0,319148032.0,634974848.0,386748096.0
0.09864485263824463,0.3673544228076935,0.9329752326011658,509975072.0,56933328.0,707682496.0,623531072.0
0.09632523357868195,0.3666219115257263,0.9260163307189941,239488864.0,-213507728.0,677152128.0,769055296.0
0.09754608571529388,0.36381393671035767,0.9305335283279419,-65917772.0,-452761088.0,547629952.0,802299968.0
0.09949944913387299,0.36576730012893677,0.9290685057640076,-368213120.0,-629299776.0,332603488.0,714630912.0
0.09754608571529388,0.3710169792175293,0.9285801649093628,-609711424.0,-708407488.0,73023000.0,523450048.0
0.09779025614261627,0.3726040720939636,0.9295568466186523,-762101376.0,-683960704.0,-197243792.0,255764752.0
0.09986570477485657,0.3685752749443054,0.9339519143104553,-803146816.0,-559443392.0,-438721568.0,-49225368.0
0.10194115340709686,0.36955195665359497,0.9321206212043762,-726718976.0,-353098720.0,-616120576.0,-347156704.0
0.10096447169780731,0.37016236782073975,0.9360273480415344,-544069632.0,-95118800.0,-703371264.0,-594248320.0
0.1013307273387909,0.3744353652000427,0.9360273480415344,-281876256.0,176572784.0,-687836480.0,-754433728.0
0.10157489776611328,0.3707728087902069,0.932731032371521,29016386.0,427995744.0,-568317184.0,-803688192.0
0.09779025614261627,0.36820900440216064,0.932486891746521,328768320.0,610213312.0,-367123936.0,-733275264.0
0.09974361956119537,0.3705286383628845,0.9344402551651001,580581248.0,703198016.0,-112219984.0,-555667328.0
0.10499328374862671,0.37773165106773376,0.9318764209747314,747635456.0,693324864.0,158994656.0,-296621088.0
0.10633622109889984,0.38237088918685913,0.9308997392654419,805328128.0,582036352.0,406898912.0,5927004.0
0.10584788024425507,0.3812721371650696,0.932853102684021,745175808.0,385478656.0,595307392.0,307652064.0
0.10548162460327148,0.38005128502845764,0.9350506663322449,575968384.0,132434128.0,696540352.0,564335552.0
0.10951043665409088,0.38188254833221436,0.9288243055343628,315311904.0,-146296352.0,694984320.0,741008832.0
0.11024294793605804,0.3789525032043457,0.9306555986404419,13792830.0,-396921152.0,590060096.0,804371776.0
0.1090220957994461,0.36967402696609497,0.9301672577857971,-289649792.0,-589585472.0,398725152.0,749954496.0
0.10548162460327148,0.3674764931201935,0.9351727366447449,-550601856.0,-695982912.0,148879584.0,585834240.0
0.10487119853496552,0.36991819739341736,0.9387131929397583,-730983360.0,-700466496.0,-122849664.0,335915872.0
0.11060920357704163,0.3784641623497009,0.9381027817726135,-804376128.0,-602397952.0,-376394848.0,36662768.0
0.11524844169616699,0.3849346935749054,0.9399340748786926,-759990976.0,-416130688.0,-574720704.0,-268079488.0
0.11585886776447296,0.38542303442955017,0.941643238067627,-599128768.0,-162628224.0,-690805312.0,-538800832.0
0.1131729930639267,0.38151630759239197,0.9420095086097717,-353385312.0,109285368.0,-701549952.0,-723826432.0
0.11158588528633118,0.3733365833759308,0.952386736869812,-56223260.0,365312832.0,-609528768.0,-802982976.0
0.12013185024261475,0.3767549693584442,0.952142596244812,249261920.0,567701888.0,-428477568.0,-764795072.0
0.12635819613933563,0.3763887286186218,0.952264666557312,518452448.0,687062528.0,-184862480.0,-614735296.0
0.12770113348960876,0.36820900440216064,0.956537663936615,711751488.0,705983936.0,85801424.0,-374908160.0
0.12416066229343414,0.3627151846885681,0.9600781202316284,801291968.0,618913472.0,349976192.0,-72906928.0
0.1209864467382431,0.36002930998802185,0.9592235088348389,770582912.0,441933856.0,556229568.0,233295136.0
0.11524844169616699,0.35807594656944275,0.9549505710601807,627163712.0,200489984.0,681212992.0,505311584.0
0.10853375494480133,0.3596630394458771,0.947869598865509,391980800.0,-70197360.0,706727296.0,703478080.0
0.0971798300743103,0.3596630394458771,0.941521167755127,99423112.0,-330785856.0,628999040.0,798734976.0
0.08643633127212524,0.36442437767982483,0.9330973029136658,-207624304.0,-543013376.0,459431232.0,777092736.0
0.08668050169944763,0.3674764931201935,0.9204004406929016,-484487040.0,-675898048.0,222824432.0,641642304.0
0.08558173477649689,0.3655231297016144,0.9178366661071777,-693987712.0,-709841792.0,-52975744.0,405734880.0
0.08118666708469391,0.3569771647453308,0.9157611727714539,-796298816.0,-637534080.0,-314825600.0,115172952.0
0.079355388879776,0.3492858111858368,0.917470395565033,-782073984.0,-471829120.0,-530801024.0,-192118080.0
0.0893663763999939,0.34782078862190247,0.9160053730010986,-653405376.0,-237195664.0,-669013952.0,-471318848.0
0.10767915844917297,0.3407398462295532,0.9125869870185852,-429155264.0,31846972.0,-709327872.0,-681606144.0
0.11549261212348938,0.33243805170059204,0.91331946849823,-142210688.0,296268672.0,-645991232.0,-792223360.0
0.11793431639671326,0.3329263925552368,0.9136857390403748,165493104.0,517435776.0,-488271008.0,-787010304.0
0.12049810588359833,0.3352459967136383,0.917592465877533,454930976.0,665728192.0,-253206928.0,-662307712.0
0.12745696306228638,0.34049567580223083,0.9149066209793091,670999808.0,711798208.0,14004692.0,-442524448.0
0.1351483315229416,0.3431815505027771,0.9155170321464539,789075840.0,653770880.0,279122304.0,-157972336.0
0.13636918365955353,0.35014039278030396,0.9164937138557434,791784192.0,500086336.0,503447168.0,149846352.0
0.13209620118141174,0.35453546047210693,0.9182028770446777,678597312.0,273180672.0,654147584.0,435764288.0
0.127212792634964,0.3635697662830353,0.9142961502075195,465949216.0,6399527.0,709158720.0,657925376.0
0.12367232143878937,0.37199366092681885,0.9125869870185852,177659200.0,-267467984.0,658395328.0,785070208.0
0.11476010084152222,0.37797582149505615,0.9193016886711121,-130447648.0,-495342880.0,510796608.0,793490496.0
0.10218532383441925,0.3871322274208069,0.9245513081550598,-419438624.0,-650863232.0,288275168.0,685760320.0
0.09241850674152374,0.40190452337265015,0.9321206212043762,-647015744.0,-711073664.0,23452380.0,477615264.0
0.08619216084480286,0.41716518998146057,0.9307776689529419,-779727296.0,-667330560.0,-244669968.0,199382416.0
0.08020998537540436,0.4165547490119934,0.9315102100372314,-798095936.0,-526045472.0,-477054560.0,-107978976.0
0.0714198499917984,0.40141618251800537,0.9387131929397583,-699697472.0,-307632640.0,-639817152.0,-399175616.0
0.06580393016338348,0.39616653323173523,0.9367598295211792,-492861184.0,-37750644.0,-709924160.0,-636075392.0
0.06421682238578796,0.3931143879890442,0.9322426915168762,-217796144.0,231520736.0,-673110144.0,-773826368.0
0.06873397529125214,0.38188254833221436,0.9340739846229553,88944416.0,466849984.0,-537893888.0,-798580992.0
0.07789036631584167,0.3635697662830353,0.9407886862754822,382716224.0,633935424.0,-323837024.0,-706898304.0
0.08997680246829987,0.35392504930496216,0.9451837539672852,620780288.0,708176384.0,-62362868.0,-512006304.0
0.10474911332130432,0.3547796308994293,0.9424978494644165,768349888.0,678757632.0,208003856.0,-242038128.0
0.11524844169616699,0.34843119978904724,0.9395678043365479,803599168.0,550067392.0,447816768.0,63528184.0
0.11549261212348938,0.3348797559738159,0.9429861903190613,717631680.0,335173248.0,625700736.0,366174528.0
0.1110975444316864,0.32865339517593384,0.9448174834251404,527594912.0,75151096.0,706565888.0,608014848.0
0.10242949426174164,0.336955189704895,0.9457941651344299,260351600.0,-195949424.0,683996928.0,760848576.0
0.10548162460327148,0.3446465730667114,0.9512879848480225,-45021288.0,-438234368.0,561134272.0,802479616.0
0.10804541409015656,0.3490416407585144,0.9472591876983643,-343988896.0,-616353536.0,356097376.0,726564608.0
0.10023196041584015,0.3490416407585144,0.943230390548706,-592454400.0,-704336320.0,98788960.0,544123520.0
0.08838969469070435,0.34623366594314575,0.941277027130127,-753842624.0,-689281664.0,-173171824.0,282037440.0
0.08228543400764465,0.34794285893440247,0.9338297843933105,-803997504.0,-569907392.0,-425307328.0,-28788136.0
0.08252960443496704,0.3516054153442383,0.9308997392654419,-734208192.0,-368541504.0,-608362752.0,-328529632.0
