0.07801245152950287,0.38566720485687256,0.9268709421157837,-525278208.0,-689301504.0,178739808.0,608210368.0
0.08704675734043121,0.35844218730926514,0.9250396490097046,-556856640.0,-113368680.0,-702287616.0,-580320448.0
0.08900012075901031,0.36588940024375916,0.9190574884414673,-297821280.0,158350864.0,-693384128.0,-747239872.0
0.08997680246829987,0.36369186639785767,0.9199120998382568,4717607.0,406901152.0,-582829760.0,-804760960.0
0.09217433631420135,0.3596630394458771,0.924062967300415,306520320.0,595891968.0,-386688384.0,-744547968.0
0.09766817092895508,0.35563424229621887,0.9243071675300598,568431232.0,699114048.0,-127531904.0,-569896960.0
0.1052374541759491,0.35648882389068604,0.9243071675300598,740705600.0,695880064.0,144549952.0,-314853856.0
0.10816749930381775,0.35038456320762634,0.9278476238250732,804580352.0,590741888.0,395483552.0,-13735684.0
0.11073128879070282,0.34867537021636963,0.9271151423454285,750625280.0,399182080.0,588510784.0,289468224.0
0.10804541409015656,0.3476986885070801,0.9271151423454285,586733888.0,149177056.0,695439488.0,550249920.0
0.10560370981693268,0.35587841272354126,0.9261384606361389,336895616.0,-122605960.0,700545024.0,730497984.0
0.10584788024425507,0.36991819739341736,0.9247955083847046,37566052.0,-376297376.0,603087424.0,803863296.0
0.10731290280818939,0.37577828764915466,0.9256501197814941,-274288224.0,-578979456.0,412162784.0,756698176.0
0.10804541409015656,0.37577828764915466,0.9334635734558105,-538795904.0,-690748160.0,164029408.0,598816960.0
0.11073128879070282,0.3749237060546875,0.9360273480415344,-724354880.0,-701236736.0,-108150200.0,353273280.0
0.11060920357704163,0.3708948791027069,0.9348064661026001,-803731456.0,-609048576.0,-364493952.0,56047012.0
0.11268465220928192,0.36015138030052185,0.9431082606315613,-765537088.0,-427555968.0,-567438848.0,-249165504.0
0.11781223118305206,0.3530704379081726,0.9438408017158508,-615350208.0,-183533968.0,-687288832.0,-517894720.0
0.1169576346874237,0.35441339015960693,0.9446954131126404,-375064992.0,87359256.0,-706569216.0,-710898048.0
0.11476010084152222,0.360883891582489,0.9427420496940613,-72290096.0,351377792.0,-619605632.0,-800198784.0
0.1150042712688446,0.36637774109840393,0.9410328269004822,234652656.0,557111744.0,-442399424.0,-769265152.0
0.11549261212348938,0.37431326508522034,0.9423757791519165,507322496.0,681177920.0,-200298528.0,-625637696.0
0.1191551685333252,0.38420218229293823,0.9411548972129822,705759744.0,705325632.0,71067752.0,-390243360.0
0.1172018051147461,0.3874984681606293,0.9378586411476135,800706176.0,626143232.0,331958592.0,-97668968.0
0.10792332887649536,0.3794408440589905,0.9357831478118896,778224512.0,455244704.0,544399360.0,208972800.0
0.10438285768032074,0.36955195665359497,0.9388353228569031,637050240.0,211490448.0,679575488.0,490446208.0
0.1071908175945282,0.3666219115257263,0.932853102684021,404774400.0,-57996648.0,710697216.0,693271232.0
0.1131729930639267,0.3635697662830353,0.928213894367218,113143784.0,-318866624.0,637957376.0,794641088.0
0.11378341913223267,0.3628372550010681,0.9245513081550598,-195089024.0,-533098848.0,472024768.0,779653760.0
0.11073128879070282,0.3667439818382263,0.9245513081550598,-474820160.0,-669399424.0,237031760.0,650528768.0
0.10499328374862671,0.37187156081199646,0.9217433929443359,-684953600.0,-707860736.0,-32515738.0,426187744.0
0.10413868725299835,0.3790746033191681,0.917348325252533,-794899456.0,-642911552.0,-297135264.0,139397632.0
0.10255157947540283,0.3793187737464905,0.9157611727714539,-786687424.0,-479545760.0,-522979008.0,-174851936.0
0.1012086421251297,0.3732145130634308,0.9158833026885986,-662754880.0,-248668432.0,-666028608.0,-456341280.0
0.10157489776611328,0.3666219115257263,0.9153949618339539,-442062112.0,18625754.0,-711812224.0,-671177344.0
0.10621413588523865,0.3616164028644562,0.9153949618339539,-156791664.0,283166720.0,-653605952.0,-788006208.0
0.10633622109889984,0.353192538022995,0.9158833026885986,151420304.0,506520576.0,-499867680.0,-789659776.0
0.10352826118469238,0.34830912947654724,0.9182028770446777,437366752.0,655927872.0,-273071840.0,-675886272.0
0.10462702810764313,0.3509950041770935,0.9142961502075195,659425920.0,709549504.0,-6513690.0,-463223584.0
0.10279574990272522,0.35258209705352783,0.9134415984153748,786374528.0,657537728.0,267160432.0,-175516560.0
0.10365034639835358,0.3491637110710144,0.917348325252533,794643904.0,509075808.0,494935488.0,131693824.0
0.10535953938961029,0.35026249289512634,0.9212550520896912,686905472.0,286190176.0,650384832.0,419734560.0
0.10377243161201477,0.3585642874240875,0.9152728319168091,478614816.0,21616180.0,710904896.0,646526400.0
0.1010865569114685,0.35246002674102783,0.9163716435432434,200481776.0,-246222432.0,667559872.0,778759872.0
0.09803442656993866,0.3418385982513428,0.9228421449661255,-106817744.0,-478345472.0,526449216.0,797212864.0
0.09595897793769836,0.34012940526008606,0.9307776689529419,-398473536.0,-640574720.0,308157504.0,699173376.0
0.09766817092895508,0.3415944278240204,0.9330973029136658,-636214272.0,-709856192.0,38287608.0,492738432.0
0.10010987520217896,0.3465999364852905,0.9373703002929688,-774931328.0,-671926720.0,-231092320.0,217976640.0
0.10059821605682373,0.34806495904922485,0.9385911226272583,-800225344.0,-535654976.0,-466640064.0,-88779056.0
0.0973019152879715,0.34830912947654724,0.9457941651344299,-708484672.0,-320898912.0,-633838400.0,-382418272.0
0.08961054682731628,0.3474545180797577,0.9537296891212463,-513180928.0,-59011040.0,-708310336.0,-619984704.0
0.08277377486228943,0.35600048303604126,0.9547063708305359,-242781056.0,211460128.0,-679190016.0,-766788352.0
0.07715785503387451,0.35221585631370544,0.956415593624115,70462496.0,456389920.0,-546943232.0,-800323648.0
0.0775241106748581,0.35587841272354126,0.9500671625137329,366576128.0,627883392.0,-336577344.0,-714857728.0
0.07911121845245361,0.35783177614212036,0.9448174834251404,609119168.0,707557376.0,-77159600.0,-524694464.0
0.08314003050327301,0.3527041971683502,0.9446954131126404,762583552.0,683739648.0,193536672.0,-257742944.0
0.08655841648578644,0.35184958577156067,0.9483579397201538,804564992.0,559750720.0,435974112.0,46929552.0
0.08802343904972076,0.3666219115257263,0.943230390548706,728715584.0,353952704.0,614528384.0,344916576.0
0.08448296785354614,0.3794408440589905,0.9374923706054688,546058688.0,96388928.0,703159552.0,592467072.0
0.07837870717048645,0.3813942074775696,0.9382248520851135,276456832.0,-181871696.0,687567552.0,755424832.0
0.07605908811092377,0.3708948791027069,0.9439628720283508,-27816112.0,-426940576.0,569742720.0,803282496.0
0.07825662195682526,0.3547796308994293,0.9466487765312195,-327870432.0,-609627456.0,368172768.0,733638656.0
0.08277377486228943,0.34440240263938904,0.9429861903190613,-579818624.0,-703043840.0,112645424.0,556571840.0
0.09058722853660583,0.3387864828109741,0.9400561451911926,-746849344.0,-693553984.0,-159286624.0,297906368.0
0.10206323862075806,0.33439141511917114,0.9398120045661926,-804508096.0,-582597312.0,-407735904.0,-4480987.0
0.10975460708141327,0.33463558554649353,0.932486891746521,-744268352.0,-386685248.0,-596390080.0,-306234400.0
0.10621413588523865,0.341228187084198,0.928458034992218,-569536256.0,-127920096.0,-699536704.0,-568185536.0
0.10047613084316254,0.34806495904922485,0.9272372126579285,-314605600.0,143961312.0,-696429824.0,-740408960.0
0.09620314836502075,0.35795384645462036,0.9247955083847046,-13669381.0,394817856.0,-591498944.0,-804352256.0
0.09888902306556702,0.3635697662830353,0.9243071675300598,289263904.0,587868544.0,-400076672.0,-750731072.0
0.10096447169780731,0.3646685481071472,0.9234525561332703,549858240.0,694916544.0,-150198080.0,-587459776.0
0.1051153689622879,0.357587605714798,0.9273592829704285,730137088.0,700288640.0,121766736.0,-338511488.0
0.10780124366283417,0.3552679717540741,0.9311439394950867,803755904.0,600083776.0,381735776.0,-32790232.0
0.11329507827758789,0.35844218730926514,0.9335856437683105,757338048.0,413113920.0,578984768.0,271061152.0
0.11598095297813416,0.36381393671035767,0.9329752326011658,600265472.0,165901376.0,691683392.0,535400512.0
0.11952142417430878,0.3710169792175293,0.9312660098075867,355414400.0,-105445280.0,703403712.0,721600064.0
0.1172018051147461,0.37577828764915466,0.9302893280982971,58649280.0,-361388096.0,612470656.0,802346624.0
0.11402758955955505,0.3809058666229248,0.9299230575561523,-246725088.0,-564597568.0,432076224.0,765890304.0
0.11292882263660431,0.3832255005836487,0.9321206212043762,-516060064.0,-685289856.0,188524272.0,617608192.0
0.1169576346874237,0.3845684230327606,0.9329752326011658,-713274880.0,-705416384.0,-89122000.0,372297568.0
0.12159687280654907,0.3853009343147278,0.9343181252479553,-801067008.0,-620243456.0,-347188192.0,77276472.0
0.1251373440027237,0.3874984681606293,0.9329752326011658,-771707776.0,-444462912.0,-554387584.0,-229119472.0
0.12464900314807892,0.38798680901527405,0.9304113984107971,-629330304.0,-203718080.0,-680620288.0,-502115360.0
0.12379440665245056,0.3870101273059845,0.9273592829704285,-394844096.0,66683204.0,-707367296.0,-701572864.0
0.12232938408851624,0.39018434286117554,0.9301672577857971,-102528304.0,327349824.0,-630639936.0,-798464064.0
0.12355023622512817,0.3949456810951233,0.9288243055343628,204881808.0,540024832.0,-461744704.0,-778530624.0
0.12403857707977295,0.3983640670776367,0.9304113984107971,488112288.0,676082112.0,-219219152.0,-639940480.0
0.12220729887485504,0.4061775207519531,0.9272372126579285,693158336.0,708579712.0,50287800.0,-409681504.0
0.11683554947376251,0.40373581647872925,0.928091824054718,796656512.0,637451648.0,312437184.0,-119575336.0
0.11549261212348938,0.39763155579566956,0.9311439394950867,783640064.0,473032608.0,528918048.0,187924640.0
0.11366133391857147,0.3970211148262024,0.9310218691825867,656000448.0,239446400.0,668043776.0,467939968.0
0.10963252186775208,0.3988524079322815,0.9322426915168762,432473632.0,-29075548.0,709483712.0,679467072.0
0.1051153689622879,0.39543402194976807,0.9343181252479553,138409168.0,-299522080.0,644897280.0,792564480.0
0.10462702810764313,0.39592236280441284,0.9339519143104553,-169731584.0,-519332672.0,486004576.0,786260672.0
0.10401660203933716,0.3971432149410248,0.928213894367218,-453129184.0,-663261568.0,256206288.0,664859328.0
0.10462702810764313,0.3904285132884979,0.9319985508918762,-670229632.0,-710189696.0,-11086389.0,446342304.0
0.10755707323551178,0.38566720485687256,0.9323647618293762,-789365696.0,-653290688.0,-276781504.0,162562672.0
0.10938835144042969,0.3827371597290039,0.9332193732261658,-793136000.0,-500854848.0,-501985664.0,-144953824.0
0.10987669229507446,0.3789525032043457,0.9361494183540344,-681036032.0,-275105248.0,-653794816.0,-431255040.0
0.11195214092731476,0.37590038776397705,0.9398120045661926,-463222112.0,-2531432.0,-710411520.0,-658525568.0
0.11476010084152222,0.3706507086753845,0.9381027817726135,-181817264.0,264250288.0,-660191936.0,-783697856.0
0.1151263564825058,0.3627151846885681,0.9400561451911926,126150880.0,492525664.0,-513346368.0,-794293056.0
0.11598095297813416,0.3547796308994293,0.9390794634819031,415628640.0,648880832.0,-291405856.0,-688629504.0
0.11622512340545654,0.35062873363494873,0.937126100063324,644256384.0,710436928.0,-26836064.0,-482093792.0
0.12025393545627594,0.3492858111858368,0.9351727366447449,778592064.0,668085760.0,241626960.0,-204923728.0
0.11878891289234161,0.35575631260871887,0.9343181252479553,798963136.0,527994464.0,474694720.0,102304544.0
0.11561469733715057,0.36625564098358154,0.9273592829704285,698241280.0,305046336.0,641511232.0,400987168.0
0.10938835144042969,0.36979612708091736,0.9246734380722046,496517664.0,41824196.0,709162432.0,633822592.0
0.10291783511638641,0.3694298565387726,0.9256501197814941,222139744.0,-227707392.0,673003072.0,773816320.0
0.10157489776611328,0.3705286383628845,0.9266268014907837,-84648336.0,-463900832.0,538277248.0,800505920.0
0.10145281255245209,0.37797582149505615,0.9234525561332703,-379101024.0,-632152320.0,324825792.0,709982784.0
0.09754608571529388,0.3805396258831024,0.9204004406929016,-617997248.0,-707954624.0,63843816.0,515485376.0
0.09376144409179688,0.3730924129486084,0.9227200746536255,-766346048.0,-680128960.0,-206645520.0,245677600.0
0.0931510180234909,0.37028446793556213,0.923696756362915,-801570496.0,-548925952.0,-452258848.0,-67442232.0
0.09363935887813568,0.3706507086753845,0.9222317337989807,-717554880.0,-339165600.0,-625036224.0,-363775936.0
0.0971798300743103,0.3768770694732666,0.9229642152786255,-528503712.0,-79933960.0,-706283584.0,-606942656.0
0.09571480751037598,0.37821999192237854,0.9244292378425598,-262105472.0,191026992.0,-684207168.0,-761309056.0
0.09559272229671478,0.3829813301563263,0.9235746264457703,42688652.0,434004608.0,-562024704.0,-804280640.0
0.09583689272403717,0.3887193202972412,0.9227200746536255,341250528.0,613406848.0,-357722464.0,-729545280.0
0.09241850674152374,0.39189353585243225,0.9245513081550598,594626048.0,704403328.0,-94630880.0,-542404224.0
0.09547063708305359,0.3914051949977875,0.9251617789268494,754717952.0,688602240.0,176534256.0,-279257824.0
0.09180808067321777,0.38542303442955017,0.9254059195518494,804341120.0,572105088.0,421953216.0,24660520.0
0.0874130129814148,0.37419119477272034,0.9245513081550598,736250624.0,371859296.0,605840448.0,324860768.0
0.08655841648578644,0.3635697662830353,0.9299230575561523,560636416.0,117167928.0,701106688.0,577346816.0
0.0893663763999939,0.36369186639785767,0.9296789169311523,302956672.0,-154629408.0,693867136.0,745504448.0
0.08826760947704315,0.3688194453716278,0.9258942604064941,863508.0,-403725024.0,585248512.0,804618560.0
0.08704675734043121,0.37199366092681885,0.9263826012611389,-308143712.0,-597659904.0,385786592.0,742926848.0
0.08765718340873718,0.3755341172218323,0.9279696941375732,-564975808.0,-698303616.0,133491336.0,572953664.0
0.08948846161365509,0.37626662850379944,0.9249175786972046,-739202240.0,-696822400.0,-138337056.0,319065792.0
0.0893663763999939,0.37565621733665466,0.9244292378425598,-805255104.0,-593388032.0,-389914048.0,18532296.0
0.08802343904972076,0.36967402696609497,0.9232084155082703,-753457024.0,-403119296.0,-584544320.0,-284652064.0
0.08802343904972076,0.36173850297927856,0.9247955083847046,-591484608.0,-153852336.0,-693715264.0,-546036672.0
0.08887803554534912,0.3566109240055084,0.9269930124282837,-343064928.0,117994928.0,-701453568.0,-727508160.0
0.09498229622840881,0.3549017310142517,0.9285801649093628,-37040208.0,378320704.0,-603500736.0,-802626880.0
0.09876693785190582,0.3570992648601532,0.928091824054718,267782912.0,576493248.0,-418128416.0,-757652928.0
0.10279574990272522,0.35795384645462036,0.9293126463890076,533545920.0,690353408.0,-171536176.0,-601861952.0
0.10682456195354462,0.360883891582489,0.9295568466186523,721334592.0,703176768.0,100147168.0,-357925824.0
0.10621413588523865,0.3654010593891144,0.9308997392654419,803566400.0,613081920.0,357126528.0,-61593212.0
0.10218532383441925,0.36405810713768005,0.932731032371521,768186880.0,433226976.0,561919744.0,243661776.0
0.10560370981693268,0.3624710142612457,0.9357831478118896,615420288.0,183727280.0,686538560.0,518737408.0
0.10890001058578491,0.36393603682518005,0.9362714886665344,375080416.0,-87379320.0,706184896.0,711269248.0
0.1110975444316864,0.36588940024375916,0.9359052777290344,79763752.0,-345682208.0,622453056.0,799759488.0
0.10987669229507446,0.36820900440216064,0.9367598295211792,-227267488.0,-553398528.0,447571424.0,771168512.0
0.10548162460327148,0.3705286383628845,0.932853102684021,-501023296.0,-680204608.0,207193936.0,629515328.0
0.10267366468906403,0.37016236782073975,0.9343181252479553,-701329920.0,-707409344.0,-63529560.0,395719360.0
0.10145281255245209,0.37370285391807556,0.9350506663322449,-798951488.0,-631072704.0,-324833728.0,104059088.0
0.10218532383441925,0.37626662850379944,0.9355390071868896,-777452416.0,-457695744.0,-543079552.0,-209924896.0
0.10499328374862671,0.38542303442955017,0.9356610774993896,-641693760.0,-220406464.0,-675459648.0,-486133600.0
0.1052374541759491,0.38615554571151733,0.9343181252479553,-412062208.0,49067992.0,-709096064.0,-691304064.0
0.10694664716720581,0.38383591175079346,0.9354169368743896,-122228312.0,311344992.0,-639013568.0,-795429248.0
0.10499328374862671,0.3807837963104248,0.9348064661026001,185372256.0,528131616.0,-475540256.0,-783260544.0
0.10365034639835358,0.3809058666229248,0.9376144409179688,465867776.0,667743040.0,-242510160.0,-656655744.0
0.10047613084316254,0.3833475708961487,0.9420095086097717,678242880.0,709735552.0,25986556.0,-434175392.0
0.10157489776611328,0.38578927516937256,0.943230390548706,792532480.0,645676032.0,296760960.0,-140887184.0
0.09998778998851776,0.3874984681606293,0.9427420496940613,787469440.0,487243744.0,517303200.0,166746304.0
0.10047613084316254,0.3828592300415039,0.9423757791519165,667358144.0,257571344.0,662334656.0,450027072.0
0.10084238648414612,0.38005128502845764,0.9400561451911926,449735520.0,-9694812.0,710650112.0,667489280.0
0.10548162460327148,0.3773654103279114,0.9389573931694031,166356528.0,-275519840.0,655188480.0,787441408.0
0.11036503314971924,0.37980711460113525,0.9395678043365479,-141387648.0,-500999808.0,504014080.0,792401472.0
0.11256256699562073,0.38359174132347107,0.937248170375824,-428597984.0,-653280128.0,279220608.0,681532224.0
0.11134171485900879,0.38163837790489197,0.9373703002929688,-657171136.0,-710599104.0,6992980.0,464809280.0
0.1091441810131073,0.37968501448631287,0.9349285960197449,-783743616.0,-661091072.0,-260157472.0,184239344.0
0.1092662662267685,0.3751678764820099,0.9301672577857971,-795649152.0,-514972736.0,-489348224.0,-123309840.0
0.11073128879070282,0.3767549693584442,0.9296789169311523,-691214016.0,-293591168.0,-646930112.0,-412832128.0
0.11439384520053864,0.3754120469093323,0.9262605309486389,-485610688.0,-29317412.0,-709954368.0,-642035136.0
0.1172018051147461,0.3732145130634308,0.9278476238250732,-209057392.0,239218512.0,-669106560.0,-777359296.0
0.11756806075572968,0.3751678764820099,0.9260163307189941,105498016.0,477954464.0,-526342400.0,-797693440.0
0.11610303819179535,0.3766328990459442,0.923818826675415,397600576.0,640255360.0,-308641728.0,-699748992.0
0.11292882263660431,0.3805396258831024,0.9233304858207703,631529152.0,708942400.0,-45755740.0,-499399168.0
