0.07801245152950287,0.38566720485687256,0.9268709421157837,-525278208.0,-689301504.0,178739808.0,608210368.0
0.11244048178195953,0.3810279667377472,0.9199120998382568,772982528.0,673991552.0,223797136.0,-225986192.0
0.1172018051147461,0.3785862624645233,0.9219875335693359,801414336.0,540403584.0,460588704.0,80489496.0
0.11793431639671326,0.3767549693584442,0.923940896987915,712680960.0,327746112.0,629977856.0,375123552.0
0.12025393545627594,0.3806616961956024,0.9196678996086121,519631008.0,67251480.0,707242688.0,614971648.0
0.12171895802021027,0.3789525032043457,0.9182028770446777,243353840.0,-209417680.0,679614080.0,766791552.0
0.12330606579780579,0.37956294417381287,0.9178366661071777,-62853868.0,-448629856.0,551640896.0,802118720.0
0.1250152587890625,0.3766328990459442,0.9169820547103882,-359904224.0,-622289280.0,343008544.0,720063616.0
0.12379440665245056,0.37797582149505615,0.9230862855911255,-604303744.0,-704881152.0,84106808.0,532735456.0
0.12220729887485504,0.3832255005836487,0.9194237589836121,-760275072.0,-684419008.0,-186984912.0,267414624.0
0.12330606579780579,0.38432425260543823,0.9199120998382568,-805080000.0,-563837440.0,-430674400.0,-37076476.0
0.12599194049835205,0.3871322274208069,0.9208887815475464,-732179456.0,-360771488.0,-611258432.0,-336216832.0
0.12599194049835205,0.3871322274208069,0.9202783703804016,-546445632.0,-98528896.0,-703797952.0,-590998528.0
0.12599194049835205,0.38371384143829346,0.9225979447364807,-284096128.0,172433504.0,-689595712.0,-752951104.0
0.1268465369939804,0.38151630759239197,0.9194237589836121,19853908.0,418184352.0,-574549696.0,-804699840.0
0.13148577511310577,0.37956294417381287,0.9218654632568359,320929792.0,602697664.0,-375438496.0,-738733376.0
0.13014283776283264,0.38359174132347107,0.923818826675415,575160000.0,699011904.0,-121316696.0,-564603456.0
0.12818947434425354,0.38420218229293823,0.917470395565033,745093696.0,693123520.0,150385504.0,-307767456.0
0.12574777007102966,0.3793187737464905,0.9214991927146912,805658304.0,582379840.0,405792704.0,1492308.0
0.12648028135299683,0.3791966736316681,0.9257721900939941,745981440.0,387478208.0,594987648.0,303782080.0
0.13246245682239532,0.3870101273059845,0.917592465877533,576887360.0,136062416.0,697089792.0,561849920.0
0.12745696306228638,0.3884751498699188,0.9214991927146912,323449536.0,-135256672.0,697139584.0,737566208.0
0.11744597554206848,0.3851788640022278,0.9245513081550598,22859630.0,-386989600.0,595147776.0,805255936.0
0.10975460708141327,0.3793187737464905,0.9241850972175598,-280947520.0,-582287232.0,406048288.0,755020800.0
0.10804541409015656,0.38029545545578003,0.9254059195518494,-543657216.0,-692356736.0,157602768.0,594274304.0
0.11244048178195953,0.38212671875953674,0.9230862855911255,-729747392.0,-700464960.0,-120231296.0,339534208.0
0.1112196296453476,0.38200464844703674,0.9184470772743225,-803901504.0,-604406592.0,-373828896.0,40106036.0
0.10365034639835358,0.37626662850379944,0.9217433929443359,-760406656.0,-419824224.0,-572909568.0,-265000848.0
0.09791234135627747,0.37431326508522034,0.9234525561332703,-605648448.0,-173695952.0,-688274688.0,-531243008.0
0.09693565964698792,0.3754120469093323,0.9277255535125732,-362356640.0,97911832.0,-702832512.0,-719763136.0
0.09986570477485657,0.38224881887435913,0.9230862855911255,-65913204.0,355007264.0,-614592832.0,-803008384.0
0.10059821605682373,0.37773165106773376,0.9212550520896912,240225984.0,560167488.0,-436421472.0,-768740288.0
0.1010865569114685,0.365278959274292,0.9249175786972046,516621664.0,685549184.0,-188022528.0,-617003584.0
0.09669148921966553,0.3529483675956726,0.9266268014907837,710440448.0,706251584.0,82912856.0,-377531552.0
0.10023196041584015,0.35001832246780396,0.9290685057640076,800264064.0,623582208.0,341721056.0,-82890816.0
0.10242949426174164,0.3535587787628174,0.9312660098075867,773028800.0,449665216.0,550477184.0,223883968.0
0.10499328374862671,0.35600048303604126,0.9323647618293762,632685632.0,209911920.0,678653568.0,497992672.0
0.10438285768032074,0.35612258315086365,0.9339519143104553,399735584.0,-60643324.0,707491392.0,699221888.0
0.10157489776611328,0.353192538022995,0.9317543506622314,108318816.0,-322379424.0,632847424.0,797975040.0
0.09827859699726105,0.3491637110710144,0.9330973029136658,-205940144.0,-541631104.0,460905984.0,777632000.0
0.09852276742458344,0.34623366594314575,0.932608962059021,-482843744.0,-675419712.0,224328432.0,642859520.0
0.09901110827922821,0.34843119978904724,0.9313880801200867,-689093248.0,-710365760.0,-45047840.0,414032864.0
0.09998778998851776,0.353192538022995,0.9341960549354553,-794621632.0,-641229568.0,-307899680.0,124581016.0
0.10169698297977448,0.3605176508426666,0.9345623254776001,-783884480.0,-478154848.0,-525598080.0,-183197392.0
0.10072030127048492,0.36442437767982483,0.9330973029136658,-658337024.0,-245045968.0,-666327552.0,-464191712.0
0.10023196041584015,0.3646685481071472,0.9339519143104553,-429986560.0,30539126.0,-709600256.0,-680858240.0
0.09827859699726105,0.3605176508426666,0.9374923706054688,-143282608.0,295380288.0,-646265472.0,-792138304.0
0.09888902306556702,0.36222684383392334,0.9351727366447449,164417328.0,517000512.0,-488374144.0,-787457728.0
0.09888902306556702,0.3627151846885681,0.9312660098075867,448009120.0,662971456.0,-259113664.0,-667486528.0
0.09705774486064911,0.3596630394458771,0.932853102684021,665971456.0,711946432.0,8088134.0,-449967072.0
0.09754608571529388,0.35783177614212036,0.9335856437683105,786549056.0,656753856.0,274168544.0,-166637808.0
0.10291783511638641,0.36222684383392334,0.9322426915168762,792100352.0,505533696.0,500007584.0,141161808.0
0.10499328374862671,0.3674764931201935,0.928335964679718,677422464.0,274633696.0,655596480.0,434499648.0
0.107068732380867,0.3674764931201935,0.9288243055343628,465262112.0,8198714.0,710169280.0,657301312.0
0.11036503314971924,0.3746795356273651,0.9295568466186523,185029248.0,-259309184.0,660829056.0,784059584.0
0.11024294793605804,0.377121239900589,0.9278476238250732,-122299560.0,-488891360.0,514869312.0,796152704.0
0.10890001058578491,0.37760958075523376,0.9287022352218628,-411707904.0,-646976576.0,293558464.0,691854656.0
0.11134171485900879,0.3829813301563263,0.9244292378425598,-640942208.0,-710455872.0,29457192.0,486311968.0
0.11073128879070282,0.3785862624645233,0.9265046715736389,-776448512.0,-670021248.0,-239045712.0,209709072.0
0.11244048178195953,0.3734586834907532,0.923818826675415,-797072128.0,-527567168.0,-477770656.0,-104907440.0
0.11573678255081177,0.3693077862262726,0.9261384606361389,-699592384.0,-309928672.0,-640071872.0,-397170208.0
0.11634720861911774,0.37431326508522034,0.9300451874732971,-499780672.0,-46943040.0,-708693760.0,-631419328.0
0.1169576346874237,0.3789525032043457,0.9228421449661255,-226718880.0,222752720.0,-673782784.0,-773251584.0
0.11988767981529236,0.38212671875953674,0.9232084155082703,79580120.0,459761600.0,-540374272.0,-801999680.0
0.12318398058414459,0.38163837790489197,0.9222317337989807,374283744.0,629459904.0,-327987872.0,-713468608.0
0.12342815101146698,0.38005128502845764,0.9247955083847046,618767488.0,708078720.0,-61088048.0,-514724224.0
0.11817848682403564,0.3809058666229248,0.9232084155082703,766534016.0,679716160.0,208929712.0,-244297792.0
0.11683554947376251,0.3824929893016815,0.9219875335693359,802137344.0,551969216.0,448337376.0,61812136.0
0.1191551685333252,0.3812721371650696,0.9222317337989807,720383680.0,343440736.0,622193920.0,359015392.0
0.12147478759288788,0.37821999192237854,0.9230862855911255,533243712.0,84715656.0,704967488.0,603669376.0
0.12379440665245056,0.3790746033191681,0.9207667112350464,267981696.0,-186331680.0,684662400.0,760016576.0
0.12220729887485504,0.3766328990459442,0.9221096038818359,-36469716.0,-430162816.0,564206784.0,805122432.0
0.11927725374698639,0.3768770694732666,0.9244292378425598,-342098144.0,-614739008.0,355771648.0,728980672.0
0.11610303819179535,0.3788304328918457,0.9257721900939941,-590524160.0,-703748288.0,99190784.0,546902400.0
0.1169576346874237,0.38383591175079346,0.9230862855911255,-752615616.0,-689839488.0,-171780832.0,284787744.0
0.1172018051147461,0.38408008217811584,0.9221096038818359,-804657280.0,-575048384.0,-417619584.0,-19011320.0
0.11830057203769684,0.3789525032043457,0.9257721900939941,-739049280.0,-376025472.0,-602422912.0,-320030016.0
0.11805640161037445,0.3809058666229248,0.9247955083847046,-565264768.0,-121993496.0,-699099200.0,-574260608.0
0.11927725374698639,0.3810279667377472,0.9230862855911255,-308766784.0,149775888.0,-693524928.0,-744429248.0
0.11817848682403564,0.37760958075523376,0.9262605309486389,262123.0,405307104.0,-583110208.0,-805375744.0
0.11854474246501923,0.3793187737464905,0.9243071675300598,302566720.0,594774400.0,-388566208.0,-746079488.0
0.1172018051147461,0.3811500370502472,0.9254059195518494,560624384.0,697247808.0,-137182752.0,-577622912.0
0.1131729930639267,0.3774874806404114,0.9250396490097046,736572480.0,697797120.0,134322592.0,-324683104.0
0.11073128879070282,0.37809792160987854,0.924062967300415,804721792.0,596323840.0,386206208.0,-24227682.0
0.10963252186775208,0.38041752576828003,0.9260163307189941,755139392.0,407575840.0,581619456.0,279797760.0
0.10658039152622223,0.38408008217811584,0.9254059195518494,595051648.0,159183136.0,691946880.0,542867584.0
0.10584788024425507,0.38237088918685913,0.9254059195518494,341026304.0,-119071688.0,700359040.0,729343360.0
0.107068732380867,0.38163837790489197,0.9227200746536255,42112224.0,-373276032.0,604502016.0,803984064.0
0.10767915844917297,0.3744353652000427,0.9249175786972046,-262899568.0,-572922496.0,420121952.0,760961664.0
0.1090220957994461,0.36967402696609497,0.9243071675300598,-529384256.0,-688764096.0,174280880.0,606550912.0
0.10938835144042969,0.37028446793556213,0.9244292378425598,-718424448.0,-703843200.0,-97117208.0,363264096.0
0.10792332887649536,0.3732145130634308,0.9247955083847046,-802255488.0,-615927552.0,-354221696.0,66842688.0
0.10584788024425507,0.37809792160987854,0.9266268014907837,-766087360.0,-432847520.0,-563867072.0,-246431760.0
0.10450494289398193,0.3788304328918457,0.9298009872436523,-617523264.0,-189402368.0,-684850752.0,-516422944.0
0.10279574990272522,0.3784641623497009,0.9296789169311523,-378585504.0,81839128.0,-705553472.0,-710697664.0
0.09864485263824463,0.3749237060546875,0.9334635734558105,-84375296.0,341230080.0,-622920192.0,-800833856.0
0.09583689272403717,0.3693077862262726,0.9367598295211792,222000480.0,550732928.0,-449035936.0,-773755328.0
0.09864485263824463,0.3693077862262726,0.9383469820022583,495914752.0,679565184.0,-209525152.0,-633467008.0
0.09901110827922821,0.37406909465789795,0.9399340748786926,697370240.0,708935552.0,60562192.0,-400423328.0
0.10181906819343567,0.3784641623497009,0.937126100063324,797445376.0,631985472.0,327657184.0,-101180576.0
0.10731290280818939,0.3866438865661621,0.9304113984107971,777463040.0,462922560.0,539821120.0,206805792.0
0.10816749930381775,0.38981810212135315,0.9271151423454285,643512512.0,226122448.0,672937088.0,484600320.0
0.10450494289398193,0.38029545545578003,0.9287022352218628,415433184.0,-43940216.0,707529984.0,691236096.0
0.10474911332130432,0.37223783135414124,0.9317543506622314,126730016.0,-307682432.0,638431168.0,796616704.0
0.10609205067157745,0.36784276366233826,0.9332193732261658,-180367120.0,-526358336.0,475812864.0,785454144.0
0.1092662662267685,0.37028446793556213,0.932486891746521,-461060128.0,-667889984.0,243644384.0,659473664.0
0.11195214092731476,0.3716273903846741,0.9315102100372314,-678094976.0,-711869568.0,-30672576.0,430592224.0
0.11195214092731476,0.3674764931201935,0.9351727366447449,-790312192.0,-649009408.0,-294256160.0,143277040.0
0.11280673742294312,0.36796483397483826,0.9300451874732971,-786826112.0,-491322592.0,-514923456.0,-165173120.0
0.1112196296453476,0.3654010593891144,0.9333414435386658,-668159680.0,-261756208.0,-660337600.0,-449357440.0
0.10975460708141327,0.36649981141090393,0.9262605309486389,-451605696.0,5911803.0,-709333248.0,-667671488.0
0.10816749930381775,0.3705286383628845,0.9233304858207703,-168936160.0,272663360.0,-654715072.0,-788279744.0
0.10401660203933716,0.37382492423057556,0.9250396490097046,145590544.0,504460000.0,-500047296.0,-791958144.0
0.10377243161201477,0.38212671875953674,0.9229642152786255,431829984.0,655990144.0,-274732640.0,-678707072.0
0.10072030127048492,0.38798680901527405,0.9207667112350464,655011264.0,711674240.0,-9210248.0,-466172352.0
0.09864485263824463,0.38591137528419495,0.9247955083847046,782441536.0,663177600.0,257756992.0,-185643728.0
0.09803442656993866,0.38237088918685913,0.932853102684021,795575232.0,517408864.0,487214528.0,122031328.0
0.10389451682567596,0.38798680901527405,0.9251617789268494,692114752.0,296092256.0,645322176.0,412052608.0
0.10865584015846252,0.38762056827545166,0.9208887815475464,487218688.0,31634624.0,708982336.0,641780928.0
0.10938835144042969,0.3752899467945099,0.9218654632568359,203783584.0,-243836368.0,667095232.0,779051712.0
0.10951043665409088,0.36613357067108154,0.923696756362915,-103473200.0,-476874944.0,526947488.0,798205120.0
0.11134171485900879,0.3672323226928711,0.9265046715736389,-395582560.0,-640088768.0,309711488.0,700572032.0
0.11256256699562073,0.37773165106773376,0.9244292378425598,-629938560.0,-709624704.0,47297724.0,500294528.0
0.11231839656829834,0.38823097944259644,0.9186912178993225,-772128512.0,-675407040.0,-221845232.0,226603200.0
0.10633622109889984,0.38359174132347107,0.9204004406929016,-801248960.0,-542266240.0,-458723040.0,-80262864.0
0.1031620055437088,0.3763887286186218,0.9234525561332703,-713068864.0,-329615072.0,-628508928.0,-375212896.0
0.10462702810764313,0.38005128502845764,0.9199120998382568,-514482656.0,-62344904.0,-707303424.0,-619729024.0
0.10633622109889984,0.38395801186561584,0.9201562404632568,-244254464.0,207974880.0,-679091072.0,-767361088.0
0.10499328374862671,0.38359174132347107,0.9260163307189941,61589796.0,447900352.0,-551379200.0,-802804096.0
0.10365034639835358,0.3833475708961487,0.9257721900939941,358396352.0,622328192.0,-342949408.0,-720809920.0
0.1010865569114685,0.3806616961956024,0.9257721900939941,602662784.0,705739968.0,-84369272.0,-533415424.0
0.10035404562950134,0.3752899467945099,0.9310218691825867,758765504.0,685906688.0,186598000.0,-268159680.0
0.10413868725299835,0.37419119477272034,0.9317543506622314,803955776.0,565801792.0,430258912.0,36361996.0
0.10560370981693268,0.37809792160987854,0.928335964679718,728068096.0,357645824.0,614652352.0,342243104.0
0.10572579503059387,0.38017335534095764,0.9329752326011658,546488960.0,101051320.0,703455232.0,590940480.0
0.10987669229507446,0.3845684230327606,0.932608962059021,284892256.0,-170304448.0,689341824.0,753367168.0
0.10987669229507446,0.3871322274208069,0.9348064661026001,-18423404.0,-416780256.0,574313152.0,805630656.0
0.10853375494480133,0.3871322274208069,0.9315102100372314,-318934560.0,-602247296.0,375374304.0,739996352.0
0.10804541409015656,0.38212671875953674,0.936881959438324,-572807680.0,-699623808.0,121367928.0,566223680.0
0.1092662662267685,0.38151630759239197,0.937248170375824,-745386432.0,-693659136.0,-156848432.0,302582432.0
0.10816749930381775,0.37382492423057556,0.937248170375824,-804083904.0,-584734080.0,-405532544.0,63504.0
0.10804541409015656,0.37590038776397705,0.9348064661026001,-745074752.0,-390324864.0,-594900160.0,-302531648.0
0.10621413588523865,0.3765107989311218,0.9346843957901001,-577033600.0,-138800496.0,-697235904.0,-560847744.0
0.1031620055437088,0.3812721371650696,0.9308997392654419,-324401600.0,133063880.0,-697611840.0,-737100288.0
0.10157489776611328,0.3845684230327606,0.9258942604064941,-24258828.0,385373888.0,-595987904.0,-805368512.0
0.10474911332130432,0.3849346935749054,0.928335964679718,279372960.0,581178240.0,-407154688.0,-755863232.0
0.11036503314971924,0.3931143879890442,0.9224758744239807,547582720.0,693768256.0,-152616256.0,-590312256.0
0.10938835144042969,0.39409106969833374,0.917592465877533,728954432.0,700763328.0,118679680.0,-341164000.0
0.10255157947540283,0.3851788640022278,0.9222317337989807,803659968.0,605148608.0,372904960.0,-42299652.0
0.10242949426174164,0.3810279667377472,0.9245513081550598,760809664.0,420869440.0,572663872.0,262707408.0
0.10535953938961029,0.3845684230327606,0.9199120998382568,606516160.0,175194672.0,688609792.0,529323168.0
0.10755707323551178,0.3867659568786621,0.9210108518600464,363423392.0,-96050832.0,703786944.0,718542336.0
0.10621413588523865,0.38163837790489197,0.9211329221725464,67228016.0,-353292960.0,616028032.0,802555520.0
0.10401660203933716,0.3788304328918457,0.9222317337989807,-245709184.0,-563248576.0,433198368.0,766575936.0
0.10938835144042969,0.38200464844703674,0.9214991927146912,-515688544.0,-684634944.0,190199600.0,618131008.0
0.11024294793605804,0.3910389542579651,0.9205225110054016,-710270976.0,-705848128.0,-80465936.0,379130976.0
0.10584788024425507,0.38969600200653076,0.9194237589836121,-800844160.0,-623826816.0,-339470624.0,84675368.0
0.10072030127048492,0.3871322274208069,0.9190574884414673,-774192640.0,-450470784.0,-548916160.0,-222068288.0
0.09974361956119537,0.3809058666229248,0.9197900295257568,-634275456.0,-211109776.0,-678075904.0,-496247744.0
0.10279574990272522,0.38041752576828003,0.9221096038818359,-394913792.0,65694824.0,-707773120.0,-701217472.0
0.1090220957994461,0.38578927516937256,0.9199120998382568,-102308056.0,326275712.0,-631600128.0,-798172928.0
0.11146380007266998,0.3829813301563263,0.9172261953353882,205262480.0,539100800.0,-463076160.0,-778279936.0
0.1110975444316864,0.3744353652000427,0.9179587364196777,482780288.0,673161024.0,-226675056.0,-644451200.0
0.1092662662267685,0.3693077862262726,0.9216212630271912,689536384.0,708684672.0,42956520.0,-416391392.0
0.1090220957994461,0.3710169792175293,0.9223538041114807,795388224.0,640490176.0,306339104.0,-127309784.0
0.11244048178195953,0.3784641623497009,0.9214991927146912,784799552.0,478583808.0,524756800.0,180551968.0
0.11476010084152222,0.38371384143829346,0.9201562404632568,654690944.0,240706144.0,668908288.0,467892640.0
0.1130509078502655,0.3828592300415039,0.9217433929443359,430736768.0,-27658648.0,710284736.0,679792512.0
0.10890001058578491,0.38151630759239197,0.9268709421157837,143848144.0,-292165856.0,647570368.0,792162240.0
0.10963252186775208,0.3845684230327606,0.9229642152786255,-164037456.0,-513789920.0,490186048.0,788511744.0
