-0.13429373502731323,-1.0036625862121582,0.21145159006118774,-35384584.0,-383039328.0,717456192.0,-700147776.0
-0.139177143573761,-1.0031741857528687,0.21389329433441162,-299995232.0,-78053768.0,810020288.0,-633008000.0
-0.14149676263332367,-0.9736295938491821,0.21767793595790863,-514584576.0,231803184.0,780781376.0,-474101216.0
-0.15138566493988037,-0.9605664610862732,0.22707849740982056,-654059136.0,508029152.0,637572992.0,-246038992.0
-0.15810035169124603,-0.9617873430252075,0.23061896860599518,-697838592.0,710323392.0,401325824.0,17916360.0
-0.14601391553878784,-0.9671590924263,0.24099621176719666,-639668608.0,808950400.0,106311288.0,279361280.0
-0.13954339921474457,-0.9703332781791687,0.2439262568950653,-487882016.0,789356096.0,-204360432.0,500046368.0
-0.14222927391529083,-0.9594677090644836,0.2601636052131653,-264791840.0,654170112.0,-485198112.0,647650368.0
-0.146746426820755,-0.9641069173812866,0.25479185581207275,3654266.0,416982656.0,-698936064.0,700372736.0
-0.1507752388715744,-0.9733853936195374,0.23782199621200562,265358832.0,123313248.0,-804565440.0,648054400.0
-0.13807837665081024,-0.9726529121398926,0.2458796203136444,488497728.0,-188402336.0,-792335872.0,500998912.0
-0.1388108879327774,-0.9492125511169434,0.2582102417945862,640423808.0,-472377760.0,-663962304.0,280699488.0
-0.14833353459835052,-0.9537296891212463,0.24673421680927277,698468416.0,-687301056.0,-438525728.0,19387788.0
-0.14784519374370575,-0.9583689570426941,0.24710047245025635,654276096.0,-801718656.0,-148925440.0,-244770640.0
-0.14442680776119232,-0.9536076188087463,0.24868758022785187,509870880.0,-797281088.0,169664992.0,-478027008.0
-0.14552557468414307,-0.9461604356765747,0.2600415050983429,293294464.0,-674666944.0,456190336.0,-635306816.0
-0.1526065170764923,-0.9373703002929688,0.2600415050983429,33639600.0,-453270240.0,676011392.0,-699531648.0
-0.16005371510982513,-0.9294347167015076,0.24844340980052948,-230849536.0,-165672384.0,796901248.0,-661158848.0
-0.15321694314479828,-0.9527530074119568,0.2513734698295593,-461533408.0,146280400.0,801175616.0,-525954432.0
-0.14125259220600128,-0.9464045763015747,0.26712244749069214,-624962432.0,436624512.0,687868288.0,-313910496.0
-0.1466243416070938,-0.9549505710601807,0.2513734698295593,-696782080.0,663064064.0,473954400.0,-55941896.0
-0.14357221126556396,-0.9498229622840881,0.2582102417945862,-664636864.0,794109120.0,183429008.0,216619088.0
-0.1389329731464386,-0.9525088667869568,0.25454768538475037,-534800512.0,804510784.0,-127905024.0,450902048.0
-0.13600292801856995,-0.952142596244812,0.2594310939311981,-326585280.0,697108608.0,-420551360.0,619225088.0
-0.1331949681043625,-0.9475033283233643,0.26297155022621155,-70385208.0,487532096.0,-651608128.0,696912320.0
-0.13258454203605652,-0.9588572978973389,0.2677328884601593,195996272.0,206481648.0,-787162944.0,672492992.0
-0.13990965485572815,-0.9576364159584045,0.25674521923065186,433683872.0,-104855648.0,-807507584.0,549341952.0
-0.1408863365650177,-0.9631302356719971,0.261994868516922,607778496.0,-400858592.0,-709430336.0,345756864.0
-0.13795629143714905,-0.9620314836502075,0.26065194606781006,693690880.0,-642628672.0,-501532416.0,84900424.0
-0.14052008092403412,-0.9625198245048523,0.269442081451416,674902016.0,-783663488.0,-223530240.0,-182577360.0
-0.14406055212020874,-0.9632523655891418,0.2623611390590668,557061568.0,-809863744.0,87242856.0,-423217824.0
-0.1529727727174759,-0.9728970527648926,0.25479185581207275,357549984.0,-717476864.0,385268000.0,-601560512.0
-0.14943230152130127,-0.9710658192634583,0.26272737979888916,105603800.0,-519787552.0,626807936.0,-691882944.0
-0.1548040509223938,-0.9572701454162598,0.25674521923065186,-161792304.0,-246054288.0,776418816.0,-680717184.0
-0.15431571006774902,-0.9597118496894836,0.25662311911582947,-410825920.0,71183528.0,811711616.0,-565862848.0
-0.15333902835845947,-0.9560493230819702,0.25882065296173096,-593301376.0,370921792.0,725653504.0,-369809408.0
-0.15541447699069977,-0.9615431427955627,0.2533268332481384,-688729408.0,616330816.0,533300608.0,-119582776.0
-0.15211817622184753,-0.9603223204612732,0.25479185581207275,-683305920.0,771372160.0,262787072.0,148129984.0
-0.14931021630764008,-0.9562934637069702,0.2558906078338623,-577738240.0,813385984.0,-46240592.0,394214496.0
-0.1430838704109192,-0.9488462805747986,0.2536930739879608,-387487712.0,736233856.0,-348357632.0,582564480.0
-0.13588084280490875,-0.943596601486206,0.26284947991371155,-140440528.0,551178560.0,-599403648.0,685649664.0
-0.13246245682239532,-0.9471371173858643,0.26284947991371155,133768328.0,278413856.0,-765265856.0,686936320.0
-0.1287999004125595,-0.9514100551605225,0.2577219009399414,381893312.0,-29689882.0,-813890624.0,586327232.0
-0.1329507976770401,-0.9483579397201538,0.2597973346710205,574030912.0,-333485440.0,-743231168.0,399756032.0
-0.12928824126720428,-0.9550726413726807,0.2644365727901459,682059264.0,-588280576.0,-563644224.0,154750960.0
-0.13197411596775055,-0.9529972076416016,0.266389936208725,690196928.0,-756910208.0,-301453856.0,-112969712.0
-0.12953241169452667,-0.9586130976676941,0.26712244749069214,597275840.0,-814601792.0,4848583.0,-364120160.0
-0.13234037160873413,-0.9536076188087463,0.27640092372894287,416955744.0,-752968960.0,310397952.0,-561925440.0
-0.1330728828907013,-0.9525088667869568,0.2679770588874817,169058736.0,-576083840.0,575746752.0,-678957824.0
-0.12635819613933563,-0.9708216190338135,0.2702966630458832,-98132560.0,-317670624.0,749876864.0,-692864704.0
-0.12025393545627594,-0.9619094133377075,0.2654132544994354,-351145376.0,-12929568.0,814170688.0,-605456320.0
-0.1250152587890625,-0.961176872253418,0.26858747005462646,-552750144.0,293694784.0,759387776.0,-429490784.0
-0.12025393545627594,-0.9670369625091553,0.266389936208725,-673490304.0,557339520.0,593594880.0,-190657104.0
-0.11830057203769684,-0.9681357741355896,0.27102917432785034,-695793600.0,739463680.0,340872960.0,76104224.0
-0.1269686222076416,-0.9772921204566956,0.2621169686317444,-616240576.0,813491776.0,38353352.0,331555616.0
-0.12477108836174011,-0.9780246615409851,0.2678549587726593,-441533216.0,766038528.0,-276735360.0,542745280.0
-0.12391649186611176,-0.9741179347038269,0.2733488082885742,-205604848.0,606041088.0,-543919808.0,668964608.0
-0.1251373440027237,-0.9686241149902344,0.2702966630458832,60390212.0,357441792.0,-731565312.0,697368000.0
-0.11878891289234161,-0.9569039344787598,0.278354287147522,317718016.0,56475008.0,-812151296.0,623857088.0
-0.1191551685333252,-0.9540959596633911,0.273959219455719,528563776.0,-252810256.0,-773922688.0,458990720.0
-0.11805640161037445,-0.9597118496894836,0.2718837857246399,662015616.0,-525088448.0,-622417856.0,227013088.0
-0.11048711836338043,-0.9588572978973389,0.2698083221912384,698197504.0,-723930112.0,-373305728.0,-44830656.0
-0.1071908175945282,-0.9529972076416016,0.2680991291999817,630301824.0,-811039296.0,-74327728.0,-303861408.0
-0.10951043665409088,-0.9612990021705627,0.2656574249267578,470153536.0,-779564928.0,235587184.0,-518318816.0
-0.10291783511638641,-0.9587351679801941,0.2720058560371399,241267584.0,-633962176.0,510970752.0,-657048192.0
-0.11207422614097595,-0.9587351679801941,0.26883164048194885,-22848120.0,-395708800.0,711669312.0,-699528960.0
-0.10999877750873566,-0.9591014385223389,0.27286046743392944,-283753664.0,-99504688.0,808267200.0,-639693888.0
-0.11231839656829834,-0.9612990021705627,0.27115127444267273,-503158240.0,211255792.0,786569856.0,-486242912.0
-0.11329507827758789,-0.952142596244812,0.27066293358802795,-651382336.0,496936832.0,645322816.0,-255411024.0
-0.11280673742294312,-0.9544622302055359,0.27627885341644287,-699895296.0,702688512.0,411380096.0,7960056.0
-0.11231839656829834,-0.9490904808044434,0.26895374059677124,-645893824.0,805576960.0,117285848.0,270245248.0
-0.11048711836338043,-0.9473812580108643,0.27481383085250854,-497421408.0,790533952.0,-193913840.0,492896448.0
-0.11195214092731476,-0.9514100551605225,0.2734708786010742,-276156608.0,659806848.0,-476820992.0,643393856.0
-0.11207422614097595,-0.9499450325965881,0.27688926458358765,-14598108.0,432471232.0,-689889984.0,699806272.0
-0.11219631135463715,-0.9453058242797852,0.27664509415626526,249151136.0,141882176.0,-802064896.0,653763392.0
-0.10951043665409088,-0.9444512128829956,0.2781101167201996,481253376.0,-176682032.0,-795330496.0,507493440.0
-0.10731290280818939,-0.9464045763015747,0.28091809153556824,636861824.0,-462117728.0,-670803904.0,289478592.0
-0.10816749930381775,-0.9377365112304688,0.285923570394516,699327488.0,-679937088.0,-448002944.0,29007998.0
-0.10951043665409088,-0.9367598295211792,0.28836527466773987,659353024.0,-798217728.0,-159627600.0,-235674704.0
-0.11268465220928192,-0.9296789169311523,0.2900744676589966,522852064.0,-799614400.0,152115760.0,-465859232.0
-0.11671346426010132,-0.9409107565879822,0.2916615903377533,309802912.0,-683992384.0,441713792.0,-627683840.0
-0.10963252186775208,-0.9383469820022583,0.297887921333313,44778088.0,-462130752.0,670764992.0,-698158976.0
-0.11036503314971924,-0.941643238067627,0.2950799763202667,-220853200.0,-176538416.0,795380224.0,-663588608.0
-0.10474911332130432,-0.9449395537376404,0.30264925956726074,-454146016.0,134898256.0,803459456.0,-531909984.0
-0.10291783511638641,-0.947869598865509,0.2981320917606354,-620928768.0,426569216.0,693913728.0,-322321920.0
-0.09864485263824463,-0.9405444860458374,0.30680015683174133,-696890944.0,655770240.0,482644800.0,-65451556.0
-0.10059821605682373,-0.9361494183540344,0.30423635244369507,-670690112.0,788933056.0,200631104.0,201067296.0
-0.10377243161201477,-0.9423757791519165,0.30460262298583984,-546168640.0,806514944.0,-110814368.0,438035584.0
-0.09840068221092224,-0.9475033283233643,0.30692222714424133,-335725760.0,702172032.0,-412461376.0,614035648.0
-0.10181906819343567,-0.9363936185836792,0.3078989088535309,-80260976.0,495761152.0,-646185600.0,695086144.0
-0.11219631135463715,-0.9361494183540344,0.3038701117038727,186869552.0,216680016.0,-785233920.0,674135552.0
-0.11256256699562073,-0.941399097442627,0.3017946481704712,426571264.0,-94148144.0,-809198528.0,554339584.0
-0.10682456195354462,-0.9450616240501404,0.2995971143245697,603747392.0,-391076864.0,-714591936.0,353309792.0
-0.10426077246665955,-0.9387131929397583,0.29886460304260254,692490560.0,-630683648.0,-515292864.0,100447824.0
-0.09766817092895508,-0.9422537088394165,0.30423635244369507,679753280.0,-777872640.0,-240437408.0,-167215504.0
-0.09412769973278046,-0.9464045763015747,0.2932486832141876,563315648.0,-810441152.0,76999832.0,-415756128.0
-0.09022097289562225,-0.9506775736808777,0.2938591241836548,365973696.0,-721844224.0,376116224.0,-597044608.0
-0.0911976546049118,-0.947869598865509,0.29288244247436523,114961736.0,-527394144.0,620008960.0,-690760192.0
-0.09498229622840881,-0.9536076188087463,0.2994750440120697,-152941152.0,-255453440.0,773034752.0,-683148096.0
-0.09388352930545807,-0.9487242102622986,0.2994750440120697,-398516000.0,53941624.0,812542400.0,-575301376.0
-0.10487119853496552,-0.9488462805747986,0.28836527466773987,-585477952.0,355445728.0,732914496.0,-382925184.0
-0.10352826118469238,-0.9518983960151672,0.29471370577812195,-686533312.0,604735744.0,545733056.0,-134401072.0
-0.09815651178359985,-0.9538517594337463,0.2876327633857727,-685525632.0,767782784.0,271608768.0,140407952.0
-0.0991331934928894,-0.9493346214294434,0.28445854783058167,-582858688.0,813144704.0,-36823204.0,388119840.0
-0.09510438144207001,-0.947991669178009,0.28482481837272644,-394644672.0,739251712.0,-339858912.0,578947264.0
-0.09510438144207001,-0.9509217143058777,0.281528502702713,-148487664.0,556944448.0,-593075328.0,684797376.0
-0.09180808067321777,-0.9559272527694702,0.2840923070907593,119486240.0,292839296.0,-759268672.0,690217856.0
-0.09058722853660583,-0.9518983960151672,0.28250518441200256,370011584.0,-14272191.0,-813983552.0,594339968.0
-0.0931510180234909,-0.9605664610862732,0.27640092372894287,569938432.0,-326117408.0,-746404864.0,405732544.0
-0.0893663763999939,-0.9619094133377075,0.2821389436721802,680795584.0,-582642752.0,-569186560.0,161223296.0
-0.09547063708305359,-0.9605664610862732,0.2774997055530548,691593088.0,-753704320.0,-308395232.0,-106970464.0
-0.09937736392021179,-0.9623977541923523,0.2778659462928772,600817536.0,-814097984.0,-2266981.0,-359415040.0
-0.10487119853496552,-0.9626418948173523,0.2734708786010742,421805952.0,-754977984.0,304149568.0,-559019264.0
-0.10658039152622223,-0.9562934637069702,0.2742033898830414,180869072.0,-584999552.0,565868160.0,-676591936.0
-0.11353924870491028,-0.9527530074119568,0.2680991291999817,-86595136.0,-329257536.0,744551296.0,-694734208.0
-0.10560370981693268,-0.9597118496894836,0.2733488082885742,-347176480.0,-17768832.0,814155712.0,-607638656.0
-0.10157489776611328,-0.9595897793769836,0.2734708786010742,-550352768.0,289503040.0,761116800.0,-432345440.0
-0.09852276742458344,-0.9638627767562866,0.2700524926185608,-672736192.0,554282944.0,596380544.0,-193515264.0
-0.08594799041748047,-0.9713099598884583,0.278232216835022,-696482048.0,737623616.0,343942816.0,73817000.0
-0.09205225110054016,-0.9727749824523926,0.27078500390052795,-617819904.0,812676096.0,40962272.0,330302368.0
-0.09278476238250732,-0.9735075235366821,0.2676107883453369,-448358016.0,768362240.0,-267993552.0,538233664.0
-0.08851177990436554,-0.9750946164131165,0.2735929787158966,-213092480.0,611094400.0,-537538112.0,667180288.0
-0.0893663763999939,-0.9801000952720642,0.26883164048194885,60086472.0,357421376.0,-731456256.0,697519040.0
-0.09168599545955658,-0.9772921204566956,0.2698083221912384,318065472.0,56096164.0,-812213248.0,623633536.0
-0.09559272229671478,-0.9802221655845642,0.26675620675086975,529246752.0,-253452656.0,-773726080.0,458180192.0
-0.09559272229671478,-0.9685019850730896,0.26504701375961304,662787072.0,-525722464.0,-621639488.0,225421872.0
-0.0991331934928894,-0.960932731628418,0.2594310939311981,698942272.0,-720843712.0,-378346624.0,-40488844.0
-0.09644731879234314,-0.9623977541923523,0.2652911841869354,632501632.0,-810113152.0,-79497480.0,-300433056.0
-0.09424978494644165,-0.9592235088348389,0.26309365034103394,468206784.0,-778335296.0,238126944.0,-520762592.0
-0.09473812580108643,-0.9641069173812866,0.2672445476055145,238148096.0,-631427840.0,513418048.0,-658716736.0
-0.09144182503223419,-0.9743620753288269,0.2633378207683563,-26933574.0,-391734464.0,713316736.0,-699942464.0
-0.0911976546049118,-0.9672811627388,0.2644365727901459,-288088480.0,-94544168.0,808321856.0,-638438528.0
-0.0893663763999939,-0.971554160118103,0.2699304223060608,-506921152.0,216529184.0,784580928.0,-483218688.0
-0.08655841648578644,-0.9678915739059448,0.2659015953540802,-651356544.0,495782400.0,645621760.0,-256960144.0
-0.09351727366447449,-0.9663044810295105,0.25906482338905334,-700012224.0,702279936.0,411895488.0,7023571.0
-0.09058722853660583,-0.9703332781791687,0.2600415050983429,-643238784.0,806719296.0,110407040.0,276006656.0
-0.08704675734043121,-0.9741179347038269,0.25918692350387573,-492308640.0,788835712.0,-200915600.0,497920480.0
-0.0872909277677536,-0.9627640247344971,0.2637040615081787,-269191680.0,655154176.0,-482626080.0,646763072.0
-0.08863386511802673,-0.961176872253418,0.26504701375961304,-6501807.0,425287488.0,-693579136.0,700683776.0
-0.08582590520381927,-0.9697228670120239,0.2613844573497772,257170368.0,132997896.0,-802734592.0,651700608.0
-0.08289586007595062,-0.9680136442184448,0.26065194606781006,483103040.0,-178741616.0,-793985344.0,507120928.0
-0.08582590520381927,-0.965571939945221,0.25845441222190857,638148736.0,-464244992.0,-668713408.0,288073984.0
-0.08155292272567749,-0.971554160118103,0.2599194347858429,699710720.0,-685651392.0,-439094624.0,20110796.0
-0.08020998537540436,-0.965327799320221,0.25869858264923096,656052160.0,-800205568.0,-149241344.0,-244775760.0
-0.08875595033168793,-0.9581247568130493,0.2596752643585205,516091008.0,-797356864.0,162565600.0,-473672896.0
-0.08887803554534912,-0.9641069173812866,0.254303514957428,300392160.0,-677592768.0,450506240.0,-632928320.0
-0.0833842009305954,-0.9692345261573792,0.25882065296173096,40644596.0,-458373408.0,672310208.0,-699401408.0
-0.08314003050327301,-0.9626418948173523,0.2613844573497772,-225070704.0,-171930944.0,795424192.0,-663328576.0
-0.07874496281147003,-0.9626418948173523,0.2637040615081787,-457812160.0,139688944.0,801807104.0,-530020608.0
-0.079355388879776,-0.9591014385223389,0.2652911841869354,-626399232.0,437101376.0,686661120.0,-313024512.0
-0.08033207058906555,-0.9630081653594971,0.26297155022621155,-698185216.0,663105792.0,471991040.0,-54535144.0
-0.08106458187103271,-0.947869598865509,0.2655353546142578,-667583616.0,791778048.0,188137968.0,212002896.0
-0.08314003050327301,-0.9440849423408508,0.2617506980895996,-538975232.0,804357888.0,-123347960.0,447460480.0
-0.079355388879776,-0.952020525932312,0.2617506980895996,-331335552.0,698991616.0,-416693056.0,617183808.0
-0.07593700289726257,-0.9512879848480225,0.2580881416797638,-75017728.0,491111232.0,-648932864.0,696412032.0
-0.07850079238414764,-0.9467708468437195,0.2602856755256653,198652912.0,204058928.0,-787888000.0,671603328.0
-0.07581491768360138,-0.9501892328262329,0.26700037717819214,436635072.0,-107010352.0,-806690240.0,547787328.0
-0.07996581494808197,-0.9537296891212463,0.2680991291999817,610580928.0,-402450144.0,-707179712.0,343574144.0
-0.07801245152950287,-0.9571480751037598,0.27066293358802795,694969600.0,-638837504.0,-503897440.0,88953568.0
-0.08057624101638794,-0.9644731879234314,0.27090710401535034,677391616.0,-781507648.0,-226713584.0,-178630496.0
-0.08033207058906555,-0.9603223204612732,0.27493590116500854,560485632.0,-809483264.0,83752248.0,-420118752.0
-0.07996581494808197,-0.9577584862709045,0.27102917432785034,361377504.0,-718770048.0,381830368.0,-599919168.0
-0.07984372973442078,-0.9420095086097717,0.2696862518787384,102612456.0,-517008896.0,628652800.0,-692740672.0
-0.08179709315299988,-0.9503113031387329,0.2633378207683563,-165434896.0,-242864336.0,776818752.0,-680530944.0
-0.0733732134103775,-0.9666707515716553,0.2660236954689026,-409202976.0,66959800.0,811025536.0,-568531776.0
-0.07190819084644318,-0.9692345261573792,0.2639482319355011,-592969984.0,366901344.0,726249792.0,-373165824.0
-0.06971065700054169,-0.9702112078666687,0.27298253774642944,-689879744.0,613029824.0,534818816.0,-123088216.0
-0.07007691264152527,-0.9688682556152344,0.2717616856098175,-685568320.0,769203968.0,264955536.0,145056512.0
