-0.13429373502731323,-1.0036625862121582,0.21145159006118774,-35384584.0,-383039328.0,717456192.0,-700147776.0
-0.06848980486392975,-0.9619094133377075,0.2801855802536011,-580701120.0,812458304.0,-43882332.0,392037696.0
-0.06873397529125214,-0.9660602807998657,0.2803076505661011,-385054400.0,733298752.0,-353014336.0,585071296.0
-0.07056525349617004,-0.9703332781791687,0.2774997055530548,-136691072.0,546817472.0,-602939968.0,686797696.0
-0.06812354922294617,-0.9687461853027344,0.2820168435573578,131748528.0,279996832.0,-764305984.0,687751360.0
-0.07618117332458496,-0.9663044810295105,0.2777438759803772,380748224.0,-27926948.0,-813521664.0,587669056.0
-0.07581491768360138,-0.9732633233070374,0.2742033898830414,573794688.0,-331791232.0,-743346624.0,401287392.0
-0.07679159939289093,-0.9746062755584717,0.27273836731910706,682598784.0,-586953472.0,-564026176.0,156014432.0
-0.07813453674316406,-0.9792454838752747,0.2680991291999817,690027328.0,-758709760.0,-295064832.0,-118659312.0
-0.07166402041912079,-0.9768037796020508,0.2717616856098175,594933888.0,-813778048.0,11940032.0,-369591552.0
-0.07398363947868347,-0.9813209772109985,0.26297155022621155,412526304.0,-749430016.0,317092672.0,-566171712.0
-0.06592601537704468,-0.9749725461006165,0.2742033898830414,169458048.0,-574914944.0,575723648.0,-679868032.0
-0.06507141888141632,-0.9755829572677612,0.2616286277770996,-98567480.0,-316088800.0,749783616.0,-693626944.0
-0.06324014067649841,-0.9746062755584717,0.26260530948638916,-352130240.0,-10826204.0,813689152.0,-605572864.0
-0.06763520836830139,-0.9820534586906433,0.2563789486885071,-553909952.0,296093632.0,758149568.0,-428535904.0
-0.0634843111038208,-0.9771700501441956,0.26040777564048767,-676162496.0,564801984.0,586120704.0,-182172976.0
-0.06983274221420288,-0.9758270978927612,0.2516176402568817,-695128960.0,743645760.0,330728416.0,85597368.0
-0.0694664865732193,-0.9771700501441956,0.25088512897491455,-612082752.0,813281280.0,26761476.0,340783776.0
-0.07386155426502228,-0.9752166867256165,0.24722255766391754,-439148416.0,763593728.0,-281101216.0,545872640.0
-0.07007691264152527,-0.9752166867256165,0.25112929940223694,-201743024.0,601768320.0,-547712832.0,670900032.0
-0.07117567956447601,-0.9727749824523926,0.24844340980052948,65360148.0,351571744.0,-733924288.0,697425280.0
-0.06763520836830139,-0.9728970527648926,0.24758881330490112,322842912.0,49839496.0,-812333184.0,621550336.0
-0.06580393016338348,-0.9732633233070374,0.2483213245868683,537267072.0,-266298192.0,-769085696.0,449286240.0
-0.067391037940979,-0.9694786667823792,0.24734464287757874,667012672.0,-535928224.0,-612317696.0,214157968.0
-0.07264070212841034,-0.9643511176109314,0.24661213159561157,698718592.0,-726850176.0,-365590016.0,-52407428.0
-0.07300695776939392,-0.9659382104873657,0.24343791604042053,627712000.0,-811027264.0,-65147520.0,-311271136.0
-0.0715419352054596,-0.9639848470687866,0.24734464287757874,464563232.0,-775994368.0,244851984.0,-524387968.0
-0.08033207058906555,-0.9674032330513,0.23977535963058472,233211584.0,-627085056.0,518930208.0,-660310272.0
-0.08020998537540436,-0.9666707515716553,0.2458796203136444,-32288616.0,-386057536.0,716768512.0,-699343552.0
-0.0813087522983551,-0.971920371055603,0.24062995612621307,-298986976.0,-81056680.0,810219712.0,-632852352.0
-0.07923330366611481,-0.9614210724830627,0.2519838809967041,-515335392.0,229299184.0,781063296.0,-474038976.0
-0.08252960443496704,-0.9641069173812866,0.24844340980052948,-655955712.0,506069184.0,637370304.0,-245553808.0
-0.07862287759780884,-0.9638627767562866,0.25503602623939514,-700363712.0,708487104.0,400123616.0,18954744.0
-0.07618117332458496,-0.9606885313987732,0.25674521923065186,-642014080.0,806890304.0,104147776.0,280750208.0
-0.07813453674316406,-0.9623977541923523,0.25308266282081604,-489373920.0,786911232.0,-207089584.0,501317568.0
-0.07496032118797302,-0.9598339796066284,0.2555243670940399,-258768640.0,646990400.0,-493792320.0,650793984.0
-0.07520449161529541,-0.9588572978973389,0.25503602623939514,4924742.0,414004928.0,-700801728.0,700267200.0
-0.07434989511966705,-0.9628860950469971,0.25723356008529663,267835296.0,120275712.0,-805011392.0,647051968.0
-0.08069832623004913,-0.9689903259277344,0.25711145997047424,491365888.0,-191167104.0,-791217600.0,498909760.0
-0.08314003050327301,-0.9664265513420105,0.25698938965797424,642803520.0,-474554240.0,-661406208.0,277606304.0
-0.0892442911863327,-0.9619094133377075,0.257599800825119,699937728.0,-688358720.0,-434656160.0,15652762.0
-0.08948846161365509,-0.9633744359016418,0.2597973346710205,654494272.0,-801232576.0,-144138800.0,-248614352.0
-0.09376144409179688,-0.956659734249115,0.2578439712524414,508508992.0,-795134528.0,174678208.0,-481236640.0
-0.08765718340873718,-0.9621535539627075,0.2624832093715668,290525152.0,-671070208.0,460526400.0,-637257280.0
-0.08289586007595062,-0.9612990021705627,0.2602856755256653,29853740.0,-448684192.0,678856640.0,-699904576.0
-0.07825662195682526,-0.9686241149902344,0.26260530948638916,-235155264.0,-160560688.0,797667456.0,-659977536.0
-0.07264070212841034,-0.9666707515716553,0.26480284333229065,-465800128.0,151068096.0,799503808.0,-523377312.0
-0.07630325853824615,-0.9710658192634583,0.26272737979888916,-628086784.0,440592608.0,684208576.0,-310105312.0
-0.07068733870983124,-0.9689903259277344,0.269564151763916,-698444160.0,665482240.0,468598656.0,-51438884.0
-0.07850079238414764,-0.9623977541923523,0.2698083221912384,-664359232.0,794567168.0,177087184.0,221023696.0
-0.08106458187103271,-0.9633744359016418,0.2715175151824951,-532647936.0,802872448.0,-134357360.0,454479520.0
-0.08314003050327301,-0.9614210724830627,0.27054083347320557,-322866848.0,693535616.0,-426133120.0,621367424.0
-0.08094249665737152,-0.9597118496894836,0.2702966630458832,-65754492.0,482589184.0,-655441664.0,697209920.0
-0.07862287759780884,-0.9597118496894836,0.26907581090927124,201010320.0,200967184.0,-788685312.0,670897920.0
-0.07789036631584167,-0.9586130976676941,0.2673666179180145,438374656.0,-110124048.0,-806394176.0,546214464.0
-0.06848980486392975,-0.9553167819976807,0.26907581090927124,614794240.0,-411418496.0,-702175168.0,335610528.0
-0.06372848153114319,-0.9575143456459045,0.26858747005462646,696097664.0,-644998784.0,-495930688.0,79992552.0
-0.063606396317482,-0.9604443907737732,0.27310463786125183,675314880.0,-784041536.0,-216856016.0,-187413152.0
-0.056647539138793945,-0.9604443907737732,0.27481383085250854,555464576.0,-807985792.0,94023368.0,-427433216.0
-0.059821754693984985,-0.9614210724830627,0.2753021717071533,354030848.0,-713320960.0,391203776.0,-604744960.0
-0.06433890759944916,-0.956659734249115,0.2737150490283966,100596144.0,-513922816.0,630956608.0,-693238080.0
-0.06861189007759094,-0.9534855484962463,0.27481383085250854,-167544624.0,-239087456.0,778083776.0,-679906688.0
-0.06800146400928497,-0.956781804561615,0.266267865896225,-416414624.0,78206144.0,810352128.0,-562790848.0
-0.07325112819671631,-0.9680136442184448,0.2657795250415802,-597686400.0,377001344.0,721422016.0,-364846208.0
-0.07080942392349243,-0.9621535539627075,0.2624832093715668,-691285504.0,620366848.0,526634848.0,-113342688.0
-0.07764619588851929,-0.9693565964698792,0.2674887180328369,-683415680.0,772773760.0,254448112.0,154730192.0
-0.07654742896556854,-0.9641069173812866,0.269442081451416,-575298880.0,811673088.0,-55035416.0,400138240.0
-0.08191917836666107,-0.9584910273551941,0.26040777564048767,-382603328.0,731564160.0,-356433664.0,586775168.0
-0.07203027606010437,-0.9627640247344971,0.26114028692245483,-133699472.0,544068352.0,-605475200.0,687339328.0
-0.07264070212841034,-0.9659382104873657,0.2602856755256653,141335168.0,269705856.0,-768186816.0,685633728.0
-0.07398363947868347,-0.9592235088348389,0.2599194347858429,389176896.0,-38781080.0,-813061696.0,582142208.0
-0.07044316828250885,-0.9688682556152344,0.261872798204422,579870208.0,-341661696.0,-738493568.0,393149600.0
-0.07410572469234467,-0.9685019850730896,0.257477730512619,685359424.0,-594255936.0,-555514432.0,146518352.0
-0.0753265768289566,-0.9605664610862732,0.25930899381637573,690256256.0,-759612672.0,-290952640.0,-121667536.0
-0.07593700289726257,-0.9602001905441284,0.2639482319355011,593848128.0,-813422592.0,16336556.0,-371944544.0
-0.07984372973442078,-0.9599560499191284,0.2597973346710205,404738848.0,-744982144.0,328049952.0,-571395520.0
-0.08008790016174316,-0.9573922753334045,0.2582102417945862,159838560.0,-567254912.0,584146752.0,-681445248.0
-0.07801245152950287,-0.9625198245048523,0.26065194606781006,-108452680.0,-306237728.0,754461696.0,-691495168.0
-0.08155292272567749,-0.9669148921966553,0.2563789486885071,-360825984.0,-231393.0,814082432.0,-599996544.0
-0.07862287759780884,-0.9621535539627075,0.261872798204422,-560317760.0,305797248.0,754120640.0,-420423072.0
-0.08301794528961182,-0.9639848470687866,0.25650104880332947,-677403520.0,566902592.0,583588992.0,-179140448.0
-0.07715785503387451,-0.9593456387519836,0.2562568783760071,-695150848.0,744756992.0,327391968.0,88534192.0
-0.08069832623004913,-0.9592235088348389,0.2540593445301056,-607494528.0,813554048.0,15755325.0,348931904.0
-0.07679159939289093,-0.965449869632721,0.254425585269928,-431693248.0,759840640.0,-291385408.0,551633216.0
-0.07288487255573273,-0.9677695035934448,0.25723356008529663,-192552032.0,594570176.0,-555714880.0,673433408.0
-0.07422780990600586,-0.9636185765266418,0.25540226697921753,74880776.0,342090304.0,-738475200.0,696378496.0
-0.07325112819671631,-0.9644731879234314,0.254303514957428,331380736.0,39364368.0,-812871296.0,617089152.0
-0.07520449161529541,-0.9677695035934448,0.25930899381637573,539155520.0,-269143456.0,-767953792.0,447260096.0
-0.07410572469234467,-0.9682578444480896,0.2556464374065399,667779840.0,-538155392.0,-610366464.0,211738320.0
-0.07203027606010437,-0.9685019850730896,0.2601636052131653,697870784.0,-731454784.0,-356503008.0,-61460296.0
-0.07850079238414764,-0.9685019850730896,0.254425585269928,623630400.0,-811807296.0,-55189212.0,-319264224.0
-0.07923330366611481,-0.971554160118103,0.2597973346710205,457920160.0,-773006208.0,254226800.0,-530151680.0
-0.0775241106748581,-0.9705774784088135,0.2595531642436981,225012880.0,-620740608.0,526317088.0,-663296448.0
-0.07691368460655212,-0.9670369625091553,0.26040777564048767,-40903976.0,-377405824.0,721132928.0,-699128384.0
-0.07593700289726257,-0.9746062755584717,0.2602856755256653,-300844896.0,-78595512.0,810148160.0,-632373760.0
-0.07715785503387451,-0.9713099598884583,0.25650104880332947,-516578208.0,231657968.0,780289664.0,-472811904.0
-0.07813453674316406,-0.9726529121398926,0.2582102417945862,-658744000.0,513759168.0,631315904.0,-237633344.0
-0.07605908811092377,-0.9688682556152344,0.25479185581207275,-699939328.0,713273984.0,391780096.0,27477884.0
-0.07422780990600586,-0.9671590924263,0.2602856755256653,-638484032.0,808101184.0,94720040.0,288548544.0
-0.06922231614589691,-0.9710658192634583,0.2541814148426056,-483320800.0,784354496.0,-216209424.0,507310560.0
-0.07190819084644318,-0.9688682556152344,0.25723356008529663,-257273456.0,645518016.0,-495427360.0,651605760.0
-0.07325112819671631,-0.9731412529945374,0.257599800825119,6525864.0,411915424.0,-701987136.0,700298944.0
-0.07300695776939392,-0.9681357741355896,0.2577219009399414,275499232.0,110578936.0,-806554432.0,643633344.0
-0.07569283246994019,-0.9627640247344971,0.25515809655189514,497464672.0,-200586288.0,-788967104.0,492693024.0
-0.06690269708633423,-0.9602001905441284,0.26504701375961304,646552896.0,-482261120.0,-655506624.0,269492256.0
-0.07886704802513123,-0.9643511176109314,0.25454768538475037,700560192.0,-693314368.0,-425918560.0,6745157.0
-0.07080942392349243,-0.9659382104873657,0.26101818680763245,651808128.0,-802554816.0,-133790712.0,-257047632.0
-0.0754486620426178,-0.9752166867256165,0.2539372444152832,507357472.0,-794057920.0,177970288.0,-483020160.0
-0.07605908811092377,-0.9739958643913269,0.25662311911582947,288507008.0,-668973760.0,463596416.0,-638151744.0
-0.0775241106748581,-0.9641069173812866,0.25540226697921753,20659712.0,-439564416.0,685180544.0,-699861056.0
-0.07996581494808197,-0.9693565964698792,0.2579660713672638,-244105168.0,-149801776.0,800108480.0,-656292608.0
-0.07691368460655212,-0.9686241149902344,0.2503967881202698,-473076256.0,161833552.0,797677760.0,-516372352.0
-0.07959955930709839,-0.9683799147605896,0.2505188584327698,-632603072.0,449734272.0,678264512.0,-300717824.0
-0.07459406554698944,-0.971920371055603,0.2517397105693817,-699381760.0,671655168.0,459338144.0,-40920064.0
-0.0754486620426178,-0.9667928218841553,0.2503967881202698,-663590464.0,795011264.0,173092416.0,224867216.0
-0.07776828110218048,-0.9632523655891418,0.2518618106842041,-530483584.0,801780928.0,-138559648.0,457664960.0
-0.07361738383769989,-0.9672811627388,0.2514955401420593,-313639424.0,687035776.0,-436170848.0,626329536.0
-0.07679159939289093,-0.971798300743103,0.2517397105693817,-55247944.0,472726304.0,-662492160.0,698214208.0
-0.07776828110218048,-0.9685019850730896,0.2502746880054474,211249904.0,189077376.0,-791636224.0,667725056.0
-0.08204126358032227,-0.9692345261573792,0.2514955401420593,446687296.0,-122292048.0,-804711296.0,539329536.0
-0.08082041144371033,-0.9689903259277344,0.2555243670940399,616654336.0,-415720352.0,-699768768.0,331902400.0
-0.08228543400764465,-0.9698449373245239,0.25528019666671753,696187264.0,-648243520.0,-492218784.0,75800688.0
-0.08033207058906555,-0.9693565964698792,0.25650104880332947,671800064.0,-787609152.0,-205334192.0,-197777424.0
-0.08607007563114166,-0.9683799147605896,0.25894275307655334,548362944.0,-806921536.0,105823864.0,-435773440.0
-0.079355388879776,-0.976193368434906,0.25894275307655334,344526624.0,-707869312.0,401424192.0,-609920128.0
-0.07618117332458496,-0.9623977541923523,0.266389936208725,90141456.0,-504966080.0,638038208.0,-694775168.0
-0.07764619588851929,-0.9581247568130493,0.2639482319355011,-177558192.0,-227996416.0,781106944.0,-677705088.0
-0.07178610563278198,-0.9627640247344971,0.27102917432785034,-419259584.0,82472632.0,809542400.0,-561232832.0
-0.06971065700054169,-0.9597118496894836,0.26272737979888916,-599457024.0,380736000.0,719219328.0,-362403648.0
-0.07459406554698944,-0.9658161401748657,0.25894275307655334,-692571136.0,628000256.0,517775424.0,-103879680.0
-0.06873397529125214,-0.9628860950469971,0.25845441222190857,-680948736.0,776413568.0,243880192.0,164118272.0
-0.0753265768289566,-0.9731412529945374,0.25650104880332947,-569456064.0,811068608.0,-65938196.0,407996480.0
-0.07264070212841034,-0.9632523655891418,0.2583323121070862,-374479776.0,726741888.0,-365974144.0,592111104.0
-0.07203027606010437,-0.9555609822273254,0.2678549587726593,-124527440.0,535769952.0,-612357248.0,689480640.0
-0.07520449161529541,-0.9623977541923523,0.26504701375961304,143777360.0,266109744.0,-769024256.0,685592384.0
-0.0733732134103775,-0.956415593624115,0.26931998133659363,391039328.0,-42617356.0,-812753536.0,581055296.0
-0.08033207058906555,-0.9683799147605896,0.26065194606781006,584394944.0,-351851104.0,-734104960.0,385609536.0
-0.07373946905136108,-0.9664265513420105,0.2657795250415802,686707520.0,-601874688.0,-547923904.0,137406464.0
-0.08118666708469391,-0.9698449373245239,0.26260530948638916,688142656.0,-763614016.0,-281332960.0,-130868560.0
-0.07703576982021332,-0.9622756838798523,0.26321572065353394,588643968.0,-813232064.0,26454540.0,-379965248.0
-0.0774020254611969,-0.9674032330513,0.25540226697921753,402665984.0,-743629120.0,330399584.0,-573265600.0
-0.07483823597431183,-0.9666707515716553,0.25930899381637573,157644064.0,-564880064.0,585809792.0,-682500736.0
-0.07764619588851929,-0.9671590924263,0.2580881416797638,-110486336.0,-303228992.0,755306176.0,-691577216.0
-0.07850079238414764,-0.9671590924263,0.254303514957428,-368033152.0,10297790.0,813976192.0,-595659136.0
-0.07886704802513123,-0.965571939945221,0.2535710036754608,-565130688.0,315459456.0,750352512.0,-413527776.0
-0.0754486620426178,-0.9602001905441284,0.2659015953540802,-679411456.0,574296768.0,576494784.0,-170758736.0
-0.08436088263988495,-0.9555609822273254,0.2558906078338623,-693814720.0,748947328.0,318111072.0,97087232.0
-0.08069832623004913,-0.9619094133377075,0.26065194606781006,-606389888.0,813664448.0,12973732.0,350705920.0
-0.0832621157169342,-0.9614210724830627,0.2597973346710205,-429972544.0,758927488.0,-294049312.0,552819328.0
-0.08020998537540436,-0.9619094133377075,0.26297155022621155,-184045120.0,587720320.0,-563255936.0,675556416.0
-0.07850079238414764,-0.9600781202316284,0.2617506980895996,83632864.0,332862464.0,-742798528.0,695255296.0
-0.07630325853824615,-0.9622756838798523,0.2563789486885071,339003232.0,29263178.0,-813324928.0,612898496.0
-0.07593700289726257,-0.9647173881530762,0.2558906078338623,544611072.0,-278597536.0,-764552384.0,440639712.0
-0.079355388879776,-0.9660602807998657,0.25479185581207275,670317824.0,-545650688.0,-603628544.0,203699424.0
-0.0814308375120163,-0.965205729007721,0.25540226697921753,697681408.0,-732600960.0,-354235232.0,-63050636.0
-0.08057624101638794,-0.9650835990905762,0.2621169686317444,622757504.0,-812094784.0,-52784488.0,-320640736.0
-0.07898913323879242,-0.9592235088348389,0.2621169686317444,451377472.0,-770052992.0,263389856.0,-535559552.0
-0.08216334879398346,-0.9649615287780762,0.2615065276622772,216914160.0,-614484288.0,533547232.0,-666037632.0
-0.07642534375190735,-0.9636185765266418,0.26504701375961304,-49429452.0,-368688288.0,725372928.0,-698842816.0
-0.08155292272567749,-0.956537663936615,0.2602856755256653,-308461088.0,-68838664.0,810770368.0,-629035712.0
-0.0775241106748581,-0.9671590924263,0.2623611390590668,-522178464.0,241131520.0,777208000.0,-466963072.0
-0.0775241106748581,-0.9627640247344971,0.2596752643585205,-659308160.0,515734848.0,629601856.0,-236333088.0
-0.07764619588851929,-0.9656940698623657,0.2579660713672638,-699659520.0,714644864.0,389675584.0,28873224.0
-0.07361738383769989,-0.9637407064437866,0.26077401638031006,-634615232.0,809536576.0,85181272.0,295938688.0
-0.07837870717048645,-0.9641069173812866,0.25906482338905334,-476847104.0,782035520.0,-225398976.0,512985472.0
-0.07813453674316406,-0.9643511176109314,0.2615065276622772,-249136224.0,639766272.0,-502866432.0,654734400.0
-0.07886704802513123,-0.9605664610862732,0.26065194606781006,15180675.0,403615872.0,-706542016.0,700416768.0
-0.0734952986240387,-0.9670369625091553,0.2638261616230011,277347136.0,108170672.0,-806493952.0,643324736.0
-0.0715419352054596,-0.9593456387519836,0.26455867290496826,498856416.0,-203078240.0,-788002304.0,491808224.0
