-0.13429373502731323,-1.0036625862121582,0.21145159006118774,-35384584.0,-383039328.0,717456192.0,-700147776.0
-0.07593700289726257,-0.9583689570426941,0.25930899381637573,649527104.0,-490489856.0,-649510592.0,261900272.0
-0.07203027606010437,-0.9636185765266418,0.26126235723495483,700354368.0,-698672768.0,-417467328.0,-1630367.0
-0.0753265768289566,-0.9677695035934448,0.25845441222190857,648358528.0,-804349952.0,-124123528.0,-264890960.0
-0.0753265768289566,-0.9697228670120239,0.25674521923065186,501207712.0,-791960192.0,187428240.0,-489266848.0
-0.07996581494808197,-0.9693565964698792,0.25540226697921753,280550880.0,-663352064.0,471455456.0,-641799424.0
-0.08204126358032227,-0.9581247568130493,0.2617506980895996,18694696.0,-437357024.0,686282176.0,-700219648.0
-0.08375045657157898,-0.9597118496894836,0.2562568783760071,-245927856.0,-147194400.0,800463232.0,-655769280.0
-0.07825662195682526,-0.9658161401748657,0.2597973346710205,-479314176.0,171850096.0,795619072.0,-510526464.0
-0.07776828110218048,-0.9663044810295105,0.257599800825119,-636271872.0,458358784.0,672517184.0,-292758400.0
-0.079355388879776,-0.9626418948173523,0.2541814148426056,-699782016.0,677551872.0,450699008.0,-31944064.0
-0.07898913323879242,-0.9641069173812866,0.2602856755256653,-660601536.0,797202880.0,162651040.0,233536496.0
-0.079355388879776,-0.9605664610862732,0.25454768538475037,-524365504.0,799830080.0,-149218656.0,464723520.0
-0.0833842009305954,-0.9578806161880493,0.254425585269928,-311192000.0,685132672.0,-439123360.0,627570688.0
-0.08423879742622375,-0.9677695035934448,0.25076302886009216,-52345540.0,469927040.0,-664693248.0,698235584.0
-0.07715785503387451,-0.9725308418273926,0.25466975569725037,220453536.0,178557392.0,-794319040.0,664451840.0
-0.08289586007595062,-0.9675253033638,0.25650104880332947,454322656.0,-133000096.0,-803004480.0,532923296.0
-0.08423879742622375,-0.9733853936195374,0.2563789486885071,621531648.0,-425118368.0,-693861824.0,323187328.0
-0.08252960443496704,-0.9747283458709717,0.2561347782611847,697564928.0,-654820288.0,-482882816.0,66024688.0
-0.08423879742622375,-0.9672811627388,0.2596752643585205,671314432.0,-788357632.0,-201066608.0,-200805600.0
-0.08118666708469391,-0.9627640247344971,0.25540226697921753,546495744.0,-806252480.0,110248296.0,-438253504.0
-0.0772799402475357,-0.9687461853027344,0.25540226697921753,341511168.0,-705820032.0,405389920.0,-611366272.0
-0.08204126358032227,-0.965205729007721,0.25088512897491455,79837280.0,-495998656.0,645628032.0,-695483520.0
-0.08179709315299988,-0.9667928218841553,0.2540593445301056,-187692768.0,-217011568.0,784655872.0,-674473216.0
-0.08045415580272675,-0.9694786667823792,0.24905383586883545,-427652064.0,93757208.0,808569664.0,-554490688.0
-0.08094249665737152,-0.9680136442184448,0.2539372444152832,-604906752.0,390856000.0,713817856.0,-353135936.0
-0.07898913323879242,-0.961176872253418,0.2519838809967041,-693417472.0,630486464.0,514379904.0,-99969424.0
-0.08204126358032227,-0.9600781202316284,0.2533268332481384,-680173888.0,777668736.0,239415056.0,167918864.0
-0.07581491768360138,-0.9593456387519836,0.2602856755256653,-563182016.0,810007488.0,-78079352.0,416580096.0
-0.07813453674316406,-0.9553167819976807,0.26065194606781006,-365248416.0,721174528.0,-376973504.0,597756992.0
-0.07764619588851929,-0.9593456387519836,0.25674521923065186,-113641512.0,526509152.0,-620559104.0,691159616.0
-0.0772799402475357,-0.9658161401748657,0.2597973346710205,154614704.0,254508912.0,-773047360.0,683109696.0
-0.07508240640163422,-0.960932731628418,0.2561347782611847,400176448.0,-54700388.0,-812042880.0,574782208.0
-0.07557074725627899,-0.961176872253418,0.2533268332481384,587007232.0,-355890624.0,-731915904.0,382079872.0
-0.07801245152950287,-0.9621535539627075,0.2563789486885071,687672896.0,-604848704.0,-544411136.0,133424448.0
-0.07923330366611481,-0.9697228670120239,0.2505188584327698,686081792.0,-767667520.0,-270042208.0,-141340256.0
-0.07886704802513123,-0.9620314836502075,0.2615065276622772,582797888.0,-812706816.0,38552036.0,-388959520.0
-0.08582590520381927,-0.9632523655891418,0.2563789486885071,393929376.0,-738523840.0,341519328.0,-579386112.0
-0.08375045657157898,-0.9665486216545105,0.25869858264923096,147192544.0,-555884096.0,594402560.0,-684787776.0
-0.0853375643491745,-0.9667928218841553,0.25930899381637573,-121147208.0,-291593408.0,760005696.0,-689644480.0
-0.0872909277677536,-0.9696007966995239,0.25662311911582947,-371607296.0,15462749.0,814037376.0,-593239872.0
-0.08118666708469391,-0.9686241149902344,0.26297155022621155,-567608704.0,320239776.0,748491328.0,-409815840.0
-0.0852154791355133,-0.9644731879234314,0.2600415050983429,-681770432.0,583175616.0,567868288.0,-159819840.0
-0.08362837135791779,-0.9686241149902344,0.26101818680763245,-692134656.0,753691392.0,306791680.0,108163248.0
-0.07923330366611481,-0.9675253033638,0.25723356008529663,-600882240.0,813619904.0,679370.0,360394464.0
-0.07959955930709839,-0.9641069173812866,0.2556464374065399,-421453632.0,754161280.0,-305428480.0,559689728.0
-0.07911121845245361,-0.9678915739059448,0.25454768538475037,-180139552.0,584012544.0,-566784384.0,676872256.0
-0.08033207058906555,-0.9627640247344971,0.25296056270599365,87613784.0,328165024.0,-744909824.0,694739072.0
-0.08216334879398346,-0.9619094133377075,0.2538151741027832,348240448.0,16768346.0,-813924224.0,607368320.0
-0.08155292272567749,-0.961054801940918,0.25283849239349365,551252224.0,-290302464.0,-760445888.0,431843680.0
-0.08155292272567749,-0.9591014385223389,0.25674521923065186,673410304.0,-554801216.0,-595328192.0,192924880.0
-0.08387254178524017,-0.9597118496894836,0.25296056270599365,696695808.0,-737865024.0,-342891936.0,-74274872.0
-0.08240751922130585,-0.965327799320221,0.2499084323644638,617685696.0,-812695744.0,-40153296.0,-330604256.0
-0.0813087522983551,-0.9658161401748657,0.25491392612457275,448114176.0,-768215872.0,268447168.0,-538419584.0
-0.08314003050327301,-0.9637407064437866,0.2535710036754608,212770976.0,-611015040.0,537665344.0,-667252992.0
-0.08204126358032227,-0.9636185765266418,0.2519838809967041,-60445592.0,-357567872.0,731300032.0,-697576768.0
-0.07825662195682526,-0.9639848470687866,0.2563789486885071,-318491680.0,-56494408.0,811944128.0,-623730432.0
-0.08375045657157898,-0.9649615287780762,0.24929800629615784,-529739296.0,252915968.0,773506048.0,-458279072.0
-0.07911121845245361,-0.9693565964698792,0.25271639227867126,-663256512.0,525188128.0,621519872.0,-225616432.0
-0.08118666708469391,-0.971920371055603,0.25283849239349365,-699436992.0,720418432.0,378277152.0,40163480.0
-0.08460505306720734,-0.9696007966995239,0.2497863471508026,-632948032.0,809911936.0,79550312.0,300021184.0
-0.0833842009305954,-0.9643511176109314,0.25711145997047424,-473633280.0,780498816.0,-230870176.0,515861920.0
-0.0852154791355133,-0.9597118496894836,0.2503967881202698,-238541664.0,632001856.0,-513163552.0,658221952.0
-0.08375045657157898,-0.9658161401748657,0.25723356008529663,26576040.0,392711712.0,-713066240.0,699663680.0
-0.0813087522983551,-0.9705774784088135,0.2502746880054474,287753088.0,95898608.0,-808318720.0,638391744.0
-0.08594799041748047,-0.9733853936195374,0.2541814148426056,506673120.0,-215076704.0,-784978624.0,483481568.0
-0.08204126358032227,-0.9666707515716553,0.25320473313331604,651331136.0,-494365664.0,-646469312.0,257622384.0
-0.08265168964862823,-0.9664265513420105,0.25259432196617126,700429888.0,-701155136.0,-413115104.0,-6070716.0
-0.07898913323879242,-0.9645952582359314,0.25064095854759216,646791424.0,-805019520.0,-119198360.0,-268919488.0
-0.0794774740934372,-0.9627640247344971,0.2497863471508026,493526368.0,-789053568.0,199383168.0,-496984992.0
-0.07850079238414764,-0.9632523655891418,0.25503602623939514,270565504.0,-656088832.0,481373920.0,-646175232.0
-0.08069832623004913,-0.9620314836502075,0.2557685375213623,7887837.0,-426860032.0,692771008.0,-700512768.0
-0.0833842009305954,-0.9670369625091553,0.24929800629615784,-255894304.0,-135047200.0,802570304.0,-651983744.0
-0.07984372973442078,-0.9746062755584717,0.25662311911582947,-482166784.0,176662368.0,794547264.0,-507860000.0
-0.08484922349452972,-0.965205729007721,0.25540226697921753,-637691520.0,462384000.0,669930368.0,-289249504.0
-0.08765718340873718,-0.9648394584655762,0.25515809655189514,-699828544.0,684373440.0,440828960.0,-21548346.0
-0.08655841648578644,-0.9696007966995239,0.254425585269928,-656697984.0,799766848.0,151153104.0,243300112.0
-0.08668050169944763,-0.9634965062141418,0.25698938965797424,-517263840.0,797750720.0,-160579232.0,472406304.0
-0.0833842009305954,-0.9622756838798523,0.2499084323644638,-301823360.0,678751808.0,-448748416.0,632253952.0
-0.08191917836666107,-0.9664265513420105,0.25100719928741455,-42101696.0,460167488.0,-671088384.0,699310464.0
-0.07813453674316406,-0.9681357741355896,0.2519838809967041,223786608.0,174098528.0,-794908480.0,663815680.0
-0.08033207058906555,-0.9677695035934448,0.2478329837322235,456860736.0,-137542448.0,-802154624.0,530876448.0
-0.0754486620426178,-0.9731412529945374,0.2518618106842041,625884416.0,-435293792.0,-687766976.0,314143424.0
-0.079355388879776,-0.9669148921966553,0.2556464374065399,698236544.0,-661821312.0,-473572288.0,55759868.0
-0.08814552426338196,-0.9661824107170105,0.2480771541595459,667986048.0,-791352384.0,-189886992.0,-210761712.0
-0.0833842009305954,-0.9680136442184448,0.2577219009399414,539843776.0,-804664000.0,121642280.0,-446328544.0
-0.08912220597267151,-0.9689903259277344,0.2536930739879608,332419072.0,-699940288.0,415417248.0,-616385600.0
-0.08753509819507599,-0.9689903259277344,0.25454768538475037,76164800.0,-492452384.0,648214336.0,-696009536.0
-0.08497130870819092,-0.971676230430603,0.25686728954315186,-191192784.0,-212735776.0,785791232.0,-673529856.0
-0.0892442911863327,-0.9625198245048523,0.25283849239349365,-435731616.0,105523216.0,807167936.0,-548091456.0
-0.08948846161365509,-0.9647173881530762,0.24954217672348022,-609979776.0,401088768.0,708172800.0,-344187808.0
-0.08497130870819092,-0.9645952582359314,0.24966426193714142,-694806208.0,637799936.0,505290336.0,-89770776.0
-0.08069832623004913,-0.9685019850730896,0.2502746880054474,-677699008.0,780961408.0,228283840.0,177852016.0
-0.08191917836666107,-0.9641069173812866,0.24893175065517426,-561182336.0,809546560.0,-82153864.0,419381600.0
-0.07850079238414764,-0.9658161401748657,0.2497863471508026,-362296544.0,719371968.0,-380579936.0,599437760.0
-0.07825662195682526,-0.9667928218841553,0.2505188584327698,-103661120.0,517957760.0,-627935296.0,692526464.0
-0.08033207058906555,-0.9630081653594971,0.2534489035606384,164424912.0,243920736.0,-776503744.0,680757376.0
-0.08411671221256256,-0.9663044810295105,0.24942009150981903,408361056.0,-65946068.0,-811175360.0,569041600.0
-0.0833842009305954,-0.9713099598884583,0.2505188584327698,592366656.0,-366132736.0,-726782720.0,373840832.0
-0.0854596495628357,-0.9594677090644836,0.24929800629615784,689486976.0,-612491968.0,-535782304.0,123774336.0
-0.08753509819507599,-0.9584910273551941,0.2499084323644638,685413824.0,-769033856.0,-266170816.0,-144462560.0
-0.08289586007595062,-0.9605664610862732,0.2501526176929474,580804096.0,-812715904.0,42435260.0,-391510240.0
-0.08277377486228943,-0.9631302356719971,0.25112929940223694,385432896.0,-734039552.0,351565664.0,-584765376.0
-0.08008790016174316,-0.9685019850730896,0.254425585269928,137313424.0,-547920512.0,601710272.0,-686872896.0
-0.08509339392185211,-0.971920371055603,0.246245875954628,-130850616.0,-281515168.0,763572224.0,-688117952.0
-0.07874496281147003,-0.9708216190338135,0.25308266282081604,-379909312.0,26214824.0,813353728.0,-588522688.0
-0.08118666708469391,-0.9649615287780762,0.2538151741027832,-573260864.0,330072736.0,743803008.0,-402619648.0
-0.08777926862239838,-0.9606885313987732,0.2518618106842041,-682446720.0,585602112.0,565179072.0,-157577504.0
-0.08289586007595062,-0.965205729007721,0.25466975569725037,-691520896.0,755194560.0,303596448.0,110592752.0
-0.08619216084480286,-0.9600781202316284,0.2536930739879608,-595633984.0,813942208.0,-9913446.0,368159616.0
-0.08558173477649689,-0.9663044810295105,0.25076302886009216,-413533792.0,750440384.0,-315115104.0,565201728.0
-0.0814308375120163,-0.9697228670120239,0.25491392612457275,-170752400.0,576779072.0,-574079616.0,679355328.0
-0.08375045657157898,-0.9699670076370239,0.24905383586883545,97047440.0,318569024.0,-748789504.0,693780480.0
-0.07825662195682526,-0.9675253033638,0.2521059811115265,350680768.0,13609008.0,-813594816.0,606483968.0
-0.07862287759780884,-0.9687461853027344,0.25528019666671753,552859136.0,-293349440.0,-759022272.0,430231968.0
-0.0833842009305954,-0.9636185765266418,0.2524722218513489,673892480.0,-557301632.0,-593120320.0,190823520.0
-0.08094249665737152,-0.9665486216545105,0.25454768538475037,695272000.0,-742572224.0,-333446880.0,-83174896.0
-0.08582590520381927,-0.9631302356719971,0.2540593445301056,613010304.0,-813409664.0,-29889000.0,-338542816.0
-0.08607007563114166,-0.9680136442184448,0.25271639227867126,440761024.0,-764928192.0,278093536.0,-544242688.0
-0.08155292272567749,-0.9672811627388,0.2556464374065399,203812496.0,-604153472.0,545228736.0,-670153856.0
-0.08289586007595062,-0.9649615287780762,0.2499084323644638,-63043444.0,-354805504.0,732347072.0,-697658816.0
-0.0794774740934372,-0.9623977541923523,0.2563789486885071,-320688032.0,-53347108.0,811965824.0,-622853312.0
-0.07984372973442078,-0.9631302356719971,0.25088512897491455,-535517376.0,262968672.0,770130944.0,-451540096.0
-0.08033207058906555,-0.9694786667823792,0.2516176402568817,-665956224.0,533325120.0,614689600.0,-217128496.0
-0.07508240640163422,-0.9736295938491821,0.2458796203136444,-698669568.0,725336320.0,369136096.0,49071984.0
-0.07239653170108795,-0.9853497743606567,0.24954217672348022,-628966016.0,810937152.0,69349824.0,308049984.0
-0.079355388879776,-0.9809547066688538,0.24746672809123993,-467057376.0,777544768.0,-240657184.0,521811424.0
-0.08887803554534912,-0.9711878895759583,0.24917592108249664,-236628544.0,630089280.0,-515440672.0,658966464.0
-0.09156391024589539,-0.9730191826820374,0.2516176402568817,28443552.0,390218688.0,-714616256.0,699403648.0
-0.09742400050163269,-0.9727749824523926,0.25064095854759216,295353984.0,85707032.0,-809851136.0,634415424.0
-0.0973019152879715,-0.9649615287780762,0.2521059811115265,512424512.0,-224805024.0,-782597824.0,476808096.0
-0.09449395537376404,-0.9630081653594971,0.2523501515388489,654373184.0,-502358144.0,-640524928.0,249161312.0
-0.09070931375026703,-0.9605664610862732,0.25466975569725037,700350272.0,-706088064.0,-404530688.0,-15018525.0
-0.08423879742622375,-0.9537296891212463,0.2539372444152832,643605184.0,-806212992.0,-109295832.0,-277072032.0
-0.07886704802513123,-0.9666707515716553,0.2541814148426056,492439168.0,-788109824.0,202023184.0,-498492416.0
-0.07325112819671631,-0.9678915739059448,0.25466975569725037,269011904.0,-654374016.0,483656032.0,-646858240.0
-0.07227444648742676,-0.961054801940918,0.26065194606781006,-535475.0,-418278016.0,698154176.0,-700389568.0
-0.07496032118797302,-0.9627640247344971,0.25723356008529663,-263901984.0,-125134728.0,804248384.0,-648693376.0
-0.07813453674316406,-0.9675253033638,0.25662311911582947,-488483232.0,186391024.0,792295872.0,-501827904.0
-0.08252960443496704,-0.960932731628418,0.2578439712524414,-641410880.0,470566944.0,664038784.0,-281305568.0
-0.08704675734043121,-0.9482358694076538,0.26126235723495483,-700248128.0,685614144.0,438322240.0,-19517784.0
-0.08997680246829987,-0.9556830525398254,0.25308266282081604,-656184064.0,800166976.0,148336800.0,245097808.0
-0.08680258691310883,-0.9575143456459045,0.25454768538475037,-511315584.0,795798848.0,-170640448.0,478606208.0
-0.08814552426338196,-0.9641069173812866,0.2481992393732071,-293829216.0,673295040.0,-457307520.0,635711872.0
-0.08094249665737152,-0.9660602807998657,0.24905383586883545,-33230276.0,451989792.0,-676793536.0,699623488.0
-0.08509339392185211,-0.9702112078666687,0.246245875954628,232282752.0,164299072.0,-797022272.0,660853632.0
-0.0814308375120163,-0.961054801940918,0.2533268332481384,463755200.0,-147401376.0,-800169344.0,525218496.0
-0.0853375643491745,-0.9593456387519836,0.25271639227867126,627178624.0,-437589888.0,-685913344.0,312420352.0
-0.08509339392185211,-0.971554160118103,0.25454768538475037,698474560.0,-663619648.0,-470927552.0,53768504.0
-0.08240751922130585,-0.9764375686645508,0.2519838809967041,665140480.0,-793886336.0,-179602256.0,-219082720.0
-0.0874130129814148,-0.9688682556152344,0.25894275307655334,533908736.0,-803142656.0,132100216.0,-453182496.0
-0.09168599545955658,-0.9700891375541687,0.2497863471508026,324266080.0,-694568320.0,424402944.0,-620668992.0
-0.09070931375026703,-0.9724087119102478,0.25491392612457275,67164016.0,-484116736.0,654335872.0,-697055296.0
-0.09034305810928345,-0.9632523655891418,0.2497863471508026,-199894112.0,-202695056.0,788318400.0,-671142784.0
-0.08948846161365509,-0.9630081653594971,0.24966426193714142,-437577664.0,108427040.0,806677888.0,-546773888.0
-0.09034305810928345,-0.9647173881530762,0.2439262568950653,-611048960.0,403677600.0,706779712.0,-342122144.0
-0.08643633127212524,-0.9685019850730896,0.24502502381801605,-695696832.0,644230080.0,497368800.0,-80742336.0
-0.08411671221256256,-0.9678915739059448,0.2458796203136444,-675239104.0,783785920.0,218642848.0,186677680.0
-0.08240751922130585,-0.9666707515716553,0.25125136971473694,-555806016.0,808312192.0,-92220360.0,426764512.0
-0.08814552426338196,-0.9702112078666687,0.2505188584327698,-354831872.0,714301632.0,-389622624.0,604138432.0
-0.08472713828086853,-0.9659382104873657,0.25662311911582947,-101793248.0,515452864.0,-629816000.0,692964480.0
-0.0892442911863327,-0.9612990021705627,0.25112929940223694,166144496.0,241065824.0,-777640064.0,680059328.0
-0.08668050169944763,-0.9641069173812866,0.25845441222190857,409706464.0,-68717200.0,-811352256.0,567492352.0
-0.08643633127212524,-0.9691124558448792,0.25454768538475037,596639104.0,-375046144.0,-722722880.0,365999104.0
-0.08643633127212524,-0.9658161401748657,0.25857648253440857,690864704.0,-618920704.0,-528561728.0,114834888.0
-0.08948846161365509,-0.9663044810295105,0.2558906078338623,683671232.0,-772052160.0,-256880496.0,-153176256.0
-0.08594799041748047,-0.9666707515716553,0.25735563039779663,576216384.0,-811885632.0,52429548.0,-398734240.0
-0.08692467212677002,-0.9625198245048523,0.2558906078338623,384217824.0,-732620800.0,354030176.0,-585856256.0
-0.08387254178524017,-0.9648394584655762,0.2558906078338623,135863488.0,-545912576.0,603668160.0,-687042048.0
