151157.0,266165.0,143698.0,292727.0
150714.0,265307.0,143617.0,292552.0
150327.0,264543.0,143618.0,292508.0
149981.0,263820.0,143583.0,292468.0
149708.0,263249.0,143567.0,292393.0
149379.0,262655.0,143533.0,292331.0
149120.0,262115.0,143511.0,292299.0
148861.0,261595.0,143489.0,292247.0
148591.0,261044.0,143462.0,292203.0
148293.0,260501.0,143432.0,292163.0
148060.0,259996.0,143434.0,292105.0
147803.0,259466.0,143404.0,292083.0
147579.0,259015.0,143397.0,292005.0
147365.0,258578.0,143367.0,291987.0
147147.0,258185.0,143329.0,291940.0
146991.0,257962.0,143339.0,291941.0
146836.0,257658.0,143301.0,291859.0
146676.0,257328.0,143290.0,291880.0
146543.0,257034.0,144398.0,294839.0
156500.0,277387.0,144395.0,294777.0
156312.0,276870.0,144353.0,294683.0
156043.0,276377.0,144339.0,294647.0
155796.0,275851.0,144316.0,294577.0
155579.0,275353.0,144247.0,294529.0
155335.0,274853.0,144220.0,294481.0
155114.0,274366.0,144215.0,294414.0
154858.0,273860.0,144159.0,294344.0
154649.0,273405.0,144123.0,294238.0
154439.0,272936.0,144051.0,294158.0
154228.0,272519.0,144017.0,294070.0
154024.0,272057.0,144023.0,293975.0
153751.0,271533.0,143997.0,293839.0
153440.0,270856.0,143944.0,293575.0
153048.0,269971.0,143885.0,293352.0
152585.0,269032.0,143869.0,293198.0
152098.0,268021.0,143785.0,293007.0
151627.0,267066.0,143745.0,292829.0
143529.0,250491.0,142785.0,290184.0
143561.0,249922.0,142764.0,290172.0
143334.0,249448.0,142764.0,290118.0
143133.0,249048.0,142739.0,290078.0
142976.0,248728.0,142749.0,290089.0
142881.0,248445.0,142732.0,290044.0
142776.0,248199.0,142701.0,290045.0
142714.0,248066.0,142692.0,289953.0
142659.0,247895.0,142684.0,289978.0
142605.0,247728.0,142697.0,289909.0
142551.0,247529.0,142658.0,289886.0
142484.0,247349.0,142651.0,289843.0
142414.0,247188.0,142663.0,289795.0
142373.0,247033.0,142653.0,289775.0
142322.0,246928.0,142636.0,289726.0
142307.0,246788.0,142631.0,289704.0
142293.0,246720.0,142631.0,289740.0
142285.0,246649.0,142633.0,289727.0
142294.0,246565.0,143249.0,291815.0
146405.0,256746.0,143243.0,291759.0
146278.0,256508.0,143202.0,291740.0
146146.0,256172.0,143184.0,291721.0
146014.0,255948.0,143130.0,291584.0
145913.0,255726.0,143086.0,291494.0
145823.0,255482.0,143096.0,291539.0
145719.0,255287.0,143052.0,291477.0
145636.0,255065.0,143028.0,291449.0
145533.0,254880.0,143008.0,291417.0
145471.0,254706.0,143030.0,291328.0
145393.0,254537.0,143001.0,291313.0
145359.0,254330.0,143013.0,291311.0
145214.0,254080.0,142995.0,291201.0
145053.0,253656.0,142921.0,290973.0
144775.0,253141.0,142912.0,290745.0
144474.0,252472.0,142881.0,290562.0
144167.0,251810.0,142839.0,290446.0
143854.0,251167.0,142812.0,290257.0
141754.0,245022.0,142401.0,288725.0
141646.0,244673.0,142380.0,288681.0
141516.0,244417.0,142398.0,288656.0
141441.0,244273.0,142394.0,288630.0
141395.0,244136.0,142383.0,288672.0
141394.0,244108.0,142376.0,288692.0
141417.0,244131.0,142376.0,288692.0
141446.0,244189.0,142384.0,288707.0
141465.0,244199.0,142389.0,288684.0
141510.0,244214.0,142388.0,288674.0
141505.0,244248.0,142409.0,288706.0
141530.0,244274.0,142395.0,288657.0
141519.0,244295.0,142399.0,288630.0
141555.0,244288.0,142393.0,288609.0
141612.0,244288.0,142386.0,288609.0
141617.0,244367.0,142385.0,288634.0
141686.0,244446.0,142385.0,288630.0
141738.0,244556.0,142406.0,288595.0
141837.0,244688.0,142617.0,289761.0
142288.0,246563.0,142628.0,289717.0
142291.0,246512.0,142618.0,289750.0
142286.0,246509.0,142634.0,289716.0
142331.0,246532.0,142616.0,289757.0
142333.0,246545.0,142618.0,289698.0
142394.0,246569.0,142594.0,289710.0
142408.0,246597.0,142629.0,289746.0
142434.0,246619.0,142610.0,289744.0
142488.0,246724.0,142610.0,289727.0
142551.0,246811.0,142628.0,289739.0
142579.0,246885.0,142608.0,289746.0
142668.0,246929.0,142629.0,289748.0
142707.0,246990.0,142590.0,289646.0
142666.0,246889.0,142569.0,289463.0
142549.0,246621.0,142505.0,289255.0
142397.0,246273.0,142472.0,289027.0
142149.0,245831.0,142443.0,288937.0
141964.0,245371.0,142379.0,288826.0
142291.0,245649.0,142310.0,288022.0
142217.0,245435.0,142320.0,287942.0
142111.0,245235.0,142307.0,287933.0
142045.0,245128.0,142311.0,287968.0
142013.0,245103.0,142330.0,287959.0
142000.0,245101.0,142325.0,287967.0
142040.0,245183.0,142313.0,287994.0
142084.0,245277.0,142312.0,288018.0
142134.0,245366.0,142315.0,287973.0
142190.0,245466.0,142337.0,287966.0
142237.0,245577.0,142340.0,287999.0
142270.0,245629.0,142342.0,287978.0
142315.0,245726.0,142324.0,287938.0
142379.0,245826.0,142342.0,287922.0
142420.0,245953.0,142342.0,287920.0
142494.0,246087.0,142339.0,287950.0
142552.0,246214.0,142314.0,287978.0
142654.0,246373.0,142323.0,287953.0
142726.0,246547.0,142408.0,288626.0
141926.0,244869.0,142385.0,288662.0
141971.0,244991.0,142386.0,288648.0
142046.0,245167.0,142429.0,288690.0
142136.0,245296.0,142391.0,288700.0
142222.0,245476.0,142447.0,288701.0
142319.0,245655.0,142443.0,288702.0
142418.0,245874.0,142460.0,288774.0
142514.0,246050.0,142447.0,288772.0
142617.0,246262.0,142463.0,288818.0
142757.0,246463.0,142492.0,288829.0
142839.0,246649.0,142500.0,288869.0
142948.0,246901.0,142503.0,288878.0
143003.0,247023.0,142501.0,288817.0
143061.0,247078.0,142503.0,288636.0
142983.0,246973.0,142459.0,288467.0
142870.0,246712.0,142409.0,288320.0
142692.0,246382.0,142370.0,288124.0
142483.0,245959.0,142347.0,288043.0
143700.0,248551.0,142431.0,287777.0
143617.0,248387.0,142430.0,287756.0
143529.0,248268.0,142411.0,287775.0
143518.0,248225.0,142442.0,287817.0
143530.0,248248.0,142426.0,287852.0
143532.0,248315.0,142455.0,287842.0
143562.0,248385.0,142457.0,287867.0
143617.0,248513.0,142469.0,287923.0
143678.0,248590.0,142462.0,287887.0
143710.0,248699.0,142491.0,287925.0
143756.0,248812.0,142485.0,287977.0
143781.0,248897.0,142491.0,287902.0
143825.0,249053.0,142493.0,287952.0
143906.0,249091.0,142516.0,287983.0
143950.0,249239.0,142581.0,288002.0
144033.0,249327.0,142550.0,287980.0
144042.0,249483.0,142604.0,288048.0
144118.0,249564.0,142555.0,288095.0
144158.0,249696.0,142329.0,287971.0
142813.0,246743.0,142351.0,288004.0
142881.0,246882.0,142373.0,288060.0
142998.0,247073.0,142358.0,288026.0
143075.0,247259.0,142395.0,288094.0
143187.0,247440.0,142373.0,288121.0
143264.0,247639.0,142409.0,288149.0
143352.0,247802.0,142429.0,288191.0
143458.0,248050.0,142432.0,288245.0
143532.0,248283.0,142459.0,288292.0
143660.0,248483.0,142448.0,288307.0
143820.0,248706.0,142464.0,288329.0
143919.0,248952.0,142482.0,288365.0
144018.0,249140.0,142475.0,288358.0
144049.0,249235.0,142496.0,288238.0
144062.0,249228.0,142466.0,288110.0
144035.0,249163.0,142448.0,287981.0
143937.0,248966.0,142445.0,287894.0
143819.0,248749.0,142419.0,287841.0
144562.0,250440.0,142801.0,288016.0
144527.0,250438.0,142843.0,288087.0
144550.0,250524.0,142833.0,288134.0
144605.0,250656.0,142858.0,288197.0
144648.0,250805.0,142873.0,288206.0
144721.0,250958.0,142877.0,288197.0
144809.0,251120.0,142866.0,288208.0
144865.0,251208.0,142883.0,288224.0
144927.0,251362.0,142912.0,288281.0
145004.0,251466.0,142904.0,288275.0
145031.0,251578.0,142927.0,288305.0
145083.0,251696.0,142930.0,288288.0
145146.0,251787.0,142920.0,288368.0
145227.0,251947.0,142968.0,288406.0
145287.0,252089.0,142934.0,288367.0
145358.0,252231.0,142982.0,288466.0
145400.0,252426.0,142978.0,288436.0
145480.0,252570.0,142942.0,288493.0
145546.0,252720.0,142586.0,288094.0
144228.0,249826.0,142620.0,288119.0
144274.0,249885.0,142646.0,288152.0
144363.0,250092.0,142650.0,288164.0
144418.0,250211.0,142643.0,288152.0
144501.0,250333.0,142652.0,288202.0
144571.0,250505.0,142665.0,288244.0
144630.0,250656.0,142681.0,288297.0
144740.0,250832.0,142717.0,288329.0
144796.0,251015.0,142772.0,288298.0
144891.0,251160.0,142769.0,288334.0
144935.0,251271.0,142755.0,288215.0
144928.0,251233.0,142770.0,288126.0
144885.0,251161.0,142757.0,288057.0
144821.0,251011.0,142763.0,287992.0
144751.0,250834.0,142767.0,287904.0
144678.0,250662.0,142735.0,287923.0
144584.0,250556.0,142781.0,287921.0
144553.0,250477.0,142759.0,287925.0
145455.0,252480.0,143080.0,288313.0
145475.0,252576.0,143073.0,288366.0
145499.0,252636.0,143063.0,288371.0
145516.0,252731.0,143085.0,288407.0
145566.0,252786.0,143110.0,288394.0
145601.0,252836.0,143131.0,288400.0
145631.0,252896.0,143118.0,288428.0
145637.0,252933.0,143158.0,288480.0
145691.0,253045.0,143142.0,288478.0
145717.0,253106.0,143150.0,288561.0
145770.0,253201.0,143186.0,288536.0
145816.0,253309.0,143194.0,288600.0
145878.0,253427.0,143192.0,288602.0
145929.0,253520.0,143205.0,288612.0
145988.0,253646.0,143198.0,288641.0
146033.0,253802.0,143197.0,288731.0
146089.0,253896.0,143242.0,288727.0
146180.0,254047.0,143250.0,288789.0
146229.0,254186.0,142987.0,288508.0
145677.0,252891.0,143025.0,288592.0
145750.0,253047.0,143031.0,288601.0
145825.0,253190.0,143042.0,288650.0
145902.0,253375.0,143055.0,288724.0
145984.0,253535.0,143059.0,288682.0
146049.0,253696.0,143074.0,288683.0
146118.0,253783.0,143088.0,288640.0
146109.0,253785.0,143041.0,288475.0
146043.0,253637.0,143043.0,288416.0
145955.0,253421.0,143019.0,288257.0
145844.0,253143.0,143024.0,288234.0
145705.0,252979.0,142983.0,288141.0
145619.0,252781.0,143010.0,288127.0
145556.0,252578.0,142987.0,288126.0
145473.0,252476.0,142995.0,288165.0
145433.0,252427.0,143013.0,288206.0
145440.0,252426.0,143050.0,288287.0
145437.0,252433.0,143054.0,288315.0
