0.14357221126556396,0.8923208117485046,0.4547674357891083,59406804.0,-51580504.0,-548397632.0,-919778112.0
0.13575875759124756,0.8929312825202942,0.4509827792644501,59176844.0,-51514208.0,-548259648.0,-919878912.0
0.14198510348796844,0.8967158794403076,0.4482969045639038,59008256.0,-51439692.0,-548067840.0,-920008192.0
0.13465999066829681,0.8924429416656494,0.440117210149765,58902800.0,-51292804.0,-547960320.0,-920087232.0
0.12440483272075653,0.8943963050842285,0.44524478912353516,58768292.0,-51187656.0,-547872384.0,-920154048.0
0.13026492297649384,0.8918324708938599,0.46123793721199036,58654780.0,-51140352.0,-547745152.0,-920239680.0
0.142961785197258,0.91319739818573,0.45110487937927246,58691556.0,-50945004.0,-547622080.0,-920321408.0
0.12599194049835205,0.9197900295257568,0.4303503930568695,58618488.0,-50760824.0,-547637632.0,-920326976.0
0.11183005571365356,0.8969600796699524,0.43767550587654114,58341032.0,-50802720.0,-547498816.0,-920424896.0
0.1248931735754013,0.8669270873069763,0.4528140723705292,58099544.0,-51022456.0,-547208512.0,-920600640.0
0.14357221126556396,0.8445855379104614,0.46123793721199036,57995996.0,-51265656.0,-546904320.0,-920774400.0
0.15736784040927887,0.8464167714118958,0.4605054259300232,58012772.0,-51384364.0,-546890496.0,-920774912.0
0.1528506875038147,0.8593578338623047,0.46563300490379333,57998184.0,-51419488.0,-547156608.0,-920615808.0
0.14845561981201172,0.8776705861091614,0.4639238119125366,57895784.0,-51467848.0,-547508864.0,-920410048.0
0.14381638169288635,0.8895128965377808,0.46538883447647095,57680572.0,-51583544.0,-547775296.0,-920258560.0
0.14943230152130127,0.9003784656524658,0.46148210763931274,57467400.0,-51680616.0,-547913920.0,-920183936.0
0.13990965485572815,0.8985471725463867,0.45171529054641724,57210904.0,-51756376.0,-547972032.0,-920161024.0
0.1307532638311386,0.8951287865638733,0.4502502679824829,56908672.0,-51837516.0,-547923200.0,-920204288.0
0.13185203075408936,0.8771822452545166,0.44927358627319336,56699412.0,-51908596.0,-547825600.0,-920271296.0
0.13209620118141174,0.8864607214927673,0.45147112011909485,56603784.0,-51927584.0,-547733568.0,-920330880.0
0.12477108836174011,0.8924429416656494,0.4385300874710083,56549488.0,-51891168.0,-547766720.0,-920316608.0
0.11830057203769684,0.8950067162513733,0.43767550587654114,56449856.0,-51890748.0,-547785536.0,-920311552.0
0.12000976502895355,0.884751558303833,0.43962886929512024,56371252.0,-51945644.0,-547749440.0,-920334720.0
0.12403857707977295,0.8782810568809509,0.44121596217155457,56360248.0,-52012928.0,-547700736.0,-920360576.0
0.12818947434425354,0.88023442029953,0.4407276213169098,56366176.0,-52084444.0,-547719936.0,-920344768.0
0.12855572998523712,0.8841411471366882,0.44182640314102173,56319028.0,-52153304.0,-547770496.0,-920313664.0
0.13136368989944458,0.8813331723213196,0.4429251551628113,56225864.0,-52228560.0,-547856896.0,-920263616.0
0.13404956459999084,0.8801122903823853,0.4459773004055023,56142124.0,-52292432.0,-547953664.0,-920207552.0
0.1411305069923401,0.889146625995636,0.4429251551628113,56073036.0,-52280656.0,-548079744.0,-920137280.0
0.1371016949415207,0.8929312825202942,0.4403613805770874,55923496.0,-52298204.0,-548116992.0,-920123200.0
0.13734586536884308,0.8867049217224121,0.44390183687210083,55750132.0,-52331808.0,-548074816.0,-920156992.0
0.1410084217786789,0.8845073580741882,0.4464656412601471,55614148.0,-52340640.0,-548008896.0,-920203968.0
0.13820046186447144,0.8873153328895569,0.44341349601745605,55497440.0,-52288204.0,-547935424.0,-920257728.0
0.13795629143714905,0.8842632174491882,0.444634348154068,55359476.0,-52233480.0,-547821312.0,-920337088.0
0.1406421661376953,0.8792577385902405,0.4463435411453247,55245448.0,-52164316.0,-547709248.0,-920414528.0
0.1407642513513565,0.8771822452545166,0.4503723680973053,55160872.0,-52074632.0,-547657472.0,-920455488.0
0.14259552955627441,0.8815773129463196,0.4509827792644501,55081484.0,-51984616.0,-547671232.0,-920457152.0
0.14528140425682068,0.8930533528327942,0.45134904980659485,55001440.0,-51875328.0,-547709376.0,-920445376.0
0.14235135912895203,0.8932974934577942,0.4481748342514038,54897776.0,-51790320.0,-547735232.0,-920441024.0
0.14210718870162964,0.8908557891845703,0.4529361426830292,54791276.0,-51738908.0,-547684800.0,-920480256.0
0.14772310853004456,0.8961054682731628,0.44377976655960083,54758660.0,-51651532.0,-547630656.0,-920519296.0
0.1428396999835968,0.8942741751670837,0.44561102986335754,54719152.0,-51574836.0,-547550400.0,-920573696.0
0.14259552955627441,0.8931754231452942,0.4503723680973053,54693368.0,-51500124.0,-547427008.0,-920652800.0
0.1446709781885147,0.8857282400131226,0.4537907540798187,54706880.0,-51438336.0,-547293696.0,-920734720.0
0.14235135912895203,0.8859723806381226,0.4547674357891083,54714504.0,-51389184.0,-547192768.0,-920796992.0
0.14161884784698486,0.8871932625770569,0.45330241322517395,54701832.0,-51374968.0,-547128704.0,-920836608.0
0.1427176147699356,0.8863386511802673,0.45366865396499634,54681312.0,-51396156.0,-547098752.0,-920854400.0
0.14027591049671173,0.8838969469070435,0.45354658365249634,54665592.0,-51451424.0,-547095360.0,-920854272.0
0.13771212100982666,0.8840190172195435,0.45110487937927246,54651708.0,-51549000.0,-547090496.0,-920852544.0
0.13417164981365204,0.8842632174491882,0.45134904980659485,54657888.0,-51652640.0,-547115392.0,-920831552.0
0.13380539417266846,0.8874374032020569,0.45562201738357544,54719736.0,-51741424.0,-547143488.0,-920806208.0
0.1329507976770401,0.8904895782470703,0.4463435411453247,54815300.0,-51819720.0,-547186368.0,-920770624.0
0.1268465369939804,0.8889024257659912,0.44719815254211426,54904664.0,-51914764.0,-547182144.0,-920762496.0
0.12953241169452667,0.8830423355102539,0.4508607089519501,54997916.0,-52026284.0,-547088640.0,-920806208.0
0.13197411596775055,0.875839352607727,0.4523257315158844,55094388.0,-52140252.0,-546986624.0,-920854592.0
0.13197411596775055,0.8702234029769897,0.4539128243923187,55171776.0,-52237592.0,-546920768.0,-920883520.0
0.13160786032676697,0.8692467212677002,0.4542790949344635,55236272.0,-52296024.0,-546919872.0,-920876864.0
0.13563667237758636,0.8719326257705688,0.452203631401062,55270376.0,-52330712.0,-546954432.0,-920852352.0
0.13221828639507294,0.8732755184173584,0.4502502679824829,55308856.0,-52328052.0,-547037888.0,-920800640.0
0.13246245682239532,0.8785251975059509,0.4484190046787262,55342144.0,-52311772.0,-547113856.0,-920754368.0
0.1312416046857834,0.8808448314666748,0.4487852454185486,55379648.0,-52254460.0,-547175744.0,-920718656.0
0.13063117861747742,0.8876816034317017,0.4479306638240814,55402764.0,-52168032.0,-547207680.0,-920703168.0
0.12648028135299683,0.8879257440567017,0.4501281976699829,55381984.0,-52083288.0,-547230720.0,-920695552.0
0.1307532638311386,0.8884140849113464,0.4464656412601471,55371928.0,-51990332.0,-547201344.0,-920718848.0
0.12855572998523712,0.889390766620636,0.4447564482688904,55345972.0,-51876184.0,-547156864.0,-920753280.0
0.1307532638311386,0.8837748765945435,0.4498840272426605,55305348.0,-51787848.0,-547101312.0,-920793664.0
0.13563667237758636,0.8775485157966614,0.45305824279785156,55272768.0,-51689896.0,-547076224.0,-920816064.0
0.13465999066829681,0.8791356086730957,0.4542790949344635,55243632.0,-51587192.0,-547095872.0,-920811904.0
0.1350262463092804,0.8774264454841614,0.4567207992076874,55213724.0,-51483156.0,-547174272.0,-920772928.0
0.13807837665081024,0.8808448314666748,0.4568428695201874,55204424.0,-51375120.0,-547285952.0,-920713152.0
0.1371016949415207,0.8826761245727539,0.45769748091697693,55180280.0,-51285960.0,-547395328.0,-920654528.0
0.1367354393005371,0.8838969469070435,0.4605054259300232,55160520.0,-51211088.0,-547464448.0,-920618752.0
0.14003174006938934,0.8845073580741882,0.4568428695201874,55170932.0,-51130952.0,-547500352.0,-920601216.0
0.1390550583600998,0.8887803554534912,0.4562324583530426,55171760.0,-51059056.0,-547525632.0,-920590144.0
0.13417164981365204,0.889024555683136,0.45745331048965454,55141732.0,-51000804.0,-547496512.0,-920612480.0
0.13539250195026398,0.8870711922645569,0.45562201738357544,55123904.0,-50933096.0,-547432384.0,-920655424.0
0.1308753490447998,0.8865828514099121,0.45305824279785156,55084428.0,-50901588.0,-547358208.0,-920703680.0
0.13136368989944458,0.8832865357398987,0.4544011652469635,55053016.0,-50885016.0,-547305984.0,-920737536.0
0.1290440708398819,0.8781589269638062,0.4548895061016083,55035548.0,-50879324.0,-547282432.0,-920752832.0
0.13026492297649384,0.8793798089027405,0.4526919722557068,55030688.0,-50884436.0,-547304640.0,-920739712.0
0.12989866733551025,0.8854840397834778,0.4464656412601471,55036460.0,-50895928.0,-547336576.0,-920719680.0
0.12770113348960876,0.8915883302688599,0.45720914006233215,55037584.0,-50922876.0,-547417536.0,-920670016.0
0.1311195194721222,0.8834086060523987,0.4481748342514038,54971724.0,-50997800.0,-547440448.0,-920656192.0
0.13856671750545502,0.8838969469070435,0.4464656412601471,54949724.0,-51036128.0,-547449344.0,-920650112.0
0.13624709844589233,0.884629487991333,0.4420705735683441,54929116.0,-51040656.0,-547488512.0,-920627776.0
0.1290440708398819,0.8829202651977539,0.44316932559013367,54869752.0,-51072188.0,-547546560.0,-920595008.0
0.13234037160873413,0.8831644654273987,0.4462214708328247,54834900.0,-51097544.0,-547586048.0,-920572224.0
0.13234037160873413,0.8868269920349121,0.44341349601745605,54828756.0,-51118464.0,-547638272.0,-920540352.0
0.12989866733551025,0.8862165808677673,0.44341349601745605,54812984.0,-51141948.0,-547685312.0,-920512000.0
0.1268465369939804,0.8865828514099121,0.4447564482688904,54787336.0,-51160068.0,-547730048.0,-920485888.0
0.13014283776283264,0.8860945105552673,0.4519594609737396,54779972.0,-51191728.0,-547746944.0,-920474560.0
0.12831155955791473,0.889024555683136,0.44182640314102173,54818856.0,-51194232.0,-547778816.0,-920453120.0
0.1209864467382431,0.8880478739738464,0.4426809847354889,54833976.0,-51200232.0,-547801856.0,-920438144.0
0.12086436152458191,0.8863386511802673,0.4468318819999695,54831260.0,-51232232.0,-547787584.0,-920444992.0
0.12355023622512817,0.8798681497573853,0.4508607089519501,54857304.0,-51269800.0,-547785024.0,-920442944.0
0.1290440708398819,0.8832865357398987,0.45122694969177246,54896436.0,-51265896.0,-547816576.0,-920422016.0
0.12953241169452667,0.8889024257659912,0.45134904980659485,54897400.0,-51228608.0,-547875840.0,-920388736.0
0.13038700819015503,0.8845073580741882,0.4540349245071411,54851496.0,-51180392.0,-547921344.0,-920367104.0
0.13636918365955353,0.8821877837181091,0.45696496963500977,54793652.0,-51134408.0,-547954176.0,-920353536.0
0.14039799571037292,0.8824319243431091,0.45940667390823364,54757724.0,-51075952.0,-548004032.0,-920329280.0
0.14320595562458038,0.8906116485595703,0.45134904980659485,54770984.0,-50956816.0,-548110848.0,-920271424.0
0.1329507976770401,0.8943963050842285,0.4503723680973053,54719880.0,-50846652.0,-548192640.0,-920231872.0
0.13172994554042816,0.8880478739738464,0.4518373906612396,54647344.0,-50806464.0,-548178176.0,-920247040.0
0.13551458716392517,0.8798681497573853,0.4537907540798187,54606736.0,-50814944.0,-548136576.0,-920273728.0
0.13551458716392517,0.8832865357398987,0.4540349245071411,54588872.0,-50837516.0,-548158464.0,-920260544.0
0.13221828639507294,0.8865828514099121,0.45342448353767395,54583316.0,-50856336.0,-548250880.0,-920204736.0
0.1311195194721222,0.889390766620636,0.45330241322517395,54575844.0,-50891568.0,-548353600.0,-920142016.0
0.1312416046857834,0.8903674483299255,0.4506165385246277,54556920.0,-50974444.0,-548413568.0,-920102848.0
0.13343913853168488,0.8857282400131226,0.4500060975551605,54517080.0,-51102396.0,-548448256.0,-920077440.0
0.1368575245141983,0.8853619694709778,0.45318031311035156,54490920.0,-51244436.0,-548488192.0,-920047232.0
0.13551458716392517,0.884629487991333,0.45122694969177246,54471316.0,-51388556.0,-548572544.0,-919990080.0
0.13771212100982666,0.8876816034317017,0.4507386088371277,54472228.0,-51499880.0,-548680512.0,-919919424.0
0.13563667237758636,0.8873153328895569,0.45159322023391724,54486024.0,-51598896.0,-548771520.0,-919858816.0
0.1390550583600998,0.8908557891845703,0.45171529054641724,54523448.0,-51665680.0,-548840128.0,-919811904.0
0.13722378015518188,0.8929312825202942,0.45110487937927246,54543956.0,-51706048.0,-548889856.0,-919778688.0
0.13258454203605652,0.8924429416656494,0.44707605242729187,54523956.0,-51756616.0,-548896320.0,-919773184.0
0.13172994554042816,0.884873628616333,0.4502502679824829,54494980.0,-51825096.0,-548878912.0,-919781440.0
0.139177143573761,0.884995698928833,0.45318031311035156,54492276.0,-51871368.0,-548841216.0,-919801472.0
0.14003174006938934,0.8910999894142151,0.44719815254211426,54530004.0,-51845472.0,-548792384.0,-919829888.0
0.13527041673660278,0.893541693687439,0.4359663128852844,54537968.0,-51784732.0,-548760768.0,-919851648.0
0.13209620118141174,0.8871932625770569,0.4388963580131531,54492316.0,-51773152.0,-548647616.0,-919922560.0
0.13600292801856995,0.8776705861091614,0.4384080171585083,54477020.0,-51799216.0,-548503936.0,-920007616.0
0.14161884784698486,0.8718104958534241,0.44121596217155457,54516092.0,-51820124.0,-548416896.0,-920056064.0
0.14161884784698486,0.8754730820655823,0.4407276213169098,54555532.0,-51820592.0,-548451136.0,-920033216.0
0.13807837665081024,0.8840190172195435,0.4487852454185486,54568488.0,-51821616.0,-548581440.0,-919954688.0
0.13722378015518188,0.8859723806381226,0.44512268900871277,54517024.0,-51870372.0,-548680064.0,-919896192.0
0.14039799571037292,0.8920766711235046,0.4465877115726471,54495196.0,-51904868.0,-548749120.0,-919854400.0
0.13575875759124756,0.8912220597267151,0.43584421277046204,54440016.0,-51945088.0,-548768512.0,-919843840.0
0.13588084280490875,0.8915883302688599,0.4363325536251068,54374828.0,-51983184.0,-548720832.0,-919873920.0
0.1351483315229416,0.8854840397834778,0.4399951100349426,54347608.0,-52014884.0,-548665792.0,-919906624.0
0.1312416046857834,0.8831644654273987,0.44377976655960083,54352108.0,-52044596.0,-548642304.0,-919918656.0
0.12941032648086548,0.8871932625770569,0.4463435411453247,54383528.0,-52069400.0,-548672832.0,-919897216.0
0.13026492297649384,0.889146625995636,0.44768649339675903,54419040.0,-52081376.0,-548719488.0,-919866560.0
0.13234037160873413,0.8882920145988464,0.444634348154068,54457128.0,-52086176.0,-548733376.0,-919855744.0
0.13429373502731323,0.8873153328895569,0.44304725527763367,54495984.0,-52080704.0,-548735168.0,-919852736.0
0.13441582024097443,0.8841411471366882,0.44316932559013367,54535624.0,-52070544.0,-548749312.0,-919842496.0
0.13551458716392517,0.8821877837181091,0.44512268900871277,54583420.0,-52058088.0,-548796864.0,-919812032.0
0.13600292801856995,0.884629487991333,0.44585520029067993,54640268.0,-52023556.0,-548877696.0,-919762368.0
0.13563667237758636,0.8858503103256226,0.4468318819999695,54694920.0,-51966384.0,-548950976.0,-919718592.0
0.13661335408687592,0.8884140849113464,0.44976192712783813,54750064.0,-51894376.0,-549003712.0,-919687936.0
0.14210718870162964,0.8975704908370972,0.44512268900871277,54831512.0,-51779368.0,-548989696.0,-919697920.0
0.13234037160873413,0.900012195110321,0.4424368143081665,54840840.0,-51657512.0,-548960192.0,-919721792.0
0.12745696306228638,0.8900012373924255,0.44732022285461426,54759232.0,-51615844.0,-548814848.0,-919815744.0
0.1328287124633789,0.8746184706687927,0.45366865396499634,54697888.0,-51619308.0,-548652864.0,-919915840.0
0.13539250195026398,0.8726651072502136,0.4547674357891083,54683840.0,-51599272.0,-548568000.0,-919968384.0
0.13246245682239532,0.8770601749420166,0.45513367652893066,54689560.0,-51556528.0,-548595392.0,-919954112.0
0.12965449690818787,0.8832865357398987,0.4561103582382202,54697504.0,-51511896.0,-548687424.0,-919901248.0
0.12989866733551025,0.8880478739738464,0.4559882879257202,54714380.0,-51495312.0,-548770880.0,-919851392.0
0.13246245682239532,0.8896349668502808,0.45537784695625305,54744944.0,-51502072.0,-548824064.0,-919817472.0
0.13331705331802368,0.8918324708938599,0.45171529054641724,54777324.0,-51526568.0,-548842368.0,-919803264.0
0.13429373502731323,0.8902453780174255,0.4506165385246277,54799136.0,-51557184.0,-548825472.0,-919810304.0
0.1368575245141983,0.8898791074752808,0.4504944384098053,54844752.0,-51566320.0,-548793344.0,-919826240.0
0.13966548442840576,0.8913441300392151,0.4481748342514038,54906336.0,-51564932.0,-548763008.0,-919840768.0
0.13795629143714905,0.8908557891845703,0.4480527341365814,54943244.0,-51543696.0,-548716480.0,-919867520.0
0.13807837665081024,0.8881699442863464,0.44768649339675903,54964376.0,-51536756.0,-548626048.0,-919920576.0
0.13966548442840576,0.8829202651977539,0.44927358627319336,54995628.0,-51520728.0,-548548800.0,-919965632.0
0.1389329731464386,0.8791356086730957,0.4498840272426605,55038060.0,-51491504.0,-548502016.0,-919992640.0
0.13807837665081024,0.8829202651977539,0.4486631751060486,55089528.0,-51446336.0,-548491008.0,-919998656.0
0.14003174006938934,0.8869490623474121,0.4480527341365814,55169624.0,-51374336.0,-548482368.0,-920003072.0
0.1367354393005371,0.8925650119781494,0.4441460072994232,55247448.0,-51299864.0,-548465024.0,-920012864.0
0.13160786032676697,0.8970821499824524,0.44365766644477844,55293776.0,-51249608.0,-548407040.0,-920047488.0
0.13002075254917145,0.893541693687439,0.4442681074142456,55296704.0,-51248880.0,-548280320.0,-920122880.0
0.1312416046857834,0.8834086060523987,0.4467098116874695,55293132.0,-51298768.0,-548128640.0,-920210624.0
0.13380539417266846,0.8765718340873718,0.4504944384098053,55320972.0,-51350768.0,-548015680.0,-920273344.0
0.13539250195026398,0.8787693977355957,0.4501281976699829,55384588.0,-51381708.0,-547992192.0,-920281792.0
0.1327066272497177,0.8815773129463196,0.4503723680973053,55460976.0,-51407384.0,-548049216.0,-920241792.0
0.13368330895900726,0.8852398991584778,0.4498840272426605,55542036.0,-51444336.0,-548103616.0,-920202432.0
0.13368330895900726,0.8870711922645569,0.44951775670051575,55627476.0,-51492136.0,-548138944.0,-920173568.0
0.13368330895900726,0.8880478739738464,0.44561102986335754,55705956.0,-51557104.0,-548139328.0,-920164928.0
0.13429373502731323,0.8881699442863464,0.4462214708328247,55771072.0,-51621856.0,-548107136.0,-920176512.0
