0.14357221126556396,0.8923208117485046,0.4547674357891083,59406804.0,-51580504.0,-548397632.0,-919778112.0
0.1350262463092804,0.8816994428634644,0.4481748342514038,55825308.0,-51687416.0,-548061632.0,-920196672.0
0.13527041673660278,0.8810889720916748,0.44927358627319336,55894440.0,-51731436.0,-548036032.0,-920205248.0
0.13600292801856995,0.8832865357398987,0.4481748342514038,55969048.0,-51744092.0,-548034560.0,-920200896.0
0.1329507976770401,0.8835306763648987,0.4480527341365814,56044148.0,-51750728.0,-548043200.0,-920190784.0
0.13160786032676697,0.8824319243431091,0.44951775670051575,56104272.0,-51756676.0,-548031424.0,-920193792.0
0.13197411596775055,0.8825539946556091,0.4487852454185486,56157480.0,-51768008.0,-548000256.0,-920208448.0
0.1312416046857834,0.8824319243431091,0.44732022285461426,56194416.0,-51780104.0,-547993664.0,-920209472.0
0.12953241169452667,0.8832865357398987,0.4481748342514038,56213416.0,-51796080.0,-548002688.0,-920202048.0
0.12770113348960876,0.8820656538009644,0.44951775670051575,56221728.0,-51828684.0,-547997376.0,-920202880.0
0.12806738913059235,0.8807227611541748,0.44976192712783813,56210312.0,-51870680.0,-547967488.0,-920219008.0
0.12818947434425354,0.8815773129463196,0.44951775670051575,56194784.0,-51912712.0,-547937472.0,-920235456.0
0.1287999004125595,0.8824319243431091,0.44915151596069336,56195148.0,-51930848.0,-547942720.0,-920231232.0
0.12757904827594757,0.8798681497573853,0.4503723680973053,56197956.0,-51946080.0,-547978624.0,-920208832.0
0.1312416046857834,0.8842632174491882,0.44976192712783813,56189652.0,-51953048.0,-547999936.0,-920196288.0
0.13063117861747742,0.8837748765945435,0.44963985681533813,56158336.0,-51953712.0,-548029312.0,-920180672.0
0.1308753490447998,0.8837748765945435,0.44951775670051575,56104044.0,-51961024.0,-548077184.0,-920155008.0
0.1312416046857834,0.8843852877616882,0.4485410749912262,56050136.0,-51966812.0,-548136128.0,-920122880.0
0.12977658212184906,0.8829202651977539,0.4482969045639038,55990256.0,-51972440.0,-548191680.0,-920093120.0
0.127212792634964,0.8829202651977539,0.44902941584587097,55929604.0,-52005028.0,-548236224.0,-920068416.0
0.1268465369939804,0.8826761245727539,0.4500060975551605,55880468.0,-52050300.0,-548288768.0,-920037568.0
0.12941032648086548,0.8860945105552673,0.4503723680973053,55866108.0,-52069352.0,-548313088.0,-920022848.0
0.13014283776283264,0.8889024257659912,0.4464656412601471,55834660.0,-52082384.0,-548314240.0,-920023296.0
0.13380539417266846,0.8816994428634644,0.4486631751060486,55790608.0,-52108216.0,-548286400.0,-920041088.0
0.13844463229179382,0.8785251975059509,0.44927358627319336,55746304.0,-52135472.0,-548257600.0,-920059456.0
0.14406055212020874,0.8792577385902405,0.44963985681533813,55684392.0,-52145684.0,-548265088.0,-920058112.0
0.14638017117977142,0.875961422920227,0.4502502679824829,55602112.0,-52127200.0,-548296896.0,-920045184.0
0.14772310853004456,0.8785251975059509,0.4481748342514038,55519320.0,-52080896.0,-548357824.0,-920016512.0
0.14589183032512665,0.8827981948852539,0.44585520029067993,55428120.0,-52028768.0,-548426112.0,-919984256.0
0.14528140425682068,0.8863386511802673,0.4465877115726471,55324736.0,-51980952.0,-548474496.0,-919964352.0
0.14235135912895203,0.8912220597267151,0.444512277841568,55233840.0,-51913284.0,-548480512.0,-919970048.0
0.13844463229179382,0.8923208117485046,0.4425589144229889,55135384.0,-51861640.0,-548479424.0,-919979520.0
0.13380539417266846,0.889390766620636,0.4443901777267456,55030360.0,-51839308.0,-548471424.0,-919991808.0
0.13343913853168488,0.8881699442863464,0.44548895955085754,54937732.0,-51849752.0,-548457984.0,-920004800.0
0.13331705331802368,0.8869490623474121,0.4467098116874695,54883032.0,-51869608.0,-548489344.0,-919988224.0
0.13465999066829681,0.8903674483299255,0.44768649339675903,54857216.0,-51888124.0,-548571776.0,-919939584.0
0.13624709844589233,0.8929312825202942,0.4467098116874695,54848152.0,-51894748.0,-548673088.0,-919879296.0
0.1390550583600998,0.8951287865638733,0.44756439328193665,54847016.0,-51902056.0,-548751680.0,-919832128.0
0.14137467741966248,0.8968380093574524,0.4503723680973053,54876400.0,-51888120.0,-548800896.0,-919801792.0
0.14406055212020874,0.899890124797821,0.4459773004055023,54907144.0,-51853496.0,-548799168.0,-919802944.0
0.14052008092403412,0.8932974934577942,0.4467098116874695,54910176.0,-51833744.0,-548754176.0,-919830720.0
0.13856671750545502,0.8829202651977539,0.4481748342514038,54900188.0,-51835352.0,-548653184.0,-919891456.0
0.1389329731464386,0.8765718340873718,0.44902941584587097,54897496.0,-51854452.0,-548568064.0,-919941312.0
0.13771212100982666,0.8754730820655823,0.4479306638240814,54915540.0,-51862180.0,-548543360.0,-919954496.0
0.13246245682239532,0.8763276934623718,0.44512268900871277,54935696.0,-51863044.0,-548572544.0,-919935872.0
0.1311195194721222,0.8770601749420166,0.44377976655960083,54953104.0,-51870372.0,-548635456.0,-919896896.0
0.12941032648086548,0.8807227611541748,0.4443901777267456,54982992.0,-51903560.0,-548706048.0,-919851136.0
0.12989866733551025,0.8854840397834778,0.44329142570495605,55021032.0,-51918256.0,-548783552.0,-919801792.0
0.12733487784862518,0.8896349668502808,0.43962886929512024,55032536.0,-51939748.0,-548852864.0,-919758528.0
0.1268465369939804,0.8859723806381226,0.44121596217155457,55013224.0,-51977140.0,-548911808.0,-919722368.0
0.1290440708398819,0.8836528062820435,0.44573312997817993,55002096.0,-52019696.0,-548933568.0,-919707648.0
0.13136368989944458,0.8854840397834778,0.44500061869621277,54980944.0,-52040312.0,-548948160.0,-919699072.0
0.1307532638311386,0.884995698928833,0.4465877115726471,54950628.0,-52037512.0,-548988352.0,-919676992.0
0.1289219856262207,0.884873628616333,0.4462214708328247,54913344.0,-52009096.0,-549055808.0,-919640576.0
0.12867781519889832,0.8854840397834778,0.4464656412601471,54881940.0,-51960608.0,-549122880.0,-919605184.0
0.1289219856262207,0.8876816034317017,0.44719815254211426,54849416.0,-51899116.0,-549191616.0,-919569536.0
0.13026492297649384,0.8880478739738464,0.4486631751060486,54830112.0,-51804256.0,-549268160.0,-919530304.0
0.12770113348960876,0.8918324708938599,0.44768649339675903,54813184.0,-51707656.0,-549331264.0,-919499072.0
0.12745696306228638,0.8923208117485046,0.44768649339675903,54775412.0,-51620300.0,-549362880.0,-919487296.0
0.12831155955791473,0.8885362148284912,0.44768649339675903,54720476.0,-51556664.0,-549346432.0,-919504000.0
0.13160786032676697,0.8814552426338196,0.4504944384098053,54672268.0,-51503708.0,-549325376.0,-919522432.0
0.13649126887321472,0.8810889720916748,0.4486631751060486,54646808.0,-51443764.0,-549339008.0,-919519104.0
0.13746795058250427,0.8823098540306091,0.4484190046787262,54627436.0,-51369600.0,-549380416.0,-919499648.0
0.1390550583600998,0.8819435834884644,0.44915151596069336,54597184.0,-51304056.0,-549436992.0,-919471360.0
0.1407642513513565,0.8842632174491882,0.44927358627319336,54561836.0,-51239008.0,-549476032.0,-919453760.0
0.14222927391529083,0.8857282400131226,0.4481748342514038,54513160.0,-51167240.0,-549522816.0,-919432704.0
0.14027591049671173,0.8881699442863464,0.4464656412601471,54439960.0,-51091828.0,-549563904.0,-919416640.0
0.14137467741966248,0.8889024257659912,0.44536685943603516,54373188.0,-50997032.0,-549598528.0,-919405184.0
0.13856671750545502,0.8896349668502808,0.4459773004055023,54297832.0,-50905328.0,-549633088.0,-919394048.0
0.13417164981365204,0.8912220597267151,0.4447564482688904,54220892.0,-50806740.0,-549646400.0,-919396096.0
0.1327066272497177,0.8903674483299255,0.4443901777267456,54158056.0,-50713720.0,-549652800.0,-919401088.0
0.13148577511310577,0.8889024257659912,0.444634348154068,54120384.0,-50617644.0,-549658496.0,-919405184.0
0.13258454203605652,0.8876816034317017,0.4448785185813904,54105464.0,-50513528.0,-549688192.0,-919394048.0
0.1329507976770401,0.8900012373924255,0.44316932559013367,54096860.0,-50415736.0,-549730368.0,-919374720.0
0.1331949681043625,0.8908557891845703,0.44182640314102173,54106968.0,-50318236.0,-549781632.0,-919348800.0
0.1349041610956192,0.8902453780174255,0.44109389185905457,54119480.0,-50240400.0,-549823552.0,-919327232.0
0.13636918365955353,0.8904895782470703,0.44158223271369934,54131264.0,-50167968.0,-549848128.0,-919315776.0
0.13636918365955353,0.8902453780174255,0.4407276213169098,54141140.0,-50088164.0,-549879424.0,-919300864.0
0.1351483315229416,0.889390766620636,0.44109389185905457,54150628.0,-50004560.0,-549912256.0,-919285184.0
0.13331705331802368,0.8880478739738464,0.4440239369869232,54148960.0,-49943224.0,-549953920.0,-919263680.0
0.13429373502731323,0.8840190172195435,0.4443901777267456,54150368.0,-49871332.0,-549980736.0,-919251456.0
0.1349041610956192,0.8871932625770569,0.44561102986335754,54160004.0,-49789296.0,-550022016.0,-919230656.0
0.13234037160873413,0.889268696308136,0.4462214708328247,54169840.0,-49709064.0,-550085056.0,-919196736.0
0.13014283776283264,0.8918324708938599,0.44719815254211426,54186888.0,-49648016.0,-550141376.0,-919165312.0
0.13050909340381622,0.8908557891845703,0.44744232296943665,54196880.0,-49604696.0,-550162880.0,-919154176.0
0.1312416046857834,0.8901233077049255,0.4481748342514038,54218364.0,-49574424.0,-550161472.0,-919155392.0
0.130997434258461,0.8900012373924255,0.4508607089519501,54270328.0,-49539116.0,-550153792.0,-919158784.0
0.12855572998523712,0.889024555683136,0.44915151596069336,54322440.0,-49511464.0,-550124096.0,-919174976.0
0.12965449690818787,0.8885362148284912,0.44939568638801575,54368184.0,-49509208.0,-550077440.0,-919200320.0
0.12843364477157593,0.8868269920349121,0.44902941584587097,54422296.0,-49516276.0,-550052480.0,-919211712.0
0.12989866733551025,0.8879257440567017,0.44780856370925903,54471920.0,-49533048.0,-550037440.0,-919216896.0
0.12928824126720428,0.8901233077049255,0.4482969045639038,54505832.0,-49552932.0,-550036224.0,-919214528.0
0.12989866733551025,0.8901233077049255,0.4464656412601471,54539176.0,-49581600.0,-550016960.0,-919222528.0
0.12831155955791473,0.8886582851409912,0.44585520029067993,54553648.0,-49615480.0,-550002624.0,-919228416.0
0.12794530391693115,0.889390766620636,0.4462214708328247,54541688.0,-49669540.0,-549983808.0,-919237440.0
0.1289219856262207,0.8865828514099121,0.44695398211479187,54523900.0,-49702452.0,-549984320.0,-919236416.0
0.12782321870326996,0.8880478739738464,0.44561102986335754,54489116.0,-49738160.0,-549967296.0,-919246720.0
0.1250152587890625,0.8859723806381226,0.4459773004055023,54444304.0,-49790064.0,-549970112.0,-919244864.0
0.12416066229343414,0.8856061697006226,0.4484190046787262,54402476.0,-49852560.0,-549962816.0,-919248320.0
0.12391649186611176,0.8876816034317017,0.4479306638240814,54363100.0,-49916188.0,-549958720.0,-919249664.0
0.12416066229343414,0.8871932625770569,0.44927358627319336,54326416.0,-49969600.0,-549942528.0,-919258624.0
0.12635819613933563,0.8857282400131226,0.4498840272426605,54315552.0,-49999092.0,-549939456.0,-919259520.0
0.12623611092567444,0.8869490623474121,0.44732022285461426,54310856.0,-50003608.0,-549948160.0,-919254336.0
0.1290440708398819,0.8881699442863464,0.4465877115726471,54302464.0,-49999344.0,-549918144.0,-919272960.0
0.13209620118141174,0.8858503103256226,0.4443901777267456,54306580.0,-49963912.0,-549898368.0,-919286528.0
0.13380539417266846,0.8851178288459778,0.44561102986335754,54301780.0,-49924952.0,-549870336.0,-919305664.0
0.13527041673660278,0.8853619694709778,0.44377976655960083,54288376.0,-49884904.0,-549846272.0,-919323008.0
0.13575875759124756,0.8824319243431091,0.44377976655960083,54254760.0,-49849268.0,-549807232.0,-919350336.0
0.13600292801856995,0.8851178288459778,0.44341349601745605,54226256.0,-49823760.0,-549776704.0,-919371584.0
0.13759003579616547,0.8856061697006226,0.4428030848503113,54210744.0,-49790448.0,-549776640.0,-919374400.0
0.1369796097278595,0.8896349668502808,0.44365766644477844,54192960.0,-49766952.0,-549768768.0,-919381440.0
0.1307532638311386,0.8940300345420837,0.4407276213169098,54161892.0,-49757804.0,-549740288.0,-919400768.0
0.12586985528469086,0.8907337188720703,0.4420705735683441,54113608.0,-49796900.0,-549704192.0,-919423040.0
0.12586985528469086,0.8864607214927673,0.4442681074142456,54076292.0,-49866996.0,-549674944.0,-919438976.0
0.12770113348960876,0.8853619694709778,0.444634348154068,54061032.0,-49951128.0,-549679680.0,-919432448.0
0.12855572998523712,0.8871932625770569,0.4443901777267456,54069664.0,-50030496.0,-549717888.0,-919404800.0
0.12794530391693115,0.8886582851409912,0.444512277841568,54091360.0,-50103664.0,-549791872.0,-919355264.0
0.13050909340381622,0.8941521048545837,0.44377976655960083,54129536.0,-50178408.0,-549861952.0,-919307072.0
0.12953241169452667,0.893541693687439,0.4428030848503113,54147656.0,-50259588.0,-549907648.0,-919274240.0
0.12989866733551025,0.8910999894142151,0.44353559613227844,54144280.0,-50343884.0,-549895616.0,-919276992.0
0.1312416046857834,0.8840190172195435,0.44585520029067993,54145888.0,-50420372.0,-549851200.0,-919299328.0
0.13343913853168488,0.88035649061203,0.4464656412601471,54167244.0,-50461224.0,-549829504.0,-919308800.0
0.13636918365955353,0.8792577385902405,0.44561102986335754,54203796.0,-50458868.0,-549841472.0,-919299584.0
0.13746795058250427,0.8792577385902405,0.4463435411453247,54239088.0,-50420500.0,-549876096.0,-919278912.0
0.13636918365955353,0.8815773129463196,0.444634348154068,54275860.0,-50351712.0,-549905152.0,-919263104.0
0.13600292801856995,0.884629487991333,0.44365766644477844,54314056.0,-50249976.0,-549921472.0,-919256640.0
0.13246245682239532,0.8837748765945435,0.44536685943603516,54320456.0,-50159044.0,-549936000.0,-919252544.0
0.13417164981365204,0.8812111020088196,0.4447564482688904,54309600.0,-50088468.0,-549931264.0,-919259904.0
0.13441582024097443,0.8829202651977539,0.4462214708328247,54306416.0,-50034184.0,-549921664.0,-919268800.0
0.13465999066829681,0.8862165808677673,0.44548895955085754,54330272.0,-49970392.0,-549925632.0,-919268480.0
0.13551458716392517,0.8897570371627808,0.4460993707180023,54371304.0,-49895744.0,-549929664.0,-919267648.0
0.13588084280490875,0.8887803554534912,0.44780856370925903,54438176.0,-49784872.0,-549928448.0,-919270464.0
0.13588084280490875,0.8914662599563599,0.4481748342514038,54537236.0,-49642872.0,-549916288.0,-919279552.0
0.13624709844589233,0.8978146910667419,0.4460993707180023,54632444.0,-49467568.0,-549898240.0,-919294144.0
0.13368330895900726,0.8950067162513733,0.44561102986335754,54713544.0,-49273952.0,-549869056.0,-919317184.0
0.13160786032676697,0.8941521048545837,0.4441460072994232,54810500.0,-49077024.0,-549825728.0,-919347840.0
0.13038700819015503,0.8924429416656494,0.44329142570495605,54930320.0,-48881480.0,-549755200.0,-919393280.0
0.12843364477157593,0.8918324708938599,0.44146013259887695,55053476.0,-48699740.0,-549677184.0,-919442176.0
0.12464900314807892,0.8898791074752808,0.44170430302619934,55190120.0,-48528656.0,-549626496.0,-919473344.0
0.12025393545627594,0.8885362148284912,0.44194847345352173,55332828.0,-48388544.0,-549607744.0,-919483392.0
0.12000976502895355,0.8910999894142151,0.4408497214317322,55451400.0,-48259672.0,-549576256.0,-919501824.0
0.11659137904644012,0.8902453780174255,0.444512277841568,55575216.0,-48148028.0,-549567296.0,-919505600.0
0.11866682767868042,0.8875595331192017,0.44341349601745605,55668284.0,-48071388.0,-549552064.0,-919513024.0
0.1209864467382431,0.8897570371627808,0.4428030848503113,55731960.0,-48021864.0,-549542784.0,-919517312.0
0.12220729887485504,0.8879257440567017,0.4399951100349426,55760744.0,-48005364.0,-549527168.0,-919525760.0
0.12623611092567444,0.8841411471366882,0.4459773004055023,55786040.0,-48006156.0,-549508224.0,-919535488.0
0.12452691793441772,0.8841411471366882,0.4464656412601471,55786432.0,-48043824.0,-549543872.0,-919512256.0
0.13404956459999084,0.884629487991333,0.44976192712783813,55795176.0,-48053200.0,-549575872.0,-919492032.0
0.12770113348960876,0.884751558303833,0.4482969045639038,55797896.0,-48066112.0,-549643520.0,-919450816.0
0.12928824126720428,0.8836528062820435,0.45147112011909485,55795632.0,-48083752.0,-549699392.0,-919416640.0
0.13160786032676697,0.8832865357398987,0.4524478018283844,55797492.0,-48105716.0,-549728960.0,-919397696.0
0.1307532638311386,0.8871932625770569,0.4544011652469635,55790824.0,-48136104.0,-549768896.0,-919372608.0
0.12989866733551025,0.8853619694709778,0.4547674357891083,55768760.0,-48187160.0,-549783552.0,-919362496.0
0.12928824126720428,0.8885362148284912,0.45366865396499634,55726568.0,-48246096.0,-549767808.0,-919371392.0
0.12782321870326996,0.8895128965377808,0.4507386088371277,55682032.0,-48310476.0,-549743232.0,-919385408.0
0.12794530391693115,0.8863386511802673,0.45110487937927246,55635792.0,-48384888.0,-549717632.0,-919399616.0
0.12782321870326996,0.889024555683136,0.44939568638801575,55597200.0,-48464432.0,-549712640.0,-919400704.0
0.12806738913059235,0.8881699442863464,0.4481748342514038,55571984.0,-48542324.0,-549715328.0,-919396544.0
0.12806738913059235,0.889390766620636,0.44756439328193665,55559808.0,-48613636.0,-549732224.0,-919383360.0
0.12770113348960876,0.8907337188720703,0.4465877115726471,55534920.0,-48698392.0,-549724224.0,-919385216.0
0.13002075254917145,0.889024555683136,0.44695398211479187,55516688.0,-48787716.0,-549703552.0,-919393920.0
0.13185203075408936,0.8889024257659912,0.44536685943603516,55498628.0,-48872300.0,-549692160.0,-919397312.0
0.13331705331802368,0.8908557891845703,0.44341349601745605,55459272.0,-48939848.0,-549672768.0,-919407680.0
0.1312416046857834,0.8910999894142151,0.44341349601745605,55401368.0,-48990864.0,-549639232.0,-919428544.0
0.13331705331802368,0.8885362148284912,0.44512268900871277,55338240.0,-49048552.0,-549590592.0,-919458368.0
0.13063117861747742,0.8881699442863464,0.4420705735683441,55273468.0,-49098112.0,-549537024.0,-919491584.0
0.13160786032676697,0.8865828514099121,0.44182640314102173,55211372.0,-49138648.0,-549494400.0,-919518656.0
0.1308753490447998,0.8835306763648987,0.4421926438808441,55162392.0,-49181388.0,-549475712.0,-919530432.0
0.1289219856262207,0.8830423355102539,0.4423147439956665,55127632.0,-49232564.0,-549489344.0,-919521664.0
0.1290440708398819,0.8856061697006226,0.44182640314102173,55101968.0,-49295760.0,-549510784.0,-919507008.0
0.1311195194721222,0.8851178288459778,0.44329142570495605,55087152.0,-49371548.0,-549529600.0,-919492544.0
