0.14357221126556396,0.8923208117485046,0.4547674357891083,59406804.0,-51580504.0,-548397632.0,-919778112.0
0.13002075254917145,0.8895128965377808,0.44353559613227844,55085348.0,-49430064.0,-549544000.0,-919480896.0
0.12770113348960876,0.889390766620636,0.43975093960762024,55066308.0,-49511432.0,-549532544.0,-919484544.0
0.13014283776283264,0.8886582851409912,0.4420705735683441,55048860.0,-49613720.0,-549500992.0,-919498944.0
0.13014283776283264,0.8837748765945435,0.4429251551628113,55037448.0,-49713612.0,-549471616.0,-919511744.0
0.1312416046857834,0.8841411471366882,0.44341349601745605,55037248.0,-49810176.0,-549463936.0,-919511168.0
0.13014283776283264,0.8854840397834778,0.44341349601745605,55051000.0,-49890384.0,-549483328.0,-919494336.0
0.12831155955791473,0.8859723806381226,0.4429251551628113,55067748.0,-49951264.0,-549508352.0,-919475136.0
0.12818947434425354,0.8854840397834778,0.44304725527763367,55075288.0,-49997424.0,-549527552.0,-919460672.0
0.12867781519889832,0.8876816034317017,0.440239280462265,55087716.0,-50015480.0,-549558592.0,-919440384.0
0.1270907074213028,0.8863386511802673,0.44194847345352173,55093712.0,-50017704.0,-549584512.0,-919424448.0
0.13014283776283264,0.8827981948852539,0.4421926438808441,55109520.0,-50004444.0,-549620544.0,-919402688.0
0.1327066272497177,0.8853619694709778,0.44133806228637695,55130128.0,-49969092.0,-549663296.0,-919377792.0
0.13343913853168488,0.8869490623474121,0.4423147439956665,55155548.0,-49918464.0,-549727040.0,-919340928.0
0.13429373502731323,0.8901233077049255,0.4406055510044098,55181596.0,-49851488.0,-549815616.0,-919289984.0
0.13417164981365204,0.8919546008110046,0.44170430302619934,55201304.0,-49794636.0,-549894016.0,-919245056.0
0.13465999066829681,0.8942741751670837,0.4398730397224426,55215176.0,-49735792.0,-549940224.0,-919219712.0
0.130997434258461,0.8902453780174255,0.44121596217155457,55225256.0,-49691848.0,-549976192.0,-919199936.0
0.13148577511310577,0.8887803554534912,0.4442681074142456,55246888.0,-49667280.0,-550002496.0,-919184256.0
0.13527041673660278,0.8876816034317017,0.444634348154068,55298560.0,-49634420.0,-550053504.0,-919152448.0
0.13539250195026398,0.8880478739738464,0.4480527341365814,55371808.0,-49586916.0,-550136256.0,-919101056.0
0.13612501323223114,0.8912220597267151,0.4501281976699829,55478656.0,-49513616.0,-550229952.0,-919042432.0
0.13380539417266846,0.8940300345420837,0.4486631751060486,55578296.0,-49446080.0,-550291200.0,-919003392.0
0.1349041610956192,0.8948846459388733,0.4485410749912262,55665480.0,-49400644.0,-550290112.0,-919001216.0
0.13380539417266846,0.8895128965377808,0.4498840272426605,55748124.0,-49378804.0,-550237952.0,-919028608.0
0.13551458716392517,0.8859723806381226,0.44890734553337097,55838780.0,-49359536.0,-550188224.0,-919053952.0
0.13234037160873413,0.8851178288459778,0.4485410749912262,55941312.0,-49334716.0,-550163904.0,-919063552.0
0.12941032648086548,0.8868269920349121,0.44768649339675903,56044328.0,-49315040.0,-550162304.0,-919059264.0
0.13050909340381622,0.8876816034317017,0.4487852454185486,56139764.0,-49300384.0,-550164224.0,-919053120.0
0.12818947434425354,0.8886582851409912,0.4479306638240814,56218588.0,-49303744.0,-550151616.0,-919055680.0
0.1291661560535431,0.8871932625770569,0.44768649339675903,56281852.0,-49326680.0,-550136832.0,-919059456.0
0.12941032648086548,0.8860945105552673,0.4481748342514038,56325768.0,-49365848.0,-550124224.0,-919062144.0
0.1307532638311386,0.8870711922645569,0.4460993707180023,56357608.0,-49416060.0,-550108160.0,-919067136.0
0.13002075254917145,0.8858503103256226,0.44695398211479187,56370008.0,-49464868.0,-550103872.0,-919066304.0
0.13038700819015503,0.8875595331192017,0.4481748342514038,56370672.0,-49528880.0,-550088640.0,-919071936.0
0.13209620118141174,0.8901233077049255,0.44756439328193665,56369412.0,-49593452.0,-550057728.0,-919087040.0
0.13026492297649384,0.8881699442863464,0.4459773004055023,56351052.0,-49655768.0,-550018432.0,-919108288.0
0.13148577511310577,0.8864607214927673,0.4459773004055023,56337304.0,-49728564.0,-549976512.0,-919130304.0
0.13197411596775055,0.8834086060523987,0.44695398211479187,56331064.0,-49813276.0,-549954688.0,-919139136.0
0.13209620118141174,0.8834086060523987,0.4459773004055023,56338420.0,-49894336.0,-549950208.0,-919137024.0
0.13356122374534607,0.8857282400131226,0.44500061869621277,56355664.0,-49965280.0,-549962752.0,-919124608.0
0.1330728828907013,0.8871932625770569,0.44561102986335754,56364828.0,-50024692.0,-549967744.0,-919117824.0
0.13246245682239532,0.889024555683136,0.44524478912353516,56363304.0,-50067100.0,-549955392.0,-919123008.0
0.13246245682239532,0.8860945105552673,0.44390183687210083,56339532.0,-50118764.0,-549912192.0,-919147456.0
0.13246245682239532,0.8837748765945435,0.44512268900871277,56305884.0,-50173496.0,-549868672.0,-919172608.0
0.13246245682239532,0.8820656538009644,0.44377976655960083,56293712.0,-50214932.0,-549851776.0,-919181184.0
0.13404956459999084,0.8829202651977539,0.43950676918029785,56308740.0,-50236484.0,-549850368.0,-919179904.0
0.13148577511310577,0.8885362148284912,0.4398730397224426,56320312.0,-50257312.0,-549865344.0,-919169088.0
0.13038700819015503,0.8900012373924255,0.44121596217155457,56302396.0,-50293252.0,-549894528.0,-919150784.0
0.1287999004125595,0.8901233077049255,0.4409717917442322,56268136.0,-50334000.0,-549922496.0,-919133888.0
0.13002075254917145,0.8928091526031494,0.4425589144229889,56209908.0,-50392744.0,-549929024.0,-919130368.0
0.13234037160873413,0.8903674483299255,0.4425589144229889,56152812.0,-50449700.0,-549927040.0,-919131904.0
0.13404956459999084,0.8851178288459778,0.44341349601745605,56108344.0,-50494512.0,-549931968.0,-919129216.0
0.1350262463092804,0.8836528062820435,0.4464656412601471,56081604.0,-50533408.0,-549938944.0,-919124544.0
0.13624709844589233,0.8845073580741882,0.44768649339675903,56073280.0,-50559884.0,-549953344.0,-919114944.0
0.13783420622348785,0.8859723806381226,0.44707605242729187,56080772.0,-50569012.0,-549977984.0,-919099264.0
0.13600292801856995,0.889390766620636,0.4447564482688904,56094616.0,-50555664.0,-550003136.0,-919084096.0
0.13380539417266846,0.8913441300392151,0.444512277841568,56093524.0,-50563972.0,-550002944.0,-919083840.0
0.13234037160873413,0.8903674483299255,0.44500061869621277,56069336.0,-50603492.0,-549958464.0,-919109760.0
0.1329507976770401,0.8870711922645569,0.4467098116874695,56044420.0,-50650976.0,-549899200.0,-919144128.0
0.13234037160873413,0.8860945105552673,0.44561102986335754,56038208.0,-50675616.0,-549854528.0,-919169856.0
0.13014283776283264,0.8859723806381226,0.4460993707180023,56044892.0,-50689656.0,-549844736.0,-919174528.0
0.13246245682239532,0.8887803554534912,0.4462214708328247,56050960.0,-50692492.0,-549849984.0,-919170816.0
0.13258454203605652,0.8881699442863464,0.4468318819999695,56039456.0,-50705808.0,-549857728.0,-919166208.0
0.1328287124633789,0.8884140849113464,0.4464656412601471,56012800.0,-50732012.0,-549868672.0,-919159808.0
0.1331949681043625,0.889390766620636,0.444512277841568,55978816.0,-50765624.0,-549883648.0,-919151040.0
0.13429373502731323,0.8879257440567017,0.44512268900871277,55942212.0,-50814992.0,-549897728.0,-919142144.0
0.1312416046857834,0.8854840397834778,0.44768649339675903,55902408.0,-50893672.0,-549893760.0,-919142592.0
0.1350262463092804,0.8856061697006226,0.4464656412601471,55894600.0,-50974648.0,-549883136.0,-919144960.0
0.1330728828907013,0.8867049217224121,0.4485410749912262,55897304.0,-51044400.0,-549889920.0,-919136832.0
0.13343913853168488,0.8863386511802673,0.4486631751060486,55901112.0,-51115068.0,-549894144.0,-919130176.0
0.13221828639507294,0.8843852877616882,0.44963985681533813,55898744.0,-51202492.0,-549882048.0,-919132672.0
0.1307532638311386,0.8851178288459778,0.4467098116874695,55892872.0,-51290124.0,-549865920.0,-919137792.0
0.12733487784862518,0.8831644654273987,0.444634348154068,55874812.0,-51390400.0,-549824064.0,-919158336.0
0.1290440708398819,0.8799902200698853,0.4443901777267456,55854068.0,-51489112.0,-549776064.0,-919182784.0
0.13014283776283264,0.8795018792152405,0.4426809847354889,55837324.0,-51569980.0,-549746304.0,-919197056.0
0.1307532638311386,0.8792577385902405,0.44304725527763367,55823408.0,-51636576.0,-549748480.0,-919192896.0
0.13038700819015503,0.8854840397834778,0.44353559613227844,55811692.0,-51676472.0,-549770880.0,-919177920.0
0.12989866733551025,0.889024555683136,0.44121596217155457,55790360.0,-51683000.0,-549808000.0,-919156672.0
0.1290440708398819,0.8907337188720703,0.44109389185905457,55736152.0,-51688852.0,-549802432.0,-919162944.0
0.13185203075408936,0.8909779191017151,0.4425589144229889,55669360.0,-51686200.0,-549768512.0,-919187456.0
0.13331705331802368,0.8900012373924255,0.4442681074142456,55595948.0,-51663428.0,-549752768.0,-919202560.0
0.13551458716392517,0.8859723806381226,0.44133806228637695,55527812.0,-51630848.0,-549749824.0,-919210304.0
0.13136368989944458,0.8885362148284912,0.4448785185813904,55467112.0,-51592688.0,-549767488.0,-919205504.0
0.13160786032676697,0.8884140849113464,0.44377976655960083,55406404.0,-51558780.0,-549784256.0,-919201088.0
0.1289219856262207,0.8878036737442017,0.4440239369869232,55354392.0,-51542624.0,-549814272.0,-919187136.0
0.1307532638311386,0.8917104005813599,0.4423147439956665,55323116.0,-51542580.0,-549854912.0,-919164736.0
0.13050909340381622,0.8918324708938599,0.44146013259887695,55281228.0,-51575892.0,-549880320.0,-919150208.0
0.13209620118141174,0.8917104005813599,0.44732022285461426,55223168.0,-51654628.0,-549908288.0,-919132544.0
0.1350262463092804,0.8842632174491882,0.4426809847354889,55114656.0,-51768600.0,-549880384.0,-919149312.0
0.13527041673660278,0.88060063123703,0.4428030848503113,55032904.0,-51869684.0,-549899840.0,-919136896.0
0.139177143573761,0.88035649061203,0.4429251551628113,54970660.0,-51976092.0,-549985792.0,-919083136.0
0.1406421661376953,0.8880478739738464,0.4429251551628113,54928040.0,-52070168.0,-550110080.0,-919006016.0
0.1388108879327774,0.8946404457092285,0.4420705735683441,54843432.0,-52177900.0,-550210624.0,-918944704.0
0.13759003579616547,0.8954950571060181,0.44170430302619934,54727552.0,-52306576.0,-550251392.0,-918919936.0
0.14003174006938934,0.8910999894142151,0.444634348154068,54612288.0,-52443436.0,-550246080.0,-918922176.0
0.14222927391529083,0.8878036737442017,0.44695398211479187,54508044.0,-52578988.0,-550230784.0,-918929792.0
0.14381638169288635,0.8858503103256226,0.44915151596069336,54419500.0,-52693560.0,-550262592.0,-918909376.0
0.14039799571037292,0.8881699442863464,0.44939568638801575,54345672.0,-52801584.0,-550326528.0,-918869312.0
0.1386888027191162,0.8941521048545837,0.44963985681533813,54293488.0,-52906024.0,-550411072.0,-918815744.0
0.13759003579616547,0.8976925611495972,0.44902941584587097,54257388.0,-53021272.0,-550471680.0,-918774912.0
0.13734586536884308,0.9011109471321106,0.4500060975551605,54225208.0,-53149544.0,-550486144.0,-918760704.0
0.1351483315229416,0.8986692428588867,0.4508607089519501,54179400.0,-53307484.0,-550457856.0,-918771200.0
0.1367354393005371,0.8945183753967285,0.4498840272426605,54136584.0,-53483484.0,-550405952.0,-918794624.0
0.13722378015518188,0.8903674483299255,0.44890734553337097,54111840.0,-53658184.0,-550353216.0,-918817472.0
0.1369796097278595,0.8867049217224121,0.44951775670051575,54087520.0,-53845104.0,-550298560.0,-918840704.0
0.13820046186447144,0.8820656538009644,0.44927358627319336,54088268.0,-54034712.0,-550239744.0,-918864768.0
0.1407642513513565,0.8807227611541748,0.4487852454185486,54110520.0,-54218976.0,-550204480.0,-918873664.0
0.14381638169288635,0.8837748765945435,0.44695398211479187,54138468.0,-54389036.0,-550196928.0,-918866496.0
0.14210718870162964,0.8858503103256226,0.44561102986335754,54152452.0,-54541936.0,-550186304.0,-918862976.0
0.14039799571037292,0.8875595331192017,0.4443901777267456,54164288.0,-54676352.0,-550157312.0,-918871680.0
0.1390550583600998,0.8871932625770569,0.44182640314102173,54160848.0,-54811168.0,-550084672.0,-918907328.0
0.1368575245141983,0.8829202651977539,0.44146013259887695,54156464.0,-54940088.0,-549990144.0,-918956480.0
0.1351483315229416,0.8815773129463196,0.44158223271369934,54171536.0,-55047928.0,-549893824.0,-919006784.0
0.13417164981365204,0.8813331723213196,0.44109389185905457,54200068.0,-55137564.0,-549814912.0,-919046976.0
0.13148577511310577,0.8814552426338196,0.4403613805770874,54235268.0,-55215968.0,-549763776.0,-919070784.0
0.13026492297649384,0.8801122903823853,0.4381638467311859,54262428.0,-55299416.0,-549719552.0,-919090560.0
0.1291661560535431,0.8807227611541748,0.4384080171585083,54274060.0,-55385036.0,-549673536.0,-919112256.0
0.13026492297649384,0.8791356086730957,0.4380417466163635,54283288.0,-55464920.0,-549649536.0,-919121216.0
0.130997434258461,0.88047856092453,0.4364546537399292,54293724.0,-55533496.0,-549650560.0,-919115904.0
0.13404956459999084,0.8827981948852539,0.4349896311759949,54300140.0,-55590584.0,-549675584.0,-919097088.0
0.13246245682239532,0.8867049217224121,0.4351117014884949,54277480.0,-55641360.0,-549711360.0,-919073920.0
0.13380539417266846,0.8868269920349121,0.4341350197792053,54216752.0,-55694896.0,-549739840.0,-919057216.0
0.13429373502731323,0.8857282400131226,0.4359663128852844,54126396.0,-55748184.0,-549774144.0,-919038848.0
0.13575875759124756,0.8843852877616882,0.4380417466163635,54018372.0,-55779808.0,-549799104.0,-919028352.0
0.13600292801856995,0.8852398991584778,0.4385300874710083,53904924.0,-55786980.0,-549835968.0,-919012480.0
0.13661335408687592,0.8851178288459778,0.4408497214317322,53790712.0,-55774176.0,-549870912.0,-918999040.0
0.13820046186447144,0.8860945105552673,0.4420705735683441,53672556.0,-55744348.0,-549908736.0,-918985152.0
0.14125259220600128,0.8841411471366882,0.44365766644477844,53561936.0,-55692128.0,-549933696.0,-918979840.0
0.14320595562458038,0.8852398991584778,0.4443901777267456,53467164.0,-55625712.0,-549970496.0,-918967360.0
0.142961785197258,0.889390766620636,0.4423147439956665,53379120.0,-55536908.0,-550037888.0,-918937536.0
0.1427176147699356,0.8918324708938599,0.44341349601745605,53286912.0,-55455660.0,-550093056.0,-918914752.0
0.14125259220600128,0.8903674483299255,0.44377976655960083,53191564.0,-55399356.0,-550102912.0,-918917760.0
0.1408863365650177,0.8880478739738464,0.44341349601745605,53116360.0,-55358972.0,-550104896.0,-918923328.0
0.14052008092403412,0.8873153328895569,0.44341349601745605,53051868.0,-55335104.0,-550119552.0,-918919744.0
0.14015382528305054,0.8873153328895569,0.44341349601745605,53005236.0,-55317440.0,-550154624.0,-918902528.0
0.14198510348796844,0.8898791074752808,0.4423147439956665,52972576.0,-55298784.0,-550187968.0,-918885568.0
0.14222927391529083,0.8895128965377808,0.4424368143081665,52929192.0,-55306972.0,-550205632.0,-918876992.0
0.14454889297485352,0.8868269920349121,0.4426809847354889,52887032.0,-55329712.0,-550229952.0,-918863488.0
0.14540348947048187,0.8859723806381226,0.44146013259887695,52855148.0,-55343064.0,-550270720.0,-918840128.0
0.14601391553878784,0.8876816034317017,0.44109389185905457,52835160.0,-55349700.0,-550329344.0,-918805760.0
0.14564765989780426,0.8907337188720703,0.44146013259887695,52833760.0,-55336536.0,-550404032.0,-918761856.0
0.14320595562458038,0.8924429416656494,0.4407276213169098,52826984.0,-55330920.0,-550473472.0,-918721024.0
0.14161884784698486,0.8924429416656494,0.4423147439956665,52808220.0,-55331148.0,-550514048.0,-918697728.0
0.14052008092403412,0.8930533528327942,0.44194847345352173,52787452.0,-55344156.0,-550534080.0,-918686144.0
0.1371016949415207,0.8902453780174255,0.4424368143081665,52773860.0,-55370696.0,-550545088.0,-918678720.0
0.1388108879327774,0.8886582851409912,0.4423147439956665,52774656.0,-55403492.0,-550548352.0,-918674752.0
0.13856671750545502,0.889146625995636,0.4440239369869232,52790520.0,-55441144.0,-550559360.0,-918664960.0
0.13783420622348785,0.8856061697006226,0.44512268900871277,52811224.0,-55481480.0,-550570752.0,-918654528.0
0.13942131400108337,0.8852398991584778,0.4447564482688904,52857112.0,-55513700.0,-550596416.0,-918634560.0
0.14161884784698486,0.8868269920349121,0.4440239369869232,52914976.0,-55527480.0,-550638080.0,-918605440.0
0.14015382528305054,0.8873153328895569,0.44524478912353516,52957264.0,-55529988.0,-550681024.0,-918577088.0
0.1407642513513565,0.8863386511802673,0.44341349601745605,52977640.0,-55532436.0,-550697792.0,-918565696.0
0.13954339921474457,0.884751558303833,0.4441460072994232,52977440.0,-55535888.0,-550695040.0,-918567168.0
0.13942131400108337,0.8808448314666748,0.4443901777267456,52960144.0,-55528376.0,-550683264.0,-918575680.0
0.1390550583600998,0.88023442029953,0.44365766644477844,52951048.0,-55503536.0,-550682688.0,-918578048.0
0.13966548442840576,0.8812111020088196,0.44304725527763367,52953340.0,-55453000.0,-550708800.0,-918565312.0
0.13990965485572815,0.8835306763648987,0.44341349601745605,52944280.0,-55390396.0,-550739840.0,-918551040.0
0.14039799571037292,0.884751558303833,0.44304725527763367,52929744.0,-55312592.0,-550760768.0,-918544000.0
0.14174093306064606,0.8898791074752808,0.4440239369869232,52908000.0,-55220348.0,-550796288.0,-918529472.0
0.14027591049671173,0.8903674483299255,0.44377976655960083,52873096.0,-55128556.0,-550819712.0,-918523008.0
0.14210718870162964,0.8946404457092285,0.44121596217155457,52838936.0,-55037772.0,-550849920.0,-918512256.0
0.13942131400108337,0.8954950571060181,0.4403613805770874,52796212.0,-54973252.0,-550871872.0,-918505408.0
0.13771212100982666,0.8959833979606628,0.44109389185905457,52751104.0,-54939900.0,-550881728.0,-918504064.0
0.13759003579616547,0.8945183753967285,0.44158223271369934,52718888.0,-54934504.0,-550874048.0,-918510848.0
0.13539250195026398,0.8946404457092285,0.4426809847354889,52707900.0,-54955400.0,-550870912.0,-918512128.0
0.13429373502731323,0.8963496685028076,0.4426809847354889,52709664.0,-54987928.0,-550894464.0,-918495936.0
0.13172994554042816,0.8959833979606628,0.44316932559013367,52728172.0,-55035088.0,-550924800.0,-918473856.0
0.1312416046857834,0.8973263502120972,0.4424368143081665,52756340.0,-55102852.0,-550934592.0,-918462336.0
0.12965449690818787,0.893785834312439,0.4441460072994232,52778468.0,-55194980.0,-550911488.0,-918469376.0
0.1312416046857834,0.8904895782470703,0.4440239369869232,52808936.0,-55293048.0,-550888832.0,-918475328.0
0.13185203075408936,0.8869490623474121,0.44341349601745605,52858664.0,-55385592.0,-550874624.0,-918475392.0
0.13063117861747742,0.8841411471366882,0.4420705735683441,52917984.0,-55471944.0,-550868416.0,-918470464.0
