0.09852276742458344,0.5987058877944946,0.7902575731277466,-410836544.0,-632065088.0,316781920.0,695900672.0
0.09083139896392822,0.6034672260284424,0.7919667959213257,-643038656.0,-703111872.0,54740952.0,491995840.0
0.0893663763999939,0.6073739528656006,0.7885484099388123,-780835584.0,-671077504.0,-215341152.0,215639808.0
0.08838969469070435,0.6173849105834961,0.7916005253791809,-802874816.0,-536466400.0,-458873248.0,-99763216.0
0.08887803554534912,0.6092052459716797,0.7842754125595093,-705171712.0,-325029888.0,-628631424.0,-393487488.0
0.0854596495628357,0.5985838174819946,0.7917225956916809,-504053344.0,-65623456.0,-706027328.0,-629341504.0
0.09547063708305359,0.5858869552612305,0.7923330664634705,-228690864.0,203600864.0,-679740864.0,-772736064.0
0.09693565964698792,0.5770968198776245,0.782688319683075,80661520.0,443099232.0,-553715328.0,-802170560.0
0.07044316828250885,0.5987058877944946,0.7879379987716675,377922144.0,617434240.0,-346251136.0,-713429376.0
0.05676962435245514,0.6179953813552856,0.7898913621902466,619425024.0,700913216.0,-87997144.0,-519818528.0
0.06177511811256409,0.6335001587867737,0.7886704802513123,772090688.0,679714944.0,189380000.0,-242734960.0
0.07032108306884766,0.630325973033905,0.7851300239562988,806932416.0,557599936.0,432124128.0,64285436.0
0.08204126358032227,0.6267855167388916,0.7898913621902466,723573056.0,353521120.0,611133248.0,361804576.0
0.091319739818573,0.6355756521224976,0.773898184299469,533908480.0,97729728.0,700435968.0,606384000.0
0.08716884255409241,0.6256867051124573,0.7800024151802063,266092848.0,-172607440.0,686808384.0,761982336.0
0.08448296785354614,0.6133561134338379,0.7851300239562988,-40591256.0,-417735136.0,572248896.0,805793024.0
0.08472713828086853,0.6021242737770081,0.7900134325027466,-341245376.0,-601681920.0,373642048.0,731330048.0
0.08582590520381927,0.5943108201026917,0.79330974817276,-596575232.0,-698718208.0,113797232.0,543932480.0
0.08289586007595062,0.6046880483627319,0.7843974828720093,-757711232.0,-689848384.0,-156866496.0,279816512.0
0.07215236127376556,0.6159198880195618,0.7953851819038391,-807785728.0,-579783168.0,-404500992.0,-25183216.0
0.07178610563278198,0.6273959279060364,0.7923330664634705,-739522240.0,-384765824.0,-592734144.0,-326572928.0
0.06800146400928497,0.6360639929771423,0.79355388879776,-562962112.0,-133254496.0,-693964480.0,-580216896.0
0.07496032118797302,0.6311805844306946,0.7997802495956421,-303973984.0,137875776.0,-693228992.0,-748962688.0
0.08216334879398346,0.6173849105834961,0.79343181848526,6995360.0,394368928.0,-587388864.0,-807663296.0
0.08631424605846405,0.6060310006141663,0.7900134325027466,310123712.0,586440640.0,-396664256.0,-745311808.0
0.0852154791355133,0.606275200843811,0.7916005253791809,567685696.0,692578624.0,-147857968.0,-573696192.0
0.08472713828086853,0.6101819276809692,0.789280891418457,741999808.0,697315712.0,122569496.0,-317939072.0
0.08863386511802673,0.6142107248306274,0.7894030213356018,807574144.0,599890752.0,375012896.0,-15553044.0
0.08851177990436554,0.6081064343452454,0.7902575731277466,754746048.0,414591808.0,572581184.0,289040448.0
0.08411671221256256,0.6127457022666931,0.7918447256088257,591343232.0,168518064.0,686260416.0,551255872.0
0.08228543400764465,0.6190941333770752,0.7874496579170227,334362752.0,-108707688.0,698716544.0,735595584.0
0.07666951417922974,0.6190941333770752,0.7874496579170227,33514604.0,-363484256.0,607085504.0,806922944.0
0.07605908811092377,0.6179953813552856,0.7817116379737854,-272368224.0,-565036032.0,426523968.0,759966208.0
0.06690269708633423,0.6212916374206543,0.7839091420173645,-538247424.0,-683755456.0,183388192.0,601712896.0
0.06592601537704468,0.6212916374206543,0.784763753414154,-725285696.0,-702202624.0,-86710136.0,355351872.0
0.07166402041912079,0.6177511811256409,0.784763753414154,-806097664.0,-617642944.0,-344100640.0,56921412.0
0.07300695776939392,0.6125015020370483,0.7852520942687988,-768734656.0,-442566976.0,-551071232.0,-249846832.0
0.07581491768360138,0.6050543189048767,0.7842754125595093,-613682240.0,-196475136.0,-679409408.0,-525467424.0
0.07483823597431183,0.6057868599891663,0.782566249370575,-371036160.0,73189304.0,-703959232.0,-717173888.0
0.07093150913715363,0.6077402234077454,0.7867171168327332,-74040504.0,332120416.0,-625400832.0,-803747072.0
0.07056525349617004,0.6088389754295349,0.7839091420173645,233932224.0,542443648.0,-455240544.0,-772468864.0
0.07117567956447601,0.611036479473114,0.7769502997398376,507562048.0,673260992.0,-218528112.0,-627907136.0
0.07361738383769989,0.6182395219802856,0.7771944999694824,706908160.0,705389952.0,50238624.0,-391284384.0
0.07080942392349243,0.6247100234031677,0.7757294774055481,802642688.0,634079872.0,311706944.0,-97302304.0
0.07178610563278198,0.6277621984481812,0.7778049111366272,778564736.0,464980672.0,532001440.0,218004304.0
0.06971065700054169,0.6320351362228394,0.7793920040130615,639613568.0,230525104.0,668225856.0,494113760.0
0.06665852665901184,0.6186057925224304,0.7787815928459167,406884768.0,-37839752.0,706532160.0,697672384.0
0.07410572469234467,0.6038334965705872,0.789036750793457,114561560.0,-300764192.0,641082624.0,798968768.0
0.0775241106748581,0.6033451557159424,0.7800024151802063,-194645440.0,-519588512.0,481668416.0,782980160.0
0.07251861691474915,0.6121352910995483,0.7774386405944824,-475253920.0,-662238272.0,251674464.0,652039616.0
0.06702478229999542,0.6100597977638245,0.773898184299469,-689775552.0,-707893504.0,-21827396.0,418976832.0
0.06690269708633423,0.6155536770820618,0.7800024151802063,-797387968.0,-647112640.0,-285871200.0,128906200.0
0.07056525349617004,0.6269075870513916,0.7820779085159302,-788143552.0,-491400192.0,-507801984.0,-180039536.0
0.07459406554698944,0.6244658827781677,0.7813453674316406,-663359936.0,-263562224.0,-655256640.0,-462654144.0
0.07410572469234467,0.61982661485672,0.7896471619606018,-441462464.0,3011257.0,-706492544.0,-677415360.0
0.07972164452075958,0.6184837222099304,0.7853741645812988,-154799072.0,269026976.0,-654196800.0,-792849216.0
0.0832621157169342,0.6216579079627991,0.7834208011627197,154708576.0,495571392.0,-506072448.0,-792014208.0
0.08362837135791779,0.6226345896720886,0.7803686857223511,447680928.0,652309824.0,-277872128.0,-670658112.0
0.08362837135791779,0.6085947751998901,0.7862287759780884,667840192.0,708480320.0,-13263030.0,-452538144.0
0.07581491768360138,0.6188499331474304,0.778171181678772,789801344.0,660925952.0,253180912.0,-167963264.0
0.06458307802677155,0.6200708150863647,0.7821999788284302,795843776.0,516530496.0,482543840.0,141074032.0
0.06067635118961334,0.6306922435760498,0.79330974817276,685413184.0,296400576.0,641041216.0,429352032.0
0.06971065700054169,0.6371627449989319,0.7851300239562988,474500832.0,32974824.0,705573248.0,654866048.0
0.07361738383769989,0.6358197927474976,0.782932460308075,194160880.0,-235113520.0,666750592.0,784466944.0
0.07520449161529541,0.634843111038208,0.7839091420173645,-121983728.0,-473871392.0,526036320.0,797980672.0
0.07959955930709839,0.6282505393028259,0.7939201593399048,-413157504.0,-636753536.0,310173984.0,693223936.0
0.08704675734043121,0.6314247250556946,0.7857404351234436,-644010176.0,-706353408.0,48880032.0,486670304.0
0.08301794528961182,0.6321572661399841,0.7861067056655884,-780425344.0,-672376576.0,-219609024.0,208660848.0
0.08167500793933868,0.6233671307563782,0.7875717282295227,-802334528.0,-539745600.0,-455935008.0,-99893616.0
0.08106458187103271,0.6162861585617065,0.7878158688545227,-706536832.0,-327883776.0,-625440896.0,-393755200.0
0.08240751922130585,0.6179953813552856,0.7831766605377197,-501075392.0,-61438976.0,-704056768.0,-634329792.0
0.08179709315299988,0.6208032965660095,0.7791478633880615,-225779136.0,208047616.0,-676150272.0,-775552832.0
0.07886704802513123,0.6192162036895752,0.7843974828720093,82618616.0,447122496.0,-548937152.0,-803022528.0
0.07557074725627899,0.6138444542884827,0.7857404351234436,378816288.0,620636544.0,-341141696.0,-712637632.0
0.08008790016174316,0.6230008602142334,0.7858625054359436,619537792.0,703020544.0,-83327152.0,-517603200.0
0.08179709315299988,0.6243438124656677,0.7795140743255615,769275648.0,682310912.0,186670848.0,-246459696.0
0.07789036631584167,0.6216579079627991,0.782688319683075,806057664.0,561452800.0,429279648.0,60681876.0
0.07276278734207153,0.6277621984481812,0.7808570265769958,721048896.0,352607264.0,612461120.0,365471552.0
0.07398363947868347,0.6283726096153259,0.7815895676612854,530972128.0,96003176.0,700304832.0,609382144.0
0.07496032118797302,0.6116469502449036,0.7809790968894958,262990096.0,-174812208.0,685414400.0,763809856.0
0.06678061187267303,0.6149432063102722,0.7798803448677063,-43607488.0,-420000672.0,570000512.0,806051328.0
0.06385056674480438,0.6284946799278259,0.7698693871498108,-343819328.0,-603519360.0,371252800.0,729825664.0
0.062385544180870056,0.6299597024917603,0.7742644548416138,-593601856.0,-698479168.0,118069328.0,546575488.0
0.06299597024917603,0.6267855167388916,0.7769502997398376,-756314560.0,-690990592.0,-152417728.0,283214912.0
0.0655597597360611,0.6321572661399841,0.7769502997398376,-807748288.0,-578607744.0,-405995104.0,-29073500.0
0.06665852665901184,0.6352093815803528,0.7734098434448242,-738363840.0,-382824704.0,-593422272.0,-330205376.0
0.06446099281311035,0.6342326998710632,0.7803686857223511,-560914048.0,-130857056.0,-693833216.0,-582896896.0
0.0654376745223999,0.630448043346405,0.7841533422470093,-301378112.0,140264272.0,-692557120.0,-750188800.0
0.06641435623168945,0.6247100234031677,0.7791478633880615,2398992.0,390893920.0,-589902784.0,-807547136.0
0.06690269708633423,0.6201928853988647,0.7749969363212585,305764000.0,584221440.0,-400956416.0,-746558208.0
0.07019899785518646,0.6175070405006409,0.7817116379737854,564435008.0,691977600.0,-153142080.0,-576237056.0
0.07276278734207153,0.6245879530906677,0.7752411365509033,743157888.0,697491584.0,123529056.0,-314458240.0
0.0693444013595581,0.6216579079627991,0.7735319137573242,807829248.0,599259648.0,375604960.0,-11924375.0
0.07264070212841034,0.6308143138885498,0.7803686857223511,754223808.0,413087712.0,572620608.0,292458688.0
0.0714198499917984,0.6328897476196289,0.7815895676612854,590053888.0,166297856.0,685726400.0,553969536.0
0.063606396317482,0.6287388801574707,0.7856183648109436,339564032.0,-104913184.0,698313216.0,734145536.0
0.06470516324043274,0.6269075870513916,0.7843974828720093,39234652.0,-360789536.0,608603968.0,806730624.0
0.06617018580436707,0.6177511811256409,0.7834208011627197,-273753024.0,-568016384.0,424661120.0,758288256.0
0.06629227101802826,0.6161640882492065,0.7807349562644958,-539307968.0,-686172160.0,181785456.0,598490048.0
0.06861189007759094,0.6140886545181274,0.7774386405944824,-725830336.0,-703783104.0,-87782080.0,350821120.0
0.0715419352054596,0.6186057925224304,0.7792699337005615,-805928000.0,-618166656.0,-344383680.0,51685896.0
0.07190819084644318,0.6223904490470886,0.7798803448677063,-767873984.0,-441889696.0,-550438720.0,-255032784.0
0.07386155426502228,0.6298376321792603,0.7786595225334167,-617238912.0,-200862768.0,-675708096.0,-524414272.0
0.06885606050491333,0.6299597024917603,0.7758515477180481,-376214720.0,69519920.0,-701937856.0,-716822336.0
0.06702478229999542,0.6204370856285095,0.7760956883430481,-72803456.0,335653824.0,-622460352.0,-804674368.0
0.06983274221420288,0.6223904490470886,0.7751190066337585,234705840.0,545806848.0,-452401888.0,-771532352.0
0.07386155426502228,0.6317909955978394,0.7759736180305481,507971360.0,676026944.0,-216124928.0,-625431232.0
0.07276278734207153,0.6328897476196289,0.7790257334709167,706874112.0,707248128.0,51951040.0,-387752096.0
0.07288487255573273,0.639360249042511,0.7769502997398376,802197568.0,634900416.0,312414656.0,-93269248.0
0.07080942392349243,0.6353314518928528,0.778293251991272,779970304.0,469480960.0,527218656.0,214932560.0
0.0774020254611969,0.6382614970207214,0.7691368460655212,643202688.0,235424480.0,664760192.0,491814016.0
0.08094249665737152,0.6341106295585632,0.7684043645858765,405590336.0,-39611580.0,704743296.0,700132672.0
0.08057624101638794,0.6333780884742737,0.7757294774055481,113143280.0,-302530624.0,638947776.0,800213120.0
0.07898913323879242,0.643633246421814,0.7713344097137451,-195912016.0,-521053696.0,479588672.0,782967296.0
0.07215236127376556,0.6472958326339722,0.7686485052108765,-476257152.0,-663323072.0,249915408.0,650880512.0
0.07093150913715363,0.6464412212371826,0.7724331617355347,-686782784.0,-708259328.0,-16514633.0,423493696.0
0.07105359435081482,0.6409474015235901,0.7712122797966003,-796605376.0,-649326976.0,-280628608.0,134028000.0
0.07178610563278198,0.6356977224349976,0.7742644548416138,-787809344.0,-490520160.0,-508368352.0,-182289664.0
0.07483823597431183,0.6328897476196289,0.7808570265769958,-662476672.0,-262289040.0,-655244608.0,-464655936.0
0.07715785503387451,0.6321572661399841,0.7862287759780884,-440061568.0,4358067.0,-705964032.0,-678868992.0
0.08057624101638794,0.6275179982185364,0.7789036631584167,-152968912.0,270300864.0,-653323776.0,-793490688.0
0.08362837135791779,0.6245879530906677,0.7792699337005615,156624112.0,496568416.0,-504947424.0,-791731200.0
0.08375045657157898,0.6337443590164185,0.7759736180305481,443286496.0,650008448.0,-282701408.0,-673785984.0
0.08277377486228943,0.6338664293289185,0.7803686857223511,664940608.0,708195712.0,-18908260.0,-457030464.0
0.08045415580272675,0.6363081336021423,0.778171181678772,790388416.0,660451968.0,253926800.0,-165927856.0
0.07312904298305511,0.6366744041442871,0.7778049111366272,795886144.0,515534496.0,482887200.0,143286080.0
0.07325112819671631,0.6387498378753662,0.7812232971191406,684808128.0,294895488.0,640969088.0,431456352.0
0.07410572469234467,0.643511176109314,0.7821999788284302,473347520.0,31018236.0,704974592.0,656439104.0
0.07227444648742676,0.6385056972503662,0.7795140743255615,192433216.0,-237401696.0,665621632.0,785161920.0
0.07129776477813721,0.6273959279060364,0.784763753414154,-116616392.0,-471022016.0,528605088.0,798772224.0
0.07276278734207153,0.623977541923523,0.7830545902252197,-408678848.0,-635628416.0,314058528.0,695159616.0
0.07190819084644318,0.6295934319496155,0.7760956883430481,-645129984.0,-707737152.0,47026088.0,483348224.0
0.0675131231546402,0.6341106295585632,0.7800024151802063,-780681152.0,-672905984.0,-220950976.0,204540240.0
0.06885606050491333,0.6335001587867737,0.7792699337005615,-801694720.0,-539331584.0,-456572736.0,-104258608.0
0.06910023093223572,0.6311805844306946,0.7773165702819824,-705078016.0,-326664608.0,-625227072.0,-397703232.0
0.07276278734207153,0.630448043346405,0.7808570265769958,-505165312.0,-66119324.0,-702066176.0,-632819712.0
0.07825662195682526,0.6298376321792603,0.7774386405944824,-231081136.0,204095312.0,-675951104.0,-775214976.0
0.07581491768360138,0.6291050910949707,0.778171181678772,76755200.0,444316768.0,-550728384.0,-803934720.0
0.07434989511966705,0.6272738575935364,0.7753632068634033,379877920.0,622867520.0,-339109248.0,-711094400.0
0.06971065700054169,0.6267855167388916,0.7729215025901794,620022016.0,704802304.0,-81797240.0,-514836928.0
0.06409473717212677,0.6250762939453125,0.7732877731323242,769127360.0,683420480.0,187576416.0,-243138176.0
0.06592601537704468,0.6233671307563782,0.7720668911933899,805377472.0,561890176.0,429470400.0,64212688.0
0.06824563443660736,0.6230008602142334,0.7635209560394287,723380288.0,358212512.0,608419840.0,362148480.0
0.0693444013595581,0.6148211359977722,0.7644976377487183,535382400.0,102166544.0,698258048.0,606864832.0
0.07068733870983124,0.6206812262535095,0.7616896629333496,261839168.0,-175186368.0,684525568.0,764915840.0
0.06519350409507751,0.6291050910949707,0.7613233923912048,-44351048.0,-420185504.0,569499712.0,806268416.0
0.06446099281311035,0.6374068856239319,0.7623000741004944,-344185632.0,-603706432.0,371025888.0,729613632.0
0.06409473717212677,0.6366744041442871,0.7638871669769287,-593611712.0,-698794176.0,118157552.0,546142976.0
0.06897814571857452,0.639360249042511,0.7698693871498108,-756165248.0,-691438912.0,-152021888.0,282731712.0
0.07190819084644318,0.6325234770774841,0.7580270767211914,-807788608.0,-582990848.0,-400032352.0,-22244142.0
0.0675131231546402,0.6204370856285095,0.7638871669769287,-741022016.0,-389065344.0,-589566400.0,-323801536.0
0.06287388503551483,0.6200708150863647,0.7604687809944153,-560193984.0,-131795480.0,-694311872.0,-582808064.0
0.06250762939453125,0.6321572661399841,0.765108048915863,-300396992.0,139144560.0,-693523968.0,-749897600.0
0.06275179982185364,0.6414357423782349,0.7637650966644287,3426960.0,389664480.0,-591104896.0,-807258560.0
0.06531558930873871,0.6555976271629333,0.7679160237312317,306916896.0,583048832.0,-401869920.0,-746510656.0
0.06836771965026855,0.6562080383300781,0.7742644548416138,565468032.0,690855168.0,-153598496.0,-576449536.0
0.07019899785518646,0.6454645395278931,0.7800024151802063,741163392.0,697262912.0,117396448.0,-321933024.0
0.07764619588851929,0.6460749506950378,0.7768282294273376,808196480.0,601329856.0,371137472.0,-19983124.0
0.07642534375190735,0.6382614970207214,0.7796362042427063,753737088.0,411887136.0,574464768.0,291789408.0
0.07496032118797302,0.6317909955978394,0.7824441194534302,588570176.0,165414528.0,687674240.0,553397568.0
0.07386155426502228,0.6306922435760498,0.7769502997398376,336924960.0,-105209520.0,700062656.0,733652736.0
0.07386155426502228,0.6354535222053528,0.7719448208808899,35751528.0,-360302208.0,609822720.0,806189760.0
0.07459406554698944,0.6449761986732483,0.7773165702819824,-270753280.0,-562476800.0,430010080.0,760477056.0
0.07654742896556854,0.6496154069900513,0.7725552320480347,-537489664.0,-682062656.0,187136560.0,603155712.0
0.07264070212841034,0.6502258777618408,0.7747527956962585,-728430336.0,-700906368.0,-89861400.0,350665024.0
0.06983274221420288,0.6468074917793274,0.7730435729026794,-807119232.0,-615003520.0,-347235392.0,51753072.0
0.06702478229999542,0.6409474015235901,0.7774386405944824,-767464960.0,-438887552.0,-553611904.0,-254579248.0
0.0695885717868805,0.6388719081878662,0.7802466154098511,-615313216.0,-198454032.0,-678768640.0,-523641376.0
0.07496032118797302,0.6370406746864319,0.7725552320480347,-372821312.0,70901056.0,-704497856.0,-715948032.0
0.07410572469234467,0.6422902941703796,0.769503116607666,-75526224.0,329788160.0,-627087680.0,-803254720.0
0.07117567956447601,0.6403369307518005,0.7720668911933899,232756192.0,540350336.0,-457798592.0,-772779392.0
0.07276278734207153,0.6452203392982483,0.7676718235015869,512644032.0,673965632.0,-215280448.0,-624133184.0
0.06971065700054169,0.6466853618621826,0.7670614123344421,710398208.0,704400000.0,53745120.0,-386248608.0
0.06861189007759094,0.6479062438011169,0.7660847306251526,804034752.0,631566784.0,314875296.0,-91796488.0
0.06922231614589691,0.6491270661354065,0.7669393420219421,779876736.0,466143200.0,529820416.0,216135584.0
0.06580393016338348,0.6480283141136169,0.7688927054405212,641504192.0,232392448.0,667095168.0,492312608.0
0.06580393016338348,0.6426565647125244,0.7699914574623108,409166560.0,-35448976.0,706640576.0,696352448.0
0.07019899785518646,0.6394823789596558,0.7691368460655212,116881584.0,-298048000.0,642739648.0,798319040.0
0.07117567956447601,0.6378952264785767,0.7665730714797974,-199734048.0,-521679424.0,480124448.0,781254720.0
0.0693444013595581,0.634598970413208,0.7673055529594421,-479781248.0,-662779520.0,249806416.0,648884800.0
0.06665852665901184,0.6443657875061035,0.7691368460655212,-689617024.0,-706685120.0,-17223492.0,421484736.0
0.0655597597360611,0.6593822240829468,0.7725552320480347,-798492352.0,-646869696.0,-281759904.0,132296440.0
0.05969966948032379,0.6474179029464722,0.7747527956962585,-790354688.0,-492067296.0,-505091136.0,-176106928.0
0.06714686751365662,0.6439995169639587,0.7770723700523376,-666446080.0,-265109104.0,-654247808.0,-458746240.0
0.07227444648742676,0.6419240832328796,0.7636430263519287,-444565280.0,554034.0,-707626112.0,-674201920.0
0.06885606050491333,0.6413136124610901,0.7708460688591003,-150180720.0,272314848.0,-654947264.0,-791994944.0
0.06885606050491333,0.6518129706382751,0.7681601643562317,160127632.0,497396256.0,-506115296.0,-789762560.0
0.0714198499917984,0.6526675820350647,0.7643755078315735,446992640.0,649564672.0,-283033696.0,-671622464.0
0.07032108306884766,0.6503479480743408,0.7637650966644287,668197184.0,706458048.0,-18370820.0,-454987424.0
0.07019899785518646,0.6421682238578796,0.7569283246994019,791277696.0,659804992.0,249041328.0,-171571856.0
0.06580393016338348,0.6317909955978394,0.7555853724479675,798222464.0,516336640.0,480007008.0,136938400.0
0.06189720332622528,0.6332560181617737,0.7621780037879944,684054528.0,291264736.0,643456384.0,431415808.0
0.06458307802677155,0.638994038105011,0.7623000741004944,471013184.0,28064210.0,707481152.0,655553856.0
0.06641435623168945,0.6441215872764587,0.7636430263519287,188869568.0,-239210032.0,667763776.0,783658048.0
0.067391037940979,0.643511176109314,0.7559516429901123,-121082576.0,-471449984.0,530171072.0,796814976.0
0.06812354922294617,0.6403369307518005,0.7503357529640198,-413277632.0,-634618688.0,314842336.0,693005440.0
0.06446099281311035,0.638994038105011,0.7550970315933228,-644754688.0,-704724288.0,53325772.0,487578720.0
0.06397265195846558,0.6359418630599976,0.7547308206558228,-781607296.0,-671563520.0,-215973008.0,210640960.0
0.06494933366775513,0.6350873112678528,0.7522891163825989,-802671360.0,-536012512.0,-458707168.0,-104491544.0
0.06885606050491333,0.6338664293289185,0.7503357529640198,-704338368.0,-324037472.0,-627720512.0,-397234912.0
0.06873397529125214,0.6369185447692871,0.7555853724479675,-502865120.0,-64571536.0,-704729792.0,-631850176.0
0.0714198499917984,0.6413136124610901,0.7633988261222839,-227874128.0,204321792.0,-678393024.0,-773970560.0
0.0734952986240387,0.6388719081878662,0.765230119228363,80490608.0,443358592.0,-552659904.0,-802772032.0
0.07019899785518646,0.6441215872764587,0.7709681391716003,377107968.0,617509312.0,-345867072.0,-713981312.0
0.07251861691474915,0.6494933366775513,0.7631546854972839,618421184.0,701252736.0,-88526504.0,-520465568.0
0.0654376745223999,0.6452203392982483,0.7647417783737183,771121408.0,680810240.0,188276144.0,-243603792.0
0.063606396317482,0.6431449055671692,0.765108048915863,806220928.0,559711488.0,430871712.0,63260988.0
0.06983274221420288,0.6430228352546692,0.7677938938140869,723265216.0,356685312.0,610229568.0,360838464.0
0.07325112819671631,0.6458308100700378,0.7655963897705078,534289984.0,101351768.0,700191040.0,605735936.0
0.07557074725627899,0.6504700183868408,0.7621780037879944,266936672.0,-168821232.0,687484928.0,761925312.0
0.07044316828250885,0.6447319984436035,0.7635209560394287,-39572060.0,-414403360.0,573914880.0,806379008.0
0.07068733870983124,0.643633246421814,0.7691368460655212,-346962688.0,-602838528.0,370462464.0,729302208.0
0.07019899785518646,0.6483945846557617,0.7625442743301392,-596120640.0,-697333376.0,116579040.0,545616384.0
0.06848980486392975,0.6410694718360901,0.7673055529594421,-757759296.0,-689459712.0,-154529584.0,281936576.0
0.07056525349617004,0.6468074917793274,0.7614454627037048,-808191296.0,-580434240.0,-402872128.0,-23203954.0
0.07264070212841034,0.6477841734886169,0.7616896629333496,-740024320.0,-386270624.0,-592024576.0,-324942240.0
0.07093150913715363,0.6438774466514587,0.7633988261222839,-563256064.0,-135366752.0,-694337856.0,-578994752.0
0.06800146400928497,0.6388719081878662,0.764985978603363,-303924640.0,135456752.0,-694743488.0,-748020224.0
0.0694664865732193,0.6394823789596558,0.769503116607666,7431285.0,392039808.0,-589730624.0,-807086656.0
0.067391037940979,0.6414357423782349,0.7665730714797974,310818272.0,584462208.0,-399488608.0,-745067968.0
0.0654376745223999,0.6439995169639587,0.7680380940437317,568596928.0,691173440.0,-150684800.0,-573752960.0
0.06617018580436707,0.6487608551979065,0.7680380940437317,743011584.0,696511936.0,120185920.0,-318247968.0
0.06971065700054169,0.6552313566207886,0.7662068009376526,808494848.0,599692608.0,373324064.0,-15985367.0
0.07129776477813721,0.6621901988983154,0.769625186920166,755486336.0,414862624.0,571596160.0,288667200.0
0.0733732134103775,0.6659748554229736,0.7698693871498108,591639168.0,169057936.0,685973504.0,551130112.0
0.07032108306884766,0.654376745223999,0.765108048915863,334147264.0,-108181280.0,698987136.0,735514048.0
0.06702478229999542,0.6427786350250244,0.7655963897705078,32782748.0,-363146720.0,607663808.0,806669696.0
0.07044316828250885,0.6418019533157349,0.7747527956962585,-273370304.0,-564779840.0,427066304.0,759492096.0
0.06787937879562378,0.6377731561660767,0.7792699337005615,-539280896.0,-683550592.0,183746928.0,600910336.0
0.06275179982185364,0.634843111038208,0.7734098434448242,-725958080.0,-702133248.0,-86585480.0,354144384.0
0.06787937879562378,0.6474179029464722,0.7684043645858765,-806185536.0,-617688960.0,-344075392.0,55307508.0
0.06922231614589691,0.6474179029464722,0.7706018686294556,-768191872.0,-442565888.0,-551014400.0,-251637264.0
0.06580393016338348,0.6430228352546692,0.7812232971191406,-612661568.0,-196104496.0,-679136896.0,-527146464.0
0.0695885717868805,0.6374068856239319,0.7725552320480347,-369613376.0,73810912.0,-703408512.0,-718384192.0
0.0733732134103775,0.6300817728042603,0.7676718235015869,-72215000.0,332884288.0,-624617728.0,-804205952.0
0.07312904298305511,0.6262971758842468,0.7664510011672974,235756896.0,543110336.0,-454331264.0,-771980864.0
0.07080942392349243,0.6199487447738647,0.7615675926208496,509029824.0,673801728.0,-217548208.0,-626477632.0
0.0695885717868805,0.6358197927474976,0.7594920992851257,707692224.0,705764992.0,51023720.0,-389082944.0
0.06458307802677155,0.6468074917793274,0.7581492066383362,803300608.0,631527552.0,318102880.0,-87253744.0
0.060432180762290955,0.6502258777618408,0.7609571218490601,777890112.0,464935744.0,531863712.0,220826144.0
0.06250762939453125,0.6504700183868408,0.7619338035583496,638536320.0,230051184.0,667592768.0,496577568.0
0.06531558930873871,0.6432669758796692,0.7594920992851257,405525184.0,-38558260.0,705441216.0,699526144.0
0.06482724845409393,0.6335001587867737,0.7614454627037048,113050528.0,-301560736.0,639898560.0,799832512.0
0.06580393016338348,0.6308143138885498,0.7579050064086914,-196020416.0,-520359584.0,480690624.0,782725952.0
0.06629227101802826,0.6365523338317871,0.7555853724479675,-476351072.0,-662900480.0,251163328.0,650761920.0
0.06446099281311035,0.6408252716064453,0.7532657980918884,-690579264.0,-708351488.0,-21750336.0,416877504.0
0.06836771965026855,0.6488829255104065,0.754608690738678,-797803200.0,-647402176.0,-285248096.0,126235840.0
0.07190819084644318,0.6564521789550781,0.7613233923912048,-788146176.0,-491411744.0,-506787168.0,-182834288.0
0.07715785503387451,0.654254674911499,0.7555853724479675,-662869056.0,-263329008.0,-654050944.0,-465189568.0
0.07373946905136108,0.6407032012939453,0.7609571218490601,-440518272.0,3488450.0,-705354624.0,-679211200.0
0.07105359435081482,0.634843111038208,0.7681601643562317,-153704640.0,269894976.0,-653140288.0,-793637696.0
0.07251861691474915,0.6355756521224976,0.7612013220787048,155640912.0,496689760.0,-505337280.0,-791600256.0
