0.09852276742458344,0.5987058877944946,0.7902575731277466,-410836544.0,-632065088.0,316781920.0,695900672.0
0.06885606050491333,0.6343547701835632,0.7629104852676392,448306976.0,653560128.0,-277491776.0,-669178496.0
0.06836771965026855,0.6398485898971558,0.7648638486862183,668216640.0,709657088.0,-13501038.0,-450125088.0
0.07972164452075958,0.6526675820350647,0.754608690738678,790182144.0,661615488.0,252357072.0,-164664944.0
0.08790135383605957,0.6486387252807617,0.7511903047561646,796088000.0,516312640.0,481152000.0,145187296.0
0.0992552787065506,0.6503479480743408,0.7470394372940063,684895744.0,295177216.0,639119616.0,433861504.0
0.10291783511638641,0.654498815536499,0.7461848258972168,472907840.0,30743328.0,703104128.0,658770880.0
0.09351727366447449,0.6593822240829468,0.7381272315979004,183994880.0,-244487696.0,661889600.0,788159488.0
0.0813087522983551,0.654376745223999,0.7338542342185974,-125810272.0,-477113664.0,523039968.0,797424000.0
0.07618117332458496,0.6474179029464722,0.7399584650993347,-416994496.0,-639668864.0,307268192.0,689526720.0
0.08020998537540436,0.6508362889289856,0.7516786456108093,-646931968.0,-708126720.0,46362532.0,480424384.0
0.09400561451911926,0.6525454521179199,0.7553412318229675,-781925568.0,-672535168.0,-221287504.0,200604544.0
0.10548162460327148,0.6513246297836304,0.7598583698272705,-801996672.0,-538211264.0,-456320512.0,-108733928.0
0.10584788024425507,0.6518129706382751,0.7623000741004944,-704084608.0,-324846816.0,-624417472.0,-402198656.0
0.10010987520217896,0.6504700183868408,0.7655963897705078,-496689184.0,-57237768.0,-701596800.0,-640864320.0
0.09571480751037598,0.6503479480743408,0.7745085954666138,-220111760.0,212819488.0,-672438272.0,-779106496.0
0.08631424605846405,0.6575509905815125,0.7747527956962585,88777416.0,451641664.0,-544428992.0,-802905344.0
0.08082041144371033,0.6505920886993408,0.7778049111366272,384467456.0,624078336.0,-336280928.0,-708905920.0
0.07789036631584167,0.6482725143432617,0.7813453674316406,623764288.0,704753024.0,-78514488.0,-510879904.0
0.07813453674316406,0.6469295620918274,0.7842754125595093,771486976.0,681706752.0,190862448.0,-237858688.0
0.07227444648742676,0.6479062438011169,0.7869613170623779,805847168.0,558329984.0,432299072.0,70121496.0
0.0634843111038208,0.6454645395278931,0.7862287759780884,718105984.0,347218304.0,613704512.0,374234624.0
0.06189720332622528,0.6460749506950378,0.7809790968894958,525463392.0,89171320.0,699517760.0,616062592.0
0.05139787495136261,0.6508362889289856,0.7837870717048645,255652864.0,-181992800.0,682492736.0,767232320.0
0.033817604184150696,0.6503479480743408,0.7879379987716675,-51459816.0,-426583360.0,565160448.0,805539392.0
0.026492491364479065,0.6491270661354065,0.778537392616272,-350779808.0,-608635392.0,364991040.0,725409920.0
0.023928701877593994,0.6439995169639587,0.7760956883430481,-598437952.0,-701505024.0,111305184.0,538790656.0
0.021120741963386536,0.6325234770774841,0.7764619588851929,-758086016.0,-691633344.0,-158707968.0,273280416.0
0.016237333416938782,0.6342326998710632,0.7817116379737854,-806043200.0,-576895680.0,-410909760.0,-39502144.0
0.011476010084152222,0.6322793364524841,0.7798803448677063,-733594944.0,-379218624.0,-596433216.0,-339441568.0
0.011231839656829834,0.6364302039146423,0.7793920040130615,-553860864.0,-126200192.0,-694604288.0,-589710144.0
0.015993162989616394,0.6371627449989319,0.7801245450973511,-293081248.0,145133808.0,-691104960.0,-753880000.0
0.022097423672676086,0.634843111038208,0.7795140743255615,10605704.0,395107872.0,-586470272.0,-807930304.0
0.03393968939781189,0.6332560181617737,0.7819557785987854,312828288.0,587116352.0,-396026432.0,-743987520.0
0.04590404033660889,0.6287388801574707,0.7773165702819824,574549760.0,694799296.0,-141312400.0,-565772736.0
0.056037113070487976,0.626052975654602,0.7800024151802063,745660288.0,696898240.0,128640888.0,-307728160.0
0.060798436403274536,0.6221462488174438,0.7660847306251526,807513344.0,597145856.0,379789952.0,-4486562.0
0.06055426597595215,0.6376510858535767,0.7662068009376526,751071616.0,409896448.0,575341184.0,299633568.0
0.05640336871147156,0.649737536907196,0.7594920992851257,584489280.0,162564864.0,686569344.0,559900864.0
0.05115370452404022,0.6518129706382751,0.7535099387168884,332091168.0,-108843032.0,697029696.0,738200384.0
0.04895617067813873,0.6536442637443542,0.7572945952415466,30962236.0,-364374272.0,604887744.0,808272832.0
0.0535954087972641,0.6455866098403931,0.7581492066383362,-281667648.0,-570503872.0,418449056.0,756974656.0
0.06067635118961334,0.6320351362228394,0.7614454627037048,-545631872.0,-686847040.0,173636224.0,594389568.0
0.05994383990764618,0.6276400685310364,0.7717006206512451,-729319168.0,-702098048.0,-96830784.0,344524576.0
0.05860090255737305,0.625808835029602,0.7730435729026794,-805625856.0,-614218112.0,-353097056.0,44125480.0
0.053107067942619324,0.6227566599845886,0.7719448208808899,-763344064.0,-436257024.0,-557619200.0,-262617632.0
0.04785740375518799,0.6380173563957214,0.7708460688591003,-608860288.0,-194457264.0,-680284096.0,-530669920.0
0.047735318541526794,0.6540104746818542,0.7648638486862183,-364867360.0,75635528.0,-703219072.0,-720801984.0
0.04480527341365814,0.663166880607605,0.7630326151847839,-59922692.0,340435392.0,-620067520.0,-805574784.0
0.04346233606338501,0.6723232865333557,0.7636430263519287,247146480.0,548512128.0,-446602336.0,-769104000.0
0.04285190999507904,0.6608472466468811,0.7655963897705078,517918048.0,676221952.0,-207514144.0,-619955008.0
0.04053229093551636,0.6426565647125244,0.7706018686294556,712680896.0,704743424.0,62157200.0,-380106176.0
0.04321816563606262,0.6277621984481812,0.7749969363212585,802980992.0,629965312.0,322639552.0,-84797056.0
0.047124892473220825,0.6184837222099304,0.7758515477180481,775698496.0,462997216.0,535861280.0,222934032.0
0.051886215806007385,0.6190941333770752,0.7717006206512451,630016704.0,222354592.0,672913664.0,503732192.0
0.0575021356344223,0.6236112713813782,0.7769502997398376,394366336.0,-45712276.0,706991552.0,703896320.0
0.06311805546283722,0.6313026547431946,0.7749969363212585,100983168.0,-307027200.0,637699200.0,801122880.0
0.063606396317482,0.6330118179321289,0.7681601643562317,-207178896.0,-523472768.0,475151008.0,781156992.0
0.06433890759944916,0.6309363842010498,0.769503116607666,-485092800.0,-663347136.0,242942720.0,646958976.0
0.06714686751365662,0.6320351362228394,0.7721889615058899,-692060800.0,-706034880.0,-24829124.0,418176512.0
0.07264070212841034,0.630570113658905,0.7686485052108765,-797813120.0,-645358336.0,-288975872.0,128145424.0
0.07837870717048645,0.6325234770774841,0.7638871669769287,-784858176.0,-485617248.0,-515518208.0,-187978816.0
0.0794774740934372,0.6335001587867737,0.7680380940437317,-655969856.0,-257319760.0,-660355264.0,-469406528.0
0.08106458187103271,0.6366744041442871,0.7655963897705078,-430799584.0,8754754.0,-708483328.0,-682134912.0
0.07398363947868347,0.6421682238578796,0.7613233923912048,-142407008.0,273586592.0,-652818496.0,-794745344.0
0.07019899785518646,0.6452203392982483,0.765108048915863,166773984.0,498304736.0,-501365152.0,-790843456.0
0.0714198499917984,0.649981677532196,0.7631546854972839,451553504.0,649931392.0,-276433536.0,-670965440.0
0.07654742896556854,0.6481503844261169,0.7626663446426392,670186304.0,706205504.0,-10984945.0,-452686368.0
0.07898913323879242,0.6460749506950378,0.7627884149551392,791870656.0,656706240.0,262217904.0,-160751584.0
0.0814308375120163,0.6457086801528931,0.758759617805481,793512512.0,510763200.0,490197056.0,148617488.0
0.0832621157169342,0.6466853618621826,0.7553412318229675,678845376.0,290030848.0,646308032.0,436186368.0
0.08362837135791779,0.6422902941703796,0.7576608657836914,464759296.0,26774044.0,707722752.0,659796928.0
0.08607007563114166,0.6421682238578796,0.7564399838447571,182671776.0,-240333920.0,665455040.0,786741184.0
0.09107556939125061,0.6474179029464722,0.7715785503387451,-126043552.0,-472126112.0,525616160.0,798660800.0
0.08900012075901031,0.6513246297836304,0.7774386405944824,-422513504.0,-637841344.0,302900896.0,689792192.0
0.08228543400764465,0.6465632915496826,0.7817116379737854,-649854016.0,-705140160.0,40268240.0,481421952.0
0.08106458187103271,0.6360639929771423,0.7730435729026794,-781995456.0,-669546112.0,-228150448.0,202632656.0
0.07496032118797302,0.6324014067649841,0.7614454627037048,-799619456.0,-536393728.0,-463253216.0,-105869992.0
0.0675131231546402,0.639116108417511,0.7632767558097839,-700392768.0,-325056352.0,-630627520.0,-398771552.0
0.06763520836830139,0.6628006100654602,0.7644976377487183,-498910560.0,-66353244.0,-705818560.0,-633582784.0
0.06885606050491333,0.6818459033966064,0.7633988261222839,-224388704.0,202000192.0,-677914560.0,-776014848.0
0.06678061187267303,0.6779391765594482,0.7593700289726257,90401152.0,446145696.0,-546898496.0,-804117632.0
0.06629227101802826,0.6707361936569214,0.7559516429901123,385023392.0,618603968.0,-337683104.0,-712725568.0
0.0694664865732193,0.6577951312065125,0.7615675926208496,623376448.0,700538624.0,-78983792.0,-517040096.0
0.06971065700054169,0.6470516324043274,0.7613233923912048,770454080.0,680020416.0,191208560.0,-245628800.0
0.06592601537704468,0.6477841734886169,0.7625442743301392,804705664.0,560070208.0,433446624.0,61771312.0
0.06629227101802826,0.6520571112632751,0.7633988261222839,721143232.0,358157536.0,612271104.0,360168384.0
0.06433890759944916,0.6582834720611572,0.7612013220787048,531881984.0,103668400.0,701505152.0,605942592.0
0.06592601537704468,0.6598705649375916,0.7489928007125854,257370656.0,-172479888.0,686609792.0,765179456.0
0.062019288539886475,0.6513246297836304,0.7518007755279541,-49245848.0,-416867552.0,569845696.0,807461248.0
0.06470516324043274,0.6419240832328796,0.7533878684043884,-348651680.0,-600159872.0,369335392.0,731274944.0
0.06910023093223572,0.6403369307518005,0.7530215978622437,-596832960.0,-695295680.0,114681088.0,547835840.0
0.07373946905136108,0.6425344944000244,0.7577829360961914,-757532928.0,-688326144.0,-156761376.0,284074560.0
0.08033207058906555,0.643389105796814,0.7570503950119019,-807152512.0,-580325056.0,-405198112.0,-21534428.0
0.08399462699890137,0.634721040725708,0.7577829360961914,-738312064.0,-387150848.0,-594149184.0,-323910208.0
0.08631424605846405,0.6352093815803528,0.7559516429901123,-555522112.0,-130676296.0,-697424064.0,-583815040.0
0.08350628614425659,0.643389105796814,0.7547308206558228,-294225728.0,139454160.0,-694582720.0,-751305600.0
0.08240751922130585,0.6482725143432617,0.7581492066383362,10186638.0,389119712.0,-589709312.0,-808484096.0
0.08668050169944763,0.6570626497268677,0.7520449161529541,313189056.0,581618688.0,-398361984.0,-746901248.0
0.0874130129814148,0.6638994216918945,0.7547308206558228,570223360.0,688667328.0,-148594448.0,-575694208.0
0.09009888768196106,0.6696373820304871,0.7630326151847839,743622080.0,694524544.0,122854976.0,-320140608.0
0.09974361956119537,0.67391037940979,0.7691368460655212,807950592.0,595182080.0,381825984.0,-10226906.0
0.10963252186775208,0.6853864192962646,0.7752411365509033,751193152.0,409696480.0,577985920.0,294468032.0
0.11634720861911774,0.6958857178688049,0.7776828408241272,584275648.0,164241840.0,689442816.0,556090560.0
0.11659137904644012,0.6958857178688049,0.782566249370575,331619744.0,-105352744.0,699972992.0,736130752.0
0.0992552787065506,0.6897814869880676,0.7850079536437988,30555744.0,-359612768.0,608048768.0,808049024.0
0.07056525349617004,0.6840434670448303,0.7894030213356018,-274719968.0,-561414912.0,427013472.0,761526912.0
0.05530460178852081,0.6772066950798035,0.7839091420173645,-539691264.0,-681020224.0,183433920.0,603505024.0
0.05432792007923126,0.6711024045944214,0.7729215025901794,-728842304.0,-700220736.0,-93365928.0,350262848.0
0.05713587999343872,0.663044810295105,0.7687705755233765,-806152256.0,-614889280.0,-349836960.0,50649280.0
0.07019899785518646,0.6601147651672363,0.764985978603363,-765638144.0,-439440512.0,-554794496.0,-256544096.0
0.08387254178524017,0.658771812915802,0.7642534375190735,-613065984.0,-199593184.0,-678315520.0,-526423904.0
0.09437187016010284,0.6469295620918274,0.759003758430481,-370633760.0,69512648.0,-702460032.0,-719214912.0
0.09461604058742523,0.6356977224349976,0.7569283246994019,-73947408.0,328555648.0,-623729216.0,-806514944.0
0.08985471725463867,0.6275179982185364,0.7520449161529541,233508848.0,539636608.0,-453642144.0,-775497408.0
0.08631424605846405,0.6208032965660095,0.7476498484611511,512267648.0,674022912.0,-210956096.0,-625854656.0
0.07776828110218048,0.6115248203277588,0.7445977330207825,708766336.0,705428736.0,57559232.0,-386819104.0
0.07288487255573273,0.6136003136634827,0.7452081441879272,801357376.0,633634880.0,317707968.0,-91193808.0
0.06971065700054169,0.6205591559410095,0.7417897582054138,776597056.0,469117248.0,531362432.0,217718848.0
0.06629227101802826,0.6330118179321289,0.7445977330207825,638209216.0,235762144.0,667224512.0,494811232.0
0.06531558930873871,0.6378952264785767,0.7444756627082825,406435904.0,-32215230.0,705339328.0,699421184.0
0.0633622258901596,0.6418019533157349,0.7394701242446899,107754024.0,-301566336.0,637541056.0,802439872.0
0.06494933366775513,0.649981677532196,0.7420339584350586,-200449728.0,-519962208.0,476531904.0,784409344.0
0.06726895272731781,0.6458308100700378,0.7392259836196899,-479365728.0,-662227584.0,245703616.0,651317440.0
0.06433890759944916,0.6369185447692871,0.7469173669815063,-687911616.0,-707432192.0,-21200892.0,422834880.0
0.06275179982185364,0.6408252716064453,0.7437431216239929,-795570176.0,-649044992.0,-284993792.0,132320656.0
0.06214137375354767,0.6452203392982483,0.7437431216239929,-786592768.0,-495549728.0,-507030464.0,-177605888.0
0.062385544180870056,0.6439995169639587,0.7487486004829407,-662373312.0,-269308672.0,-654743424.0,-461483488.0
0.06897814571857452,0.649737536907196,0.749847412109375,-434747872.0,2950192.0,-706582720.0,-681650880.0
0.07398363947868347,0.6448541283607483,0.7509461641311646,-147709424.0,268552480.0,-652260224.0,-795952000.0
0.07496032118797302,0.6376510858535767,0.7559516429901123,160912544.0,494813120.0,-502353120.0,-793618304.0
0.07715785503387451,0.6236112713813782,0.7568062543869019,445870368.0,648617472.0,-278851424.0,-675024704.0
0.08497130870819092,0.624099612236023,0.7616896629333496,665541120.0,707281472.0,-14664516.0,-457727424.0
0.09669148921966553,0.624099612236023,0.7691368460655212,787983424.0,662259008.0,251679168.0,-173419376.0
0.10462702810764313,0.6192162036895752,0.7758515477180481,795132672.0,520091872.0,481257856.0,136311760.0
0.1110975444316864,0.6193382740020752,0.7754852771759033,681685952.0,295762432.0,643297280.0,432341248.0
0.11598095297813416,0.6146990656852722,0.773898184299469,469698208.0,32423000.0,706020928.0,657866432.0
0.12367232143878937,0.6208032965660095,0.7699914574623108,188717984.0,-235623392.0,665160064.0,786988416.0
0.12818947434425354,0.6228787899017334,0.7633988261222839,-120097648.0,-469125440.0,526728672.0,800609920.0
0.12599194049835205,0.6330118179321289,0.7625442743301392,-411312544.0,-633779456.0,310969120.0,696681664.0
0.12208521366119385,0.6427786350250244,0.7577829360961914,-642076992.0,-705493120.0,49575708.0,490387936.0
0.11183005571365356,0.6582834720611572,0.7470394372940063,-778435136.0,-673822080.0,-219114000.0,211927280.0
0.09791234135627747,0.6745207905769348,0.7428885102272034,-799189504.0,-539238272.0,-460878656.0,-105026704.0
0.08802343904972076,0.6786717176437378,0.7419118285179138,-700707968.0,-327455904.0,-628664768.0,-399353344.0
0.08716884255409241,0.67378830909729,0.7394701242446899,-499224192.0,-67623144.0,-704233152.0,-634964160.0
0.08716884255409241,0.6731778979301453,0.7481381893157959,-224458976.0,202076480.0,-676352320.0,-777336704.0
0.09009888768196106,0.6698815822601318,0.7425222992897034,83330976.0,441988000.0,-549326976.0,-805520896.0
0.08045415580272675,0.663288950920105,0.7354413270950317,378872256.0,617037312.0,-341849088.0,-715389056.0
0.07129776477813721,0.6552313566207886,0.7323892116546631,623366592.0,702564096.0,-77815560.0,-514474560.0
0.06922231614589691,0.6479062438011169,0.7425222992897034,770208064.0,681494272.0,191730400.0,-241880160.0
0.07312904298305511,0.6387498378753662,0.7518007755279541,804371072.0,560376640.0,433045344.0,66018152.0
0.08753509819507599,0.6418019533157349,0.7526553273200989,720825856.0,357148608.0,610715264.0,364421824.0
0.09302893280982971,0.639116108417511,0.7583933472633362,531782848.0,101591688.0,698836032.0,609455424.0
0.09461604058742523,0.6375290155410767,0.7627884149551392,264876880.0,-168911504.0,684541376.0,765267072.0
0.09424978494644165,0.639116108417511,0.758759617805481,-40884432.0,-414707136.0,569968960.0,808952000.0
0.09424978494644165,0.6381394267082214,0.7640092968940735,-347240256.0,-603379264.0,366222784.0,730862528.0
0.09974361956119537,0.6315467953681946,0.7731656432151794,-595459392.0,-698033280.0,112461520.0,546307264.0
0.10242949426174164,0.61970454454422,0.7701135277748108,-756299968.0,-690419584.0,-157994688.0,281585376.0
0.10499328374862671,0.626175045967102,0.7708460688591003,-806109184.0,-581573440.0,-405317088.0,-24492930.0
0.10377243161201477,0.6350873112678528,0.759003758430481,-737377856.0,-387515808.0,-593333056.0,-327082208.0
0.09888902306556702,0.6422902941703796,0.7572945952415466,-560225152.0,-136508528.0,-694383168.0,-581606976.0
0.0932731032371521,0.6491270661354065,0.7603467106819153,-300871200.0,134600784.0,-693438272.0,-750615744.0
0.09498229622840881,0.6603589057922363,0.7626663446426392,10094705.0,391545312.0,-587099584.0,-809213184.0
0.09803442656993866,0.6669515371322632,0.7547308206558228,312815584.0,584296768.0,-395790720.0,-746334272.0
0.09559272229671478,0.6559638381004333,0.7633988261222839,569554368.0,691165952.0,-146141408.0,-573987520.0
0.09290684759616852,0.6540104746818542,0.7627884149551392,742657728.0,696477632.0,124981288.0,-317300480.0
0.08753509819507599,0.6537663340568542,0.7674276828765869,806709760.0,599395904.0,377712704.0,-14091696.0
0.08191917836666107,0.6507142186164856,0.7714564800262451,752322368.0,414218560.0,574983168.0,291118304.0
0.0775241106748581,0.6441215872764587,0.7630326151847839,582137536.0,162016096.0,689594880.0,558790784.0
0.07837870717048645,0.650103747844696,0.7618117332458496,329297472.0,-108401808.0,698931264.0,737718656.0
0.08020998537540436,0.6591380834579468,0.758637547492981,28059396.0,-362805728.0,605753728.0,808435904.0
0.08155292272567749,0.6662189960479736,0.7599804401397705,-277341792.0,-563872704.0,423663872.0,760630976.0
0.07923330366611481,0.6596264243125916,0.7559516429901123,-542050816.0,-682186240.0,179378880.0,601288256.0
0.0794774740934372,0.6521792411804199,0.7609571218490601,-727282368.0,-700278144.0,-91314480.0,353912480.0
0.08179709315299988,0.6426565647125244,0.7619338035583496,-805868352.0,-615574592.0,-348673664.0,54702384.0
0.08082041144371033,0.6396044492721558,0.7605909109115601,-763611776.0,-435602720.0,-559236160.0,-259468240.0
0.07325112819671631,0.6399707198143005,0.7691368460655212,-609089216.0,-194775744.0,-681937408.0,-528162464.0
0.06446099281311035,0.6321572661399841,0.7757294774055481,-365394208.0,74710704.0,-704751552.0,-719132928.0
0.05713587999343872,0.6297155618667603,0.7809790968894958,-68212000.0,333386464.0,-624316032.0,-804581632.0
0.057868391275405884,0.6343547701835632,0.7806128859519958,238967696.0,543174016.0,-452426400.0,-772067584.0
0.06226345896720886,0.6411915421485901,0.7821999788284302,511230944.0,673252864.0,-214232672.0,-626417920.0
0.06665852665901184,0.6419240832328796,0.7814674377441406,708660352.0,704583680.0,55376144.0,-388866752.0
0.07044316828250885,0.639238178730011,0.7812232971191406,802848128.0,629736640.0,322880192.0,-86813344.0
0.07630325853824615,0.6399707198143005,0.778293251991272,775877632.0,462844896.0,536265216.0,221652112.0
0.08265168964862823,0.6277621984481812,0.7786595225334167,634990144.0,227884816.0,670944512.0,497605280.0
0.08643633127212524,0.6236112713813782,0.7760956883430481,400812960.0,-40521920.0,707123200.0,700432192.0
0.09144182503223419,0.6249542236328125,0.7815895676612854,107709152.0,-303016704.0,639378368.0,800435136.0
0.09193016588687897,0.6249542236328125,0.7754852771759033,-201235872.0,-521007360.0,477820800.0,782728704.0
0.08802343904972076,0.6352093815803528,0.7763398885726929,-480606752.0,-662396992.0,246111376.0,650075392.0
0.08875595033168793,0.6414357423782349,0.7725552320480347,-693126656.0,-706465792.0,-28295532.0,415454400.0
0.08460505306720734,0.6404590606689453,0.7764619588851929,-798126208.0,-644205696.0,-292276000.0,124458080.0
0.09022097289562225,0.6327676773071289,0.7720668911933899,-785977664.0,-487330336.0,-513326592.0,-184839200.0
0.09461604058742523,0.6425344944000244,0.7613233923912048,-658242752.0,-259211312.0,-658995776.0,-467088928.0
0.08655841648578644,0.6374068856239319,0.7604687809944153,-433864416.0,6924570.0,-708055744.0,-680655744.0
0.08191917836666107,0.6426565647125244,0.7636430263519287,-145846768.0,272013120.0,-653238720.0,-794316224.0
0.079355388879776,0.634965181350708,0.7635209560394287,170618896.0,502027200.0,-498189312.0,-789675136.0
0.07557074725627899,0.639238178730011,0.7686485052108765,454744672.0,652135424.0,-272591424.0,-668238016.0
0.07581491768360138,0.6479062438011169,0.7660847306251526,672278528.0,706638336.0,-7157621.0,-448970112.0
0.07801245152950287,0.6525454521179199,0.7682822346687317,791501952.0,657534208.0,259266496.0,-163938240.0
0.07911121845245361,0.6492491960525513,0.7753632068634033,794911488.0,511970048.0,487707040.0,145140464.0
0.08423879742622375,0.6399707198143005,0.7803686857223511,681867072.0,291322240.0,644687296.0,432999328.0
0.09388352930545807,0.6281284093856812,0.7912342548370361,468890304.0,27893024.0,707106240.0,657484736.0
0.09376144409179688,0.6168965697288513,0.778537392616272,179631840.0,-245926880.0,664004416.0,786938368.0
0.08472713828086853,0.6320351362228394,0.7769502997398376,-129896800.0,-476876960.0,523213760.0,796796096.0
0.07911121845245361,0.6385056972503662,0.7666951417922974,-420323936.0,-637963776.0,305881952.0,689701184.0
0.07496032118797302,0.650103747844696,0.7594920992851257,-649241280.0,-705500800.0,43770304.0,481414656.0
0.07288487255573273,0.6515687704086304,0.7658405303955078,-783018688.0,-669492032.0,-224750480.0,202659568.0
0.07715785503387451,0.6452203392982483,0.7654743194580078,-802068608.0,-535255360.0,-460345472.0,-105788672.0
0.08460505306720734,0.650103747844696,0.7753632068634033,-703732160.0,-322330624.0,-628274048.0,-398819744.0
0.08973263204097748,0.6574288606643677,0.7607129812240601,-496001312.0,-55668056.0,-704883072.0,-637922496.0
0.0814308375120163,0.6378952264785767,0.7793920040130615,-219458624.0,213544272.0,-674684672.0,-777147904.0
0.08240751922130585,0.6250762939453125,0.7721889615058899,89305784.0,451510336.0,-545503936.0,-802190656.0
0.08387254178524017,0.6123794317245483,0.7712122797966003,384871904.0,623300096.0,-336325824.0,-709349760.0
0.08594799041748047,0.6052985191345215,0.7725552320480347,623817024.0,703728384.0,-77911208.0,-512318304.0
0.08277377486228943,0.6052985191345215,0.7732877731323242,771068992.0,681135808.0,191825408.0,-240064928.0
0.08020998537540436,0.6157978177070618,0.778415322303772,804378752.0,554826176.0,438724832.0,74730808.0
0.08240751922130585,0.6226345896720886,0.778171181678772,717721280.0,348924672.0,614801216.0,371575968.0
0.07789036631584167,0.6310584545135498,0.7821999788284302,525922848.0,91849288.0,700703872.0,613925440.0
0.07215236127376556,0.6287388801574707,0.7743865251541138,256997296.0,-178772032.0,683974592.0,766220096.0
0.06507141888141632,0.6337443590164185,0.7760956883430481,-49557136.0,-423163680.0,566940096.0,806211520.0
0.06897814571857452,0.6265413165092468,0.7764619588851929,-348831648.0,-605468800.0,366795776.0,728084096.0
0.0774020254611969,0.6231229305267334,0.782566249370575,-597160320.0,-698950080.0,112790184.0,543201856.0
0.0774020254611969,0.6157978177070618,0.778171181678772,-760181760.0,-688751744.0,-164162608.0,271508576.0
0.07569283246994019,0.6156757473945618,0.7819557785987854,-806896192.0,-576354944.0,-410447520.0,-34464884.0
0.07654742896556854,0.6230008602142334,0.7786595225334167,-735223936.0,-379524256.0,-596511168.0,-335414720.0
0.07178610563278198,0.6248321533203125,0.782932460308075,-555821952.0,-127025152.0,-695109568.0,-587086656.0
0.07642534375190735,0.6291050910949707,0.7811012268066406,-295003936.0,144011776.0,-691782208.0,-752723200.0
0.08008790016174316,0.6337443590164185,0.7787815928459167,9173699.0,393923552.0,-587051584.0,-808103936.0
0.07862287759780884,0.6267855167388916,0.7814674377441406,311907264.0,586074176.0,-396211008.0,-745096832.0
0.0772799402475357,0.6267855167388916,0.7792699337005615,574102720.0,693924288.0,-140823776.0,-567419904.0
0.07508240640163422,0.6298376321792603,0.7727994322776794,745420160.0,696207808.0,129607992.0,-309462112.0
0.07288487255573273,0.6319130659103394,0.7715785503387451,807431104.0,596428480.0,381068992.0,-5995193.0
0.07447198033332825,0.6273959279060364,0.7774386405944824,751083200.0,409088992.0,576595840.0,298293472.0
0.08289586007595062,0.625930905342102,0.7752411365509033,584580480.0,161833024.0,687514624.0,558856768.0
0.08191917836666107,0.6244658827781677,0.7764619588851929,332370464.0,-109173696.0,697632256.0,737456256.0
0.08094249665737152,0.6282505393028259,0.7790257334709167,31456580.0,-364163872.0,605435008.0,807938816.0
0.07630325853824615,0.6267855167388916,0.7758515477180481,-280899008.0,-569911360.0,419379136.0,757191808.0
0.07032108306884766,0.6291050910949707,0.7765840291976929,-544733184.0,-686299840.0,175126592.0,595407808.0
0.07105359435081482,0.6272738575935364,0.7773165702819824,-728696320.0,-702047552.0,-94807576.0,346502560.0
0.07471615076065063,0.6248321533203125,0.778293251991272,-805947392.0,-614868608.0,-350891936.0,46709760.0
0.07776828110218048,0.6209254264831543,0.7768282294273376,-764998400.0,-437587456.0,-555532736.0,-259999008.0
0.0794774740934372,0.615187406539917,0.7764619588851929,-611839104.0,-196220384.0,-678759872.0,-528542336.0
0.0753265768289566,0.6188499331474304,0.7742644548416138,-362195456.0,80405544.0,-702097600.0,-722723968.0
0.07654742896556854,0.6295934319496155,0.7795140743255615,-64349468.0,338704544.0,-620480768.0,-805644736.0
0.07666951417922974,0.6313026547431946,0.7778049111366272,242890912.0,547332864.0,-447902176.0,-770542592.0
0.08204126358032227,0.6356977224349976,0.7725552320480347,514669728.0,675703872.0,-209667424.0,-622495296.0
0.08277377486228943,0.634598970413208,0.7679160237312317,710985984.0,705049344.0,59325968.0,-383153184.0
0.07691368460655212,0.6364302039146423,0.7691368460655212,803066752.0,630923968.0,319776448.0,-87654568.0
0.07215236127376556,0.6320351362228394,0.7702355980873108,777315264.0,464217312.0,533411488.0,220628480.0
0.07190819084644318,0.6243438124656677,0.7736539840698242,632818368.0,223154896.0,671135232.0,502236832.0
0.07630325853824615,0.6251983642578125,0.7883042097091675,397773344.0,-45639812.0,705703168.0,703276544.0
0.0833842009305954,0.6297155618667603,0.7786595225334167,104186992.0,-307614400.0,636866816.0,801149568.0
0.08106458187103271,0.6243438124656677,0.7804907560348511,-204643520.0,-524510400.0,474603424.0,781462080.0
