265072.0,379117.0,211668.0,319511.0
265319.0,379536.0,211708.0,319574.0
265570.0,379995.0,211678.0,319584.0
265841.0,380493.0,211744.0,319683.0
266137.0,380958.0,211787.0,319715.0
266398.0,381431.0,211789.0,319846.0
266676.0,381965.0,211840.0,319926.0
267025.0,382570.0,211896.0,320033.0
267419.0,383302.0,211900.0,320129.0
267789.0,384000.0,211927.0,320171.0
268091.0,384626.0,211982.0,320310.0
268404.0,385220.0,212035.0,320370.0
268728.0,385793.0,212043.0,320417.0
269036.0,386273.0,212058.0,320460.0
269289.0,386745.0,212055.0,320520.0
269541.0,387195.0,212084.0,320546.0
269806.0,387693.0,212129.0,320596.0
270051.0,388070.0,212115.0,320573.0
270255.0,388364.0,211296.0,318681.0
260849.0,372572.0,211359.0,318702.0
260897.0,372563.0,211385.0,318664.0
260964.0,372580.0,211361.0,318606.0
261080.0,372704.0,211337.0,318656.0
261268.0,373020.0,211342.0,318697.0
261554.0,373488.0,211382.0,318801.0
261891.0,374084.0,211400.0,318928.0
262265.0,374672.0,211471.0,318931.0
262609.0,375172.0,211475.0,318963.0
262901.0,375698.0,211517.0,319070.0
263173.0,376151.0,211495.0,319104.0
263433.0,376597.0,211542.0,319143.0
263677.0,376969.0,211582.0,319254.0
263938.0,377286.0,211588.0,319280.0
264186.0,377665.0,211623.0,319311.0
264388.0,378000.0,211634.0,319345.0
264582.0,378309.0,211645.0,319399.0
264850.0,378655.0,211667.0,319434.0
270859.0,388649.0,211960.0,320409.0
270838.0,388507.0,211979.0,320426.0
270804.0,388555.0,211956.0,320397.0
270982.0,388630.0,211941.0,320408.0
271021.0,388772.0,211895.0,320387.0
271103.0,388917.0,211901.0,320342.0
271210.0,388929.0,211880.0,320463.0
271322.0,389024.0,211867.0,320435.0
271413.0,389209.0,211883.0,320419.0
271495.0,389373.0,211867.0,320440.0
271618.0,389431.0,211799.0,320408.0
271718.0,389621.0,211806.0,320369.0
271789.0,389666.0,211791.0,320323.0
271860.0,389735.0,211767.0,320354.0
271974.0,389847.0,211739.0,320309.0
272033.0,389925.0,211736.0,320338.0
272115.0,390010.0,211724.0,320305.0
272180.0,390051.0,211688.0,320210.0
272158.0,390002.0,212083.0,320583.0
270301.0,388454.0,212099.0,320573.0
270314.0,388410.0,212123.0,320508.0
270216.0,388189.0,212121.0,320532.0
270245.0,388022.0,212052.0,320529.0
270157.0,387877.0,212096.0,320461.0
270117.0,387721.0,212051.0,320477.0
270093.0,387620.0,212070.0,320421.0
270108.0,387667.0,212077.0,320479.0
270185.0,387812.0,212043.0,320487.0
270304.0,387932.0,212100.0,320509.0
270460.0,388238.0,212067.0,320548.0
270592.0,388459.0,212093.0,320585.0
270724.0,388687.0,212064.0,320599.0
270850.0,388864.0,212074.0,320600.0
270886.0,388923.0,212023.0,320532.0
270923.0,388941.0,212022.0,320561.0
270909.0,388875.0,211986.0,320506.0
270880.0,388790.0,211962.0,320452.0
269120.0,383535.0,211355.0,319391.0
268950.0,383275.0,211369.0,319452.0
268870.0,383050.0,211388.0,319386.0
268789.0,382840.0,211396.0,319413.0
268672.0,382685.0,211373.0,319415.0
268636.0,382608.0,211378.0,319449.0
268592.0,382549.0,211407.0,319488.0
268585.0,382459.0,211376.0,319494.0
268549.0,382452.0,211382.0,319514.0
268543.0,382439.0,211389.0,319511.0
268498.0,382462.0,211403.0,319520.0
268507.0,382507.0,211384.0,319593.0
268518.0,382457.0,211401.0,319590.0
268586.0,382579.0,211473.0,319678.0
268627.0,382607.0,211500.0,319722.0
268644.0,382686.0,211499.0,319768.0
268652.0,382633.0,211476.0,319713.0
268493.0,382358.0,211508.0,319672.0
268333.0,382019.0,211692.0,320164.0
272060.0,389659.0,211623.0,320075.0
271791.0,389099.0,211591.0,319901.0
271507.0,388371.0,211568.0,319858.0
271175.0,387654.0,211554.0,319733.0
270829.0,387006.0,211506.0,319681.0
270590.0,386508.0,211534.0,319655.0
270356.0,386032.0,211511.0,319651.0
270208.0,385721.0,211516.0,319617.0
270100.0,385442.0,211496.0,319588.0
270010.0,385261.0,211501.0,319584.0
269975.0,385139.0,211448.0,319550.0
269875.0,385074.0,211415.0,319557.0
269819.0,384962.0,211414.0,319525.0
269750.0,384763.0,211419.0,319485.0
269703.0,384610.0,211397.0,319464.0
269583.0,384387.0,211379.0,319434.0
269433.0,384063.0,211372.0,319391.0
269303.0,383826.0,211406.0,319433.0
262228.0,371508.0,211346.0,318759.0
261839.0,370985.0,211259.0,318668.0
261595.0,370524.0,211289.0,318628.0
261383.0,370180.0,211244.0,318587.0
261235.0,369976.0,211236.0,318570.0
261154.0,369911.0,211234.0,318608.0
261066.0,369859.0,211293.0,318647.0
261031.0,369894.0,211282.0,318662.0
261008.0,369992.0,211273.0,318669.0
261023.0,370052.0,211297.0,318717.0
261042.0,370158.0,211272.0,318717.0
261085.0,370242.0,211267.0,318773.0
261142.0,370297.0,211245.0,318744.0
261118.0,370377.0,211220.0,318736.0
261057.0,370380.0,211201.0,318658.0
260909.0,370137.0,211154.0,318625.0
260617.0,369633.0,211147.0,318424.0
260050.0,368576.0,211035.0,318266.0
259242.0,367150.0,211435.0,319510.0
267845.0,381087.0,211409.0,319312.0
267272.0,379873.0,211357.0,319149.0
266601.0,378619.0,211344.0,319029.0
265982.0,377488.0,211382.0,318938.0
265399.0,376522.0,211305.0,318926.0
265043.0,375782.0,211327.0,318858.0
264666.0,375172.0,211291.0,318846.0
264369.0,374733.0,211348.0,318867.0
264172.0,374445.0,211343.0,318939.0
264082.0,374326.0,211390.0,318988.0
264018.0,374235.0,211431.0,319075.0
263957.0,374201.0,211423.0,319052.0
263864.0,374055.0,211434.0,319100.0
263696.0,373836.0,211444.0,319060.0
263493.0,373451.0,211466.0,319029.0
263211.0,372929.0,211439.0,318904.0
262904.0,372637.0,211400.0,318819.0
262556.0,372094.0,211398.0,318786.0
250066.0,352690.0,210296.0,316538.0
249871.0,352422.0,210272.0,316565.0
249818.0,352323.0,210269.0,316571.0
249710.0,352144.0,210272.0,316505.0
249689.0,352224.0,210265.0,316433.0
249621.0,352235.0,210245.0,316556.0
249666.0,352327.0,210279.0,316549.0
249643.0,352389.0,210277.0,316535.0
249662.0,352394.0,210255.0,316558.0
249645.0,352455.0,210232.0,316526.0
249623.0,352382.0,210198.0,316482.0
249475.0,352354.0,210115.0,316436.0
249342.0,352013.0,210150.0,316454.0
249173.0,351722.0,210133.0,316378.0
248933.0,351380.0,210092.0,316253.0
248526.0,350679.0,210048.0,316143.0
247852.0,349603.0,210009.0,315932.0
246926.0,348066.0,209951.0,315766.0
245920.0,346379.0,210959.0,318022.0
258312.0,365461.0,210879.0,317845.0
257317.0,363724.0,210865.0,317721.0
256409.0,362205.0,210813.0,317583.0
255646.0,361024.0,210755.0,317499.0
255077.0,360143.0,210746.0,317396.0
254590.0,359470.0,210658.0,317345.0
254243.0,358893.0,210636.0,317236.0
253940.0,358445.0,210620.0,317196.0
253760.0,358173.0,210572.0,317212.0
253596.0,357975.0,210546.0,317131.0
253360.0,357630.0,210496.0,317042.0
252996.0,357158.0,210473.0,316969.0
252614.0,356504.0,210425.0,316855.0
252134.0,355857.0,210405.0,316802.0
251623.0,355071.0,210402.0,316734.0
251124.0,354267.0,210398.0,316657.0
250686.0,353625.0,210352.0,316609.0
250340.0,353037.0,210281.0,316584.0
239693.0,337227.0,209575.0,314777.0
239713.0,337319.0,209543.0,314762.0
239769.0,337511.0,209558.0,314822.0
239882.0,337788.0,209567.0,314785.0
239981.0,338039.0,209562.0,314813.0
240163.0,338327.0,209560.0,314849.0
240345.0,338681.0,209558.0,314885.0
240549.0,339061.0,209576.0,314917.0
240688.0,339304.0,209604.0,314996.0
240889.0,339641.0,209607.0,315058.0
241080.0,339975.0,209637.0,315090.0
241268.0,340352.0,209652.0,315136.0
241402.0,340578.0,209623.0,315190.0
241493.0,340631.0,209621.0,315065.0
241354.0,340470.0,209619.0,315074.0
241008.0,339909.0,209581.0,314941.0
240413.0,338932.0,209583.0,314803.0
239675.0,337711.0,209540.0,314723.0
238942.0,336594.0,209872.0,315608.0
244864.0,344693.0,209772.0,315407.0
243891.0,343114.0,209750.0,315329.0
243069.0,341894.0,209725.0,315167.0
242499.0,341025.0,209713.0,315173.0
242095.0,340482.0,209707.0,315123.0
241858.0,340142.0,209699.0,315150.0
241757.0,340049.0,209665.0,315140.0
241992.0,340121.0,209699.0,315096.0
241968.0,340125.0,209697.0,315144.0
241895.0,340079.0,209685.0,315110.0
241711.0,340122.0,209663.0,315023.0
241426.0,339710.0,209632.0,314978.0
241046.0,339176.0,209621.0,314957.0
240669.0,338611.0,209606.0,314898.0
240351.0,338085.0,209558.0,314758.0
240045.0,337644.0,209604.0,314784.0
239836.0,337371.0,209545.0,314750.0
239724.0,337247.0,209522.0,314720.0
240083.0,338879.0,209720.0,315169.0
240340.0,339341.0,209747.0,315181.0
240680.0,339785.0,209736.0,315210.0
240991.0,340353.0,209751.0,315244.0
241332.0,340927.0,209714.0,315308.0
241654.0,341461.0,209709.0,315289.0
241924.0,341868.0,209734.0,315298.0
242210.0,342385.0,209713.0,315398.0
242535.0,342932.0,209778.0,315515.0
242832.0,343463.0,209778.0,315535.0
243203.0,344075.0,209818.0,315628.0
243565.0,344641.0,209794.0,315664.0
243912.0,345178.0,209835.0,315655.0
244093.0,345477.0,209803.0,315674.0
244031.0,345373.0,209823.0,315620.0
243817.0,344991.0,209816.0,315530.0
243476.0,344397.0,209797.0,315427.0
243159.0,343778.0,209770.0,315447.0
242913.0,343343.0,209512.0,314628.0
238404.0,335631.0,209533.0,314621.0
237995.0,335096.0,209535.0,314528.0
237831.0,334836.0,209509.0,314602.0
237839.0,334870.0,209559.0,314657.0
237950.0,335115.0,209550.0,314729.0
238187.0,335609.0,209575.0,314714.0
238395.0,335893.0,209621.0,314793.0
238735.0,336519.0,209581.0,314866.0
239062.0,337040.0,209631.0,314956.0
239296.0,337439.0,209679.0,314981.0
239423.0,337687.0,209670.0,314979.0
239504.0,337858.0,209656.0,315009.0
239518.0,337904.0,209713.0,315043.0
239547.0,337809.0,209667.0,315035.0
239519.0,337913.0,209685.0,315006.0
239551.0,338017.0,209708.0,315034.0
239695.0,338245.0,209699.0,315105.0
239888.0,338501.0,209714.0,315077.0
